i,j,k,conf,est,K
1,26,32,gross_actual_interchange_mw,0.2503815293312073,25
1,26,32,total_gen,0.8788955807685852,25
1,26,32,metered_load_mw,0.8561291098594666,25
1,26,32,total_losses,0.32934629917144775,25
1,26,32,congestion_price_da,0.15693217515945435,25
1,26,32,congestion_price_rt,0.10198992490768433,25
1,26,32,marginal_loss_price_da,0.301643431186676,25
1,26,32,total_lmp_da,0.5203269720077515,25
1,26,32,da_as_total_mw_primary_reserve,0.4737246036529541,25
1,26,32,da_as_total_mw_synchronized_reserve,0.5473237633705139,25
1,26,32,da_as_total_mw_thirty_minutes_reserve,0.47327274084091187,25
4,5,11,net_actual_interchange_mw,0.2928842306137085,25
4,5,11,gross_actual_interchange_mw,0.19007456302642822,25
4,5,11,total_gen,0.7968477010726929,25
4,5,11,metered_load_mw,0.7736480236053467,25
4,5,11,total_losses,0.5164583921432495,25
4,5,11,congestion_price_da,0.20723289251327515,25
4,5,11,congestion_price_rt,0.14131546020507812,25
4,5,11,marginal_loss_price_da,0.5660297870635986,25
4,5,11,total_lmp_da,0.6917131543159485,25
4,5,11,da_as_total_mw_primary_reserve,0.25216907262802124,25
4,5,11,da_as_total_mw_synchronized_reserve,0.15661722421646118,25
4,5,11,da_as_total_mw_thirty_minutes_reserve,0.5909458994865417,25
0,6,37,net_actual_interchange_mw,0.24440664052963257,25
0,6,37,gross_actual_interchange_mw,0.16509491205215454,25
0,6,37,total_gen,0.7804228663444519,25
0,6,37,metered_load_mw,0.7615721821784973,25
0,6,37,total_losses,0.5462310910224915,25
0,6,37,congestion_price_da,0.10886400938034058,25
0,6,37,congestion_price_rt,0.046463072299957275,25
0,6,37,marginal_loss_price_da,0.306083083152771,25
0,6,37,total_lmp_da,0.41802871227264404,25
0,6,37,da_as_total_mw_primary_reserve,0.6765526533126831,25
0,6,37,da_as_total_mw_synchronized_reserve,0.4278267025947571,25
0,6,37,da_as_total_mw_thirty_minutes_reserve,0.30530035495758057,25
6,14,17,net_actual_interchange_mw,0.17652475833892822,25
6,14,17,gross_actual_interchange_mw,0.264035701751709,25
6,14,17,total_gen,0.8999506831169128,25
6,14,17,metered_load_mw,0.8979320526123047,25
6,14,17,total_losses,0.4227110743522644,25
6,14,17,congestion_price_da,0.16823077201843262,25
6,14,17,congestion_price_rt,0.0947190523147583,25
6,14,17,marginal_loss_price_da,0.3188229203224182,25
6,14,17,total_lmp_da,0.5358791351318359,25
6,14,17,da_as_total_mw_primary_reserve,0.06965881586074829,25
6,14,17,da_as_total_mw_synchronized_reserve,0.09890830516815186,25
6,14,17,da_as_total_mw_thirty_minutes_reserve,0.3267655372619629,25
1,10,37,net_actual_interchange_mw,0.2582504153251648,25
1,10,37,gross_actual_interchange_mw,0.2117903232574463,25
1,10,37,total_gen,0.9117860794067383,25
1,10,37,metered_load_mw,0.8930267095565796,25
1,10,37,total_losses,0.552067220211029,25
1,10,37,congestion_price_da,0.12642884254455566,25
1,10,37,congestion_price_rt,0.07880961894989014,25
1,10,37,marginal_loss_price_da,0.2812193036079407,25
1,10,37,total_lmp_da,0.48721885681152344,25
1,10,37,da_as_total_mw_primary_reserve,0.7076438665390015,25
1,10,37,da_as_total_mw_synchronized_reserve,0.49467742443084717,25
1,10,37,da_as_total_mw_thirty_minutes_reserve,0.47603458166122437,25
1,4,30,net_actual_interchange_mw,0.2915235161781311,25
1,4,30,gross_actual_interchange_mw,0.20596152544021606,25
1,4,30,total_gen,0.9068984985351562,25
1,4,30,metered_load_mw,0.877173125743866,25
1,4,30,total_losses,0.48567038774490356,25
1,4,30,congestion_price_da,0.16531336307525635,25
1,4,30,congestion_price_rt,0.10859191417694092,25
1,4,30,marginal_loss_price_da,0.5731067657470703,25
1,4,30,total_lmp_da,0.8197793364524841,25
1,4,30,da_as_total_mw_primary_reserve,0.2582692503929138,25
1,4,30,da_as_total_mw_synchronized_reserve,0.16015052795410156,25
1,4,30,da_as_total_mw_thirty_minutes_reserve,0.636489987373352,25
10,15,30,net_actual_interchange_mw,0.2611134648323059,25
10,15,30,gross_actual_interchange_mw,0.14469164609909058,25
10,15,30,total_gen,0.6469604969024658,25
10,15,30,metered_load_mw,0.6571900844573975,25
10,15,30,total_losses,0.5031834840774536,25
10,15,30,congestion_price_da,0.18959945440292358,25
10,15,30,congestion_price_rt,0.13666164875030518,25
10,15,30,marginal_loss_price_da,0.5659139156341553,25
10,15,30,total_lmp_da,0.8515499234199524,25
10,15,30,da_as_total_mw_primary_reserve,0.1573079228401184,25
10,15,30,da_as_total_mw_synchronized_reserve,0.15412765741348267,25
10,15,30,da_as_total_mw_thirty_minutes_reserve,0.47862911224365234,25
6,13,19,net_actual_interchange_mw,0.2934470772743225,25
6,13,19,gross_actual_interchange_mw,0.21174997091293335,25
6,13,19,total_gen,0.974524199962616,25
6,13,19,metered_load_mw,0.9863147735595703,25
6,13,19,total_losses,0.5280463695526123,25
6,13,19,congestion_price_da,0.1888883113861084,25
6,13,19,congestion_price_rt,0.16615837812423706,25
6,13,19,marginal_loss_price_da,0.3854403495788574,25
6,13,19,total_lmp_da,0.5726293325424194,25
6,13,19,da_as_total_mw_primary_reserve,0.19656944274902344,25
6,13,19,da_as_total_mw_synchronized_reserve,0.16407102346420288,25
6,13,19,da_as_total_mw_thirty_minutes_reserve,0.5024619102478027,25
13,16,43,net_actual_interchange_mw,0.28073275089263916,25
13,16,43,gross_actual_interchange_mw,0.6462845206260681,25
13,16,43,total_gen,0.6454488039016724,25
13,16,43,metered_load_mw,0.6312996745109558,25
13,16,43,total_losses,0.30921077728271484,25
13,16,43,congestion_price_da,0.14093756675720215,25
13,16,43,congestion_price_rt,0.10847538709640503,25
13,16,43,marginal_loss_price_da,0.2126561403274536,25
13,16,43,total_lmp_da,0.3457269072532654,25
13,16,43,da_as_total_mw_primary_reserve,0.10843706130981445,25
13,16,43,da_as_total_mw_synchronized_reserve,0.1096155047416687,25
13,16,43,da_as_total_mw_thirty_minutes_reserve,0.27242112159729004,25
4,31,40,net_actual_interchange_mw,0.41257035732269287,25
4,31,40,gross_actual_interchange_mw,0.22101140022277832,25
4,31,40,total_gen,0.7023319005966187,25
4,31,40,metered_load_mw,0.6990371942520142,25
4,31,40,total_losses,0.6557637453079224,25
4,31,40,congestion_price_da,0.18139398097991943,25
4,31,40,congestion_price_rt,0.39022600650787354,25
4,31,40,marginal_loss_price_da,0.5061593055725098,25
4,31,40,total_lmp_da,0.5568181276321411,25
4,31,40,da_as_total_mw_primary_reserve,0.5057727694511414,25
4,31,40,da_as_total_mw_synchronized_reserve,0.5379725694656372,25
4,31,40,da_as_total_mw_thirty_minutes_reserve,0.5490741729736328,25
4,7,11,net_actual_interchange_mw,0.3009234070777893,25
4,7,11,gross_actual_interchange_mw,0.25299501419067383,25
4,7,11,total_gen,0.5652111768722534,25
4,7,11,metered_load_mw,0.5126285552978516,25
4,7,11,total_losses,0.4821438789367676,25
4,7,11,congestion_price_da,0.09050053358078003,25
4,7,11,congestion_price_rt,0.033089280128479004,25
4,7,11,marginal_loss_price_da,0.1042131781578064,25
4,7,11,total_lmp_da,0.13223183155059814,25
4,7,11,da_as_total_mw_primary_reserve,0.2561108469963074,25
4,7,11,da_as_total_mw_synchronized_reserve,0.17266243696212769,25
4,7,11,da_as_total_mw_thirty_minutes_reserve,0.36312711238861084,25
2,40,42,net_actual_interchange_mw,0.36206161975860596,25
2,40,42,gross_actual_interchange_mw,0.3168793320655823,25
2,40,42,total_gen,0.4665173888206482,25
2,40,42,metered_load_mw,0.49609965085983276,25
2,40,42,total_losses,0.3708707094192505,25
2,40,42,congestion_price_da,0.16226744651794434,25
2,40,42,congestion_price_rt,0.39323168992996216,25
2,40,42,marginal_loss_price_da,0.5082454681396484,25
2,40,42,total_lmp_da,0.636478841304779,25
2,40,42,da_as_total_mw_primary_reserve,0.09574908018112183,25
2,40,42,da_as_total_mw_synchronized_reserve,0.11444127559661865,25
2,40,42,da_as_total_mw_thirty_minutes_reserve,0.24538135528564453,25
0,6,39,net_actual_interchange_mw,0.2790064811706543,25
0,6,39,gross_actual_interchange_mw,0.17444026470184326,25
0,6,39,total_gen,0.8018730282783508,25
0,6,39,metered_load_mw,0.7984752655029297,25
0,6,39,total_losses,0.5379625558853149,25
0,6,39,congestion_price_da,0.18788760900497437,25
0,6,39,congestion_price_rt,0.44881993532180786,25
0,6,39,marginal_loss_price_da,0.5239531993865967,25
0,6,39,total_lmp_da,0.6822695732116699,25
0,6,39,da_as_total_mw_primary_reserve,0.1392466425895691,25
0,6,39,da_as_total_mw_synchronized_reserve,0.12942999601364136,25
0,6,39,da_as_total_mw_thirty_minutes_reserve,0.36929625272750854,25
0,2,28,net_actual_interchange_mw,0.22396475076675415,25
0,2,28,gross_actual_interchange_mw,0.1593412160873413,25
0,2,28,total_gen,0.8271914124488831,25
0,2,28,metered_load_mw,0.8199847340583801,25
0,2,28,total_losses,0.5175572633743286,25
0,2,28,congestion_price_da,0.14473390579223633,25
0,2,28,congestion_price_rt,0.07041573524475098,25
0,2,28,marginal_loss_price_da,0.3499802350997925,25
0,2,28,total_lmp_da,0.4889664053916931,25
0,2,28,da_as_total_mw_primary_reserve,0.20430034399032593,25
0,2,28,da_as_total_mw_synchronized_reserve,0.20036786794662476,25
0,2,28,da_as_total_mw_thirty_minutes_reserve,0.322096049785614,25
15,32,39,net_actual_interchange_mw,0.24781537055969238,25
15,32,39,gross_actual_interchange_mw,0.09323644638061523,25
15,32,39,total_gen,0.5634249448776245,25
15,32,39,metered_load_mw,0.5829355120658875,25
15,32,39,total_losses,0.2622840404510498,25
15,32,39,congestion_price_da,0.19261586666107178,25
15,32,39,congestion_price_rt,0.44990992546081543,25
15,32,39,marginal_loss_price_da,0.5379730463027954,25
15,32,39,total_lmp_da,0.7306098341941833,25
15,32,39,da_as_total_mw_primary_reserve,0.462100088596344,25
15,32,39,da_as_total_mw_synchronized_reserve,0.5397247076034546,25
15,32,39,da_as_total_mw_thirty_minutes_reserve,0.41151565313339233,25
0,3,12,net_actual_interchange_mw,0.2730608582496643,25
0,3,12,gross_actual_interchange_mw,0.19460320472717285,25
0,3,12,total_gen,0.837175726890564,25
0,3,12,metered_load_mw,0.8411899209022522,25
0,3,12,total_losses,0.545311689376831,25
0,3,12,congestion_price_da,0.1605573296546936,25
0,3,12,congestion_price_rt,0.12085026502609253,25
0,3,12,marginal_loss_price_da,0.3863435387611389,25
0,3,12,total_lmp_da,0.5381194353103638,25
0,3,12,da_as_total_mw_primary_reserve,0.21740645170211792,25
0,3,12,da_as_total_mw_synchronized_reserve,0.19782650470733643,25
0,3,12,da_as_total_mw_thirty_minutes_reserve,0.4128948450088501,25
1,17,42,net_actual_interchange_mw,0.35701364278793335,25
1,17,42,gross_actual_interchange_mw,0.3627150058746338,25
1,17,42,total_gen,0.8842291235923767,25
1,17,42,metered_load_mw,0.8554213047027588,25
1,17,42,total_losses,0.34559524059295654,25
1,17,42,congestion_price_da,0.14490467309951782,25
1,17,42,congestion_price_rt,0.08599966764450073,25
1,17,42,marginal_loss_price_da,0.2745820879936218,25
1,17,42,total_lmp_da,0.4762536883354187,25
1,17,42,da_as_total_mw_primary_reserve,0.15157616138458252,25
1,17,42,da_as_total_mw_synchronized_reserve,0.13051354885101318,25
1,17,42,da_as_total_mw_thirty_minutes_reserve,0.3300263285636902,25
11,21,43,net_actual_interchange_mw,0.19797289371490479,25
11,21,43,gross_actual_interchange_mw,0.6369022727012634,25
11,21,43,total_gen,0.3857195973396301,25
11,21,43,metered_load_mw,0.3622814416885376,25
11,21,43,total_losses,0.3154102563858032,25
11,21,43,congestion_price_da,0.12713515758514404,25
11,21,43,congestion_price_rt,0.1501302719116211,25
11,21,43,marginal_loss_price_da,0.2099318504333496,25
11,21,43,total_lmp_da,0.3567333221435547,25
11,21,43,da_as_total_mw_primary_reserve,0.07771718502044678,25
11,21,43,da_as_total_mw_synchronized_reserve,0.09052121639251709,25
11,21,43,da_as_total_mw_thirty_minutes_reserve,0.16231399774551392,25
5,32,43,net_actual_interchange_mw,0.27004921436309814,25
5,32,43,gross_actual_interchange_mw,0.6501489877700806,25
5,32,43,total_gen,0.6379176378250122,25
5,32,43,metered_load_mw,0.628729522228241,25
5,32,43,total_losses,0.299860417842865,25
5,32,43,congestion_price_da,0.2330368161201477,25
5,32,43,congestion_price_rt,0.1439494490623474,25
5,32,43,marginal_loss_price_da,0.49047255516052246,25
5,32,43,total_lmp_da,0.6970722079277039,25
5,32,43,da_as_total_mw_primary_reserve,0.4527585506439209,25
5,32,43,da_as_total_mw_synchronized_reserve,0.5387904644012451,25
5,32,43,da_as_total_mw_thirty_minutes_reserve,0.3889996409416199,25
22,27,37,net_actual_interchange_mw,0.07002311944961548,25
22,27,37,gross_actual_interchange_mw,0.04180622100830078,25
22,27,37,total_gen,0.050837159156799316,25
22,27,37,metered_load_mw,0.07109767198562622,25
22,27,37,total_losses,0.08519208431243896,25
22,27,37,congestion_price_da,0.039089083671569824,25
22,27,37,congestion_price_rt,0.15995842218399048,25
22,27,37,marginal_loss_price_da,0.09537959098815918,25
22,27,37,total_lmp_da,0.23702895641326904,25
22,27,37,da_as_total_mw_primary_reserve,0.6170395612716675,25
22,27,37,da_as_total_mw_synchronized_reserve,0.32887381315231323,25
22,27,37,da_as_total_mw_thirty_minutes_reserve,0.30872976779937744,25
14,20,22,net_actual_interchange_mw,0.14019018411636353,25
14,20,22,gross_actual_interchange_mw,0.15592175722122192,25
14,20,22,total_gen,0.9718483686447144,25
14,20,22,metered_load_mw,0.9800676703453064,25
14,20,22,total_losses,0.5006815791130066,25
14,20,22,congestion_price_da,0.1608942151069641,25
14,20,22,congestion_price_rt,0.096829354763031,25
14,20,22,marginal_loss_price_da,0.41375821828842163,25
14,20,22,total_lmp_da,0.5795043706893921,25
14,20,22,da_as_total_mw_primary_reserve,0.17417430877685547,25
14,20,22,da_as_total_mw_synchronized_reserve,0.11476016044616699,25
14,20,22,da_as_total_mw_thirty_minutes_reserve,0.4773646593093872,25
5,10,32,net_actual_interchange_mw,0.32682520151138306,25
5,10,32,gross_actual_interchange_mw,0.1436711549758911,25
5,10,32,total_gen,0.744050145149231,25
5,10,32,metered_load_mw,0.743390679359436,25
5,10,32,total_losses,0.5145813226699829,25
5,10,32,congestion_price_da,0.22010356187820435,25
5,10,32,congestion_price_rt,0.16344469785690308,25
5,10,32,marginal_loss_price_da,0.5185452699661255,25
5,10,32,total_lmp_da,0.6895954608917236,25
5,10,32,da_as_total_mw_primary_reserve,0.46175575256347656,25
5,10,32,da_as_total_mw_synchronized_reserve,0.5414305925369263,25
5,10,32,da_as_total_mw_thirty_minutes_reserve,0.45620280504226685,25
2,16,42,net_actual_interchange_mw,0.26861822605133057,25
2,16,42,gross_actual_interchange_mw,0.27016693353652954,25
2,16,42,total_gen,0.6282353401184082,25
2,16,42,metered_load_mw,0.6091631054878235,25
2,16,42,total_losses,0.20061653852462769,25
2,16,42,congestion_price_da,0.12791121006011963,25
2,16,42,congestion_price_rt,0.07301712036132812,25
2,16,42,marginal_loss_price_da,0.2409440279006958,25
2,16,42,total_lmp_da,0.3820088505744934,25
2,16,42,da_as_total_mw_primary_reserve,0.15102213621139526,25
2,16,42,da_as_total_mw_synchronized_reserve,0.1795327067375183,25
2,16,42,da_as_total_mw_thirty_minutes_reserve,0.2111368179321289,25
3,11,20,net_actual_interchange_mw,0.2873530983924866,25
3,11,20,gross_actual_interchange_mw,0.18626582622528076,25
3,11,20,total_gen,0.9698491096496582,25
3,11,20,metered_load_mw,0.9794027805328369,25
3,11,20,total_losses,0.5582326650619507,25
3,11,20,congestion_price_da,0.1756877899169922,25
3,11,20,congestion_price_rt,0.15678006410598755,25
3,11,20,marginal_loss_price_da,0.4349824786186218,25
3,11,20,total_lmp_da,0.571071982383728,25
3,11,20,da_as_total_mw_primary_reserve,0.2485538125038147,25
3,11,20,da_as_total_mw_synchronized_reserve,0.1830722689628601,25
3,11,20,da_as_total_mw_thirty_minutes_reserve,0.5250746011734009,25
4,16,30,net_actual_interchange_mw,0.28653663396835327,25
4,16,30,gross_actual_interchange_mw,0.18410038948059082,25
4,16,30,total_gen,0.7734754085540771,25
4,16,30,metered_load_mw,0.745221734046936,25
4,16,30,total_losses,0.49318844079971313,25
4,16,30,congestion_price_da,0.1635662317276001,25
4,16,30,congestion_price_rt,0.10258126258850098,25
4,16,30,marginal_loss_price_da,0.5687147378921509,25
4,16,30,total_lmp_da,0.7861646413803101,25
4,16,30,da_as_total_mw_primary_reserve,0.2538130283355713,25
4,16,30,da_as_total_mw_synchronized_reserve,0.18124371767044067,25
4,16,30,da_as_total_mw_thirty_minutes_reserve,0.5946236848831177,25
26,33,43,net_actual_interchange_mw,0.32927829027175903,25
26,33,43,gross_actual_interchange_mw,0.6510998010635376,25
26,33,43,total_gen,0.36342084407806396,25
26,33,43,metered_load_mw,0.31531035900115967,25
26,33,43,total_losses,0.2890132665634155,25
26,33,43,congestion_price_da,0.12758761644363403,25
26,33,43,congestion_price_rt,0.026886701583862305,25
26,33,43,marginal_loss_price_da,0.10368090867996216,25
26,33,43,total_lmp_da,0.20471763610839844,25
26,33,43,da_as_total_mw_primary_reserve,0.4433995485305786,25
26,33,43,da_as_total_mw_synchronized_reserve,0.5411087274551392,25
26,33,43,da_as_total_mw_thirty_minutes_reserve,0.1497935652732849,25
20,24,31,net_actual_interchange_mw,0.288596510887146,25
20,24,31,gross_actual_interchange_mw,0.25340473651885986,25
20,24,31,total_gen,0.9683122038841248,25
20,24,31,metered_load_mw,0.9784559607505798,25
20,24,31,total_losses,0.4462098479270935,25
20,24,31,congestion_price_da,0.19620054960250854,25
20,24,31,congestion_price_rt,0.13176363706588745,25
20,24,31,marginal_loss_price_da,0.44799190759658813,25
20,24,31,total_lmp_da,0.6544184684753418,25
20,24,31,da_as_total_mw_primary_reserve,0.4764872193336487,25
20,24,31,da_as_total_mw_synchronized_reserve,0.5475976467132568,25
20,24,31,da_as_total_mw_thirty_minutes_reserve,0.4569277763366699,25
19,24,39,net_actual_interchange_mw,0.249597430229187,25
19,24,39,gross_actual_interchange_mw,0.2659837603569031,25
19,24,39,total_gen,0.9706840515136719,25
19,24,39,metered_load_mw,0.9840338230133057,25
19,24,39,total_losses,0.45923912525177,25
19,24,39,congestion_price_da,0.20777982473373413,25
19,24,39,congestion_price_rt,0.4567428231239319,25
19,24,39,marginal_loss_price_da,0.5395503640174866,25
19,24,39,total_lmp_da,0.7400708198547363,25
19,24,39,da_as_total_mw_primary_reserve,0.16958343982696533,25
19,24,39,da_as_total_mw_synchronized_reserve,0.11023050546646118,25
19,24,39,da_as_total_mw_thirty_minutes_reserve,0.42523080110549927,25
11,28,43,net_actual_interchange_mw,0.2050771713256836,25
11,28,43,gross_actual_interchange_mw,0.65030837059021,25
11,28,43,total_gen,0.4056689143180847,25
11,28,43,metered_load_mw,0.38038551807403564,25
11,28,43,total_losses,0.31400543451309204,25
11,28,43,congestion_price_da,0.09642404317855835,25
11,28,43,congestion_price_rt,0.023536622524261475,25
11,28,43,marginal_loss_price_da,0.09576892852783203,25
11,28,43,total_lmp_da,0.221510648727417,25
11,28,43,da_as_total_mw_primary_reserve,0.09819549322128296,25
11,28,43,da_as_total_mw_synchronized_reserve,0.11024856567382812,25
11,28,43,da_as_total_mw_thirty_minutes_reserve,0.18156719207763672,25
