key,size,conf,est
06_12,2,total_losses,0.1023072600364685
06_12,2,congestion_price_da,0.025121331214904785
06_12,2,congestion_price_rt,0.02373117208480835
06_12,2,marginal_loss_price_da,0.07707434892654419
06_12,2,total_lmp_da,0.12988120317459106
06_12,2,da_as_total_mw_primary_reserve,0.09827864170074463
06_12,2,da_as_total_mw_synchronized_reserve,0.0702594518661499
06_12,2,da_as_total_mw_thirty_minutes_reserve,0.1391856074333191
06_13,2,net_actual_interchange_mw,0.18204611539840698
06_13,2,gross_actual_interchange_mw,0.05715912580490112
06_13,2,total_gen,0.1446629762649536
06_13,2,metered_load_mw,0.14936965703964233
06_13,2,total_losses,0.10195088386535645
06_13,2,congestion_price_da,0.036537230014801025
06_13,2,congestion_price_rt,0.08585786819458008
06_13,2,marginal_loss_price_da,0.04401516914367676
06_13,2,total_lmp_da,0.09849357604980469
06_13,2,da_as_total_mw_primary_reserve,0.08417588472366333
06_13,2,da_as_total_mw_synchronized_reserve,0.05428183078765869
06_13,2,da_as_total_mw_thirty_minutes_reserve,0.24160248041152954
06_14,2,net_actual_interchange_mw,0.11735802888870239
06_14,2,gross_actual_interchange_mw,0.10023766756057739
06_14,2,total_gen,0.8756869435310364
06_14,2,metered_load_mw,0.8662418127059937
06_14,2,total_losses,0.2761356830596924
06_14,2,congestion_price_da,0.07046353816986084
06_14,2,congestion_price_rt,0.0629546046257019
06_14,2,marginal_loss_price_da,0.22682684659957886
06_14,2,total_lmp_da,0.40311646461486816
06_14,2,da_as_total_mw_primary_reserve,0.04549378156661987
06_14,2,da_as_total_mw_synchronized_reserve,0.08720195293426514
06_14,2,da_as_total_mw_thirty_minutes_reserve,0.26103800535202026
06_15,2,net_actual_interchange_mw,0.08276283740997314
06_15,2,gross_actual_interchange_mw,0.05749678611755371
06_15,2,total_gen,0.42438632249832153
06_15,2,metered_load_mw,0.43839728832244873
06_15,2,total_losses,0.1596422791481018
06_15,2,congestion_price_da,0.0
06_15,2,congestion_price_rt,0.08999472856521606
06_15,2,marginal_loss_price_da,0.3810166120529175
06_15,2,total_lmp_da,0.5715452432632446
06_15,2,da_as_total_mw_primary_reserve,0.03927654027938843
06_15,2,da_as_total_mw_synchronized_reserve,0.031396567821502686
06_15,2,da_as_total_mw_thirty_minutes_reserve,0.2885531783103943
06_16,2,net_actual_interchange_mw,0.11011987924575806
06_16,2,gross_actual_interchange_mw,0.11792314052581787
06_16,2,total_gen,0.8144833445549011
06_16,2,metered_load_mw,0.7976905107498169
06_16,2,total_losses,0.3458073139190674
06_16,2,congestion_price_da,0.11945676803588867
06_16,2,congestion_price_rt,0.05055898427963257
06_16,2,marginal_loss_price_da,0.22496730089187622
06_16,2,total_lmp_da,0.31392163038253784
06_16,2,da_as_total_mw_primary_reserve,0.06660658121109009
06_16,2,da_as_total_mw_synchronized_reserve,0.08765465021133423
06_16,2,da_as_total_mw_thirty_minutes_reserve,0.10747593641281128
06_17,2,net_actual_interchange_mw,0.07298111915588379
06_17,2,gross_actual_interchange_mw,0.17400842905044556
06_17,2,total_gen,0.10380125045776367
06_17,2,metered_load_mw,0.09664404392242432
06_17,2,total_losses,0.18522262573242188
06_17,2,congestion_price_da,0.009271979331970215
06_17,2,congestion_price_rt,0.0
06_17,2,marginal_loss_price_da,0.018294811248779297
06_17,2,total_lmp_da,0.0437048077583313
06_17,2,da_as_total_mw_primary_reserve,0.02005147933959961
06_17,2,da_as_total_mw_synchronized_reserve,0.0
06_17,2,da_as_total_mw_thirty_minutes_reserve,0.01659226417541504
06_18,2,net_actual_interchange_mw,0.10869646072387695
06_18,2,gross_actual_interchange_mw,0.031219661235809326
06_18,2,total_gen,0.19806623458862305
06_18,2,metered_load_mw,0.17264097929000854
06_18,2,total_losses,0.10532146692276001
06_18,2,congestion_price_da,0.0
06_18,2,congestion_price_rt,0.0
06_18,2,marginal_loss_price_da,0.005150973796844482
06_18,2,total_lmp_da,0.0198327898979187
06_18,2,da_as_total_mw_primary_reserve,0.03260308504104614
06_18,2,da_as_total_mw_synchronized_reserve,0.06880700588226318
06_18,2,da_as_total_mw_thirty_minutes_reserve,0.05339080095291138
06_19,2,net_actual_interchange_mw,0.10267394781112671
06_19,2,gross_actual_interchange_mw,0.1606544852256775
06_19,2,total_gen,0.9511207342147827
06_19,2,metered_load_mw,0.9624541997909546
06_19,2,total_losses,0.4494129419326782
06_19,2,congestion_price_da,0.15232527256011963
06_19,2,congestion_price_rt,0.09289532899856567
06_19,2,marginal_loss_price_da,0.35311996936798096
06_19,2,total_lmp_da,0.5039637684822083
06_19,2,da_as_total_mw_primary_reserve,0.0867844820022583
06_19,2,da_as_total_mw_synchronized_reserve,0.0838729739189148
06_19,2,da_as_total_mw_thirty_minutes_reserve,0.28499507904052734
06_20,2,net_actual_interchange_mw,0.11792021989822388
06_20,2,gross_actual_interchange_mw,0.14924806356430054
06_20,2,total_gen,0.9462435245513916
06_20,2,metered_load_mw,0.9554029107093811
06_20,2,total_losses,0.45149850845336914
06_20,2,congestion_price_da,0.15614521503448486
06_20,2,congestion_price_rt,0.08350998163223267
06_20,2,marginal_loss_price_da,0.35718071460723877
06_20,2,total_lmp_da,0.5081242322921753
06_20,2,da_as_total_mw_primary_reserve,0.08818334341049194
06_20,2,da_as_total_mw_synchronized_reserve,0.08728760480880737
06_20,2,da_as_total_mw_thirty_minutes_reserve,0.29262423515319824
06_21,2,net_actual_interchange_mw,0.07734560966491699
06_21,2,gross_actual_interchange_mw,0.043927669525146484
06_21,2,total_gen,0.10414266586303711
06_21,2,metered_load_mw,0.10840314626693726
06_21,2,total_losses,0.1312028169631958
06_21,2,congestion_price_da,0.06380897760391235
06_21,2,congestion_price_rt,0.15496975183486938
06_21,2,marginal_loss_price_da,0.17229849100112915
06_21,2,total_lmp_da,0.23857158422470093
06_21,2,da_as_total_mw_primary_reserve,0.026918530464172363
06_21,2,da_as_total_mw_synchronized_reserve,0.010635972023010254
06_21,2,da_as_total_mw_thirty_minutes_reserve,0.09983587265014648
06_22,2,net_actual_interchange_mw,0.1029653549194336
06_22,2,gross_actual_interchange_mw,0.0171511173248291
06_22,2,total_gen,0.03685808181762695
06_22,2,metered_load_mw,0.02407097816467285
06_22,2,total_losses,0.07643640041351318
06_22,2,congestion_price_da,0.0
06_22,2,congestion_price_rt,0.0
06_22,2,marginal_loss_price_da,0.005728721618652344
06_22,2,total_lmp_da,0.003994941711425781
06_22,2,da_as_total_mw_primary_reserve,0.05926734209060669
06_22,2,da_as_total_mw_synchronized_reserve,0.0
06_22,2,da_as_total_mw_thirty_minutes_reserve,0.13846862316131592
06_23,2,net_actual_interchange_mw,0.07650679349899292
06_23,2,gross_actual_interchange_mw,0.03296256065368652
06_23,2,total_gen,0.10740280151367188
06_23,2,metered_load_mw,0.097697913646698
06_23,2,total_losses,0.10931038856506348
06_23,2,congestion_price_da,0.0
06_23,2,congestion_price_rt,0.02889275550842285
06_23,2,marginal_loss_price_da,0.0434533953666687
06_23,2,total_lmp_da,0.06046336889266968
06_23,2,da_as_total_mw_primary_reserve,0.026643812656402588
06_23,2,da_as_total_mw_synchronized_reserve,0.01682865619659424
06_23,2,da_as_total_mw_thirty_minutes_reserve,0.0627790093421936
06_24,2,net_actual_interchange_mw,0.15683960914611816
06_24,2,gross_actual_interchange_mw,0.1436888575553894
06_24,2,total_gen,0.049953341484069824
06_24,2,metered_load_mw,0.03439736366271973
06_24,2,total_losses,0.08706039190292358
06_24,2,congestion_price_da,0.0
06_24,2,congestion_price_rt,0.0
06_24,2,marginal_loss_price_da,0.0
06_24,2,total_lmp_da,0.04346203804016113
06_24,2,da_as_total_mw_primary_reserve,0.06258386373519897
06_24,2,da_as_total_mw_synchronized_reserve,0.0
06_24,2,da_as_total_mw_thirty_minutes_reserve,0.10547381639480591
06_25,2,net_actual_interchange_mw,0.08408516645431519
06_25,2,gross_actual_interchange_mw,0.028288066387176514
06_25,2,total_gen,0.06782960891723633
06_25,2,metered_load_mw,0.05172848701477051
06_25,2,total_losses,0.07556068897247314
06_25,2,congestion_price_da,0.0
06_25,2,congestion_price_rt,0.0
06_25,2,marginal_loss_price_da,0.0
06_25,2,total_lmp_da,0.0
06_25,2,da_as_total_mw_primary_reserve,0.024285316467285156
06_25,2,da_as_total_mw_synchronized_reserve,0.016402006149291992
06_25,2,da_as_total_mw_thirty_minutes_reserve,0.04206293821334839
06_26,2,net_actual_interchange_mw,0.11133164167404175
06_26,2,gross_actual_interchange_mw,0.13200414180755615
06_26,2,total_gen,0.06049615144729614
06_26,2,metered_load_mw,0.0540127158164978
06_26,2,total_losses,0.14289885759353638
06_26,2,congestion_price_da,0.014599204063415527
06_26,2,congestion_price_rt,0.0019568800926208496
06_26,2,marginal_loss_price_da,0.03882396221160889
06_26,2,total_lmp_da,0.07174098491668701
06_26,2,da_as_total_mw_primary_reserve,0.04885077476501465
06_26,2,da_as_total_mw_synchronized_reserve,0.027035415172576904
06_26,2,da_as_total_mw_thirty_minutes_reserve,0.060845136642456055
06_27,2,net_actual_interchange_mw,0.08665663003921509
06_27,2,gross_actual_interchange_mw,0.06090402603149414
06_27,2,total_gen,0.12843602895736694
06_27,2,metered_load_mw,0.1323907971382141
06_27,2,total_losses,0.146267831325531
06_27,2,congestion_price_da,0.07904106378555298
06_27,2,congestion_price_rt,0.1473151445388794
06_27,2,marginal_loss_price_da,0.1730601191520691
06_27,2,total_lmp_da,0.2439725399017334
06_27,2,da_as_total_mw_primary_reserve,0.03636372089385986
06_27,2,da_as_total_mw_synchronized_reserve,0.012279808521270752
06_27,2,da_as_total_mw_thirty_minutes_reserve,0.1078832745552063
06_28,2,net_actual_interchange_mw,0.1305953860282898
06_28,2,gross_actual_interchange_mw,0.039527714252471924
06_28,2,total_gen,0.08165878057479858
06_28,2,metered_load_mw,0.06971573829650879
06_28,2,total_losses,0.09442198276519775
06_28,2,congestion_price_da,0.0
06_28,2,congestion_price_rt,0.0016698837280273438
06_28,2,marginal_loss_price_da,0.008812546730041504
06_28,2,total_lmp_da,0.009214222431182861
06_28,2,da_as_total_mw_primary_reserve,0.07127410173416138
06_28,2,da_as_total_mw_synchronized_reserve,0.002866089344024658
06_28,2,da_as_total_mw_thirty_minutes_reserve,0.1251441240310669
06_29,2,net_actual_interchange_mw,0.08532631397247314
06_29,2,gross_actual_interchange_mw,0.05680572986602783
06_29,2,total_gen,0.21935921907424927
06_29,2,metered_load_mw,0.22514814138412476
06_29,2,total_losses,0.11197614669799805
06_29,2,congestion_price_da,0.0627102255821228
06_29,2,congestion_price_rt,0.06940388679504395
06_29,2,marginal_loss_price_da,0.31756508350372314
06_29,2,total_lmp_da,0.6103828549385071
06_29,2,da_as_total_mw_primary_reserve,0.08552247285842896
06_29,2,da_as_total_mw_synchronized_reserve,0.09399163722991943
06_29,2,da_as_total_mw_thirty_minutes_reserve,0.3266061544418335
06_30,2,net_actual_interchange_mw,0.0812143087387085
06_30,2,gross_actual_interchange_mw,0.04214656352996826
06_30,2,total_gen,0.22099268436431885
06_30,2,metered_load_mw,0.2304665446281433
06_30,2,total_losses,0.10594618320465088
06_30,2,congestion_price_da,0.07337850332260132
06_30,2,congestion_price_rt,0.06666421890258789
06_30,2,marginal_loss_price_da,0.3714284896850586
06_30,2,total_lmp_da,0.6821300983428955
06_30,2,da_as_total_mw_primary_reserve,0.0509684681892395
06_30,2,da_as_total_mw_synchronized_reserve,0.04138481616973877
06_30,2,da_as_total_mw_thirty_minutes_reserve,0.34517157077789307
06_31,2,net_actual_interchange_mw,0.2614668011665344
06_31,2,gross_actual_interchange_mw,0.05827677249908447
06_31,2,total_gen,0.25292134284973145
06_31,2,metered_load_mw,0.20953083038330078
06_31,2,total_losses,0.17222440242767334
06_31,2,congestion_price_da,0.05565345287322998
06_31,2,congestion_price_rt,0.011886000633239746
06_31,2,marginal_loss_price_da,0.03684431314468384
06_31,2,total_lmp_da,0.030307292938232422
06_31,2,da_as_total_mw_primary_reserve,0.4673573970794678
06_31,2,da_as_total_mw_synchronized_reserve,0.5284610986709595
06_31,2,da_as_total_mw_thirty_minutes_reserve,0.17747557163238525
06_32,2,net_actual_interchange_mw,0.26026594638824463
06_32,2,gross_actual_interchange_mw,0.06622648239135742
06_32,2,total_gen,0.253082275390625
06_32,2,metered_load_mw,0.2102435827255249
06_32,2,total_losses,0.173939049243927
06_32,2,congestion_price_da,0.05434572696685791
06_32,2,congestion_price_rt,0.0024704933166503906
06_32,2,marginal_loss_price_da,0.03794753551483154
06_32,2,total_lmp_da,0.031008481979370117
06_32,2,da_as_total_mw_primary_reserve,0.47202926874160767
06_32,2,da_as_total_mw_synchronized_reserve,0.5289561748504639
06_32,2,da_as_total_mw_thirty_minutes_reserve,0.17708098888397217
06_33,2,net_actual_interchange_mw,0.27912044525146484
06_33,2,gross_actual_interchange_mw,0.0531383752822876
06_33,2,total_gen,0.24119746685028076
06_33,2,metered_load_mw,0.19859516620635986
06_33,2,total_losses,0.16300266981124878
06_33,2,congestion_price_da,0.052159130573272705
06_33,2,congestion_price_rt,0.0116804838180542
06_33,2,marginal_loss_price_da,0.03930014371871948
06_33,2,total_lmp_da,0.03184789419174194
06_33,2,da_as_total_mw_primary_reserve,0.4627256989479065
06_33,2,da_as_total_mw_synchronized_reserve,0.5196918249130249
06_33,2,da_as_total_mw_thirty_minutes_reserve,0.16112971305847168
06_34,2,net_actual_interchange_mw,0.10393059253692627
06_34,2,gross_actual_interchange_mw,0.0627017617225647
06_34,2,total_gen,0.07877802848815918
06_34,2,metered_load_mw,0.0681881308555603
06_34,2,total_losses,0.10226809978485107
06_34,2,congestion_price_da,0.005500137805938721
06_34,2,congestion_price_rt,0.0
06_34,2,marginal_loss_price_da,0.011283814907073975
06_34,2,total_lmp_da,0.012082874774932861
06_34,2,da_as_total_mw_primary_reserve,0.027177274227142334
06_34,2,da_as_total_mw_synchronized_reserve,0.023007333278656006
06_34,2,da_as_total_mw_thirty_minutes_reserve,0.04877805709838867
06_35,2,net_actual_interchange_mw,0.10274320840835571
06_35,2,gross_actual_interchange_mw,0.05714297294616699
06_35,2,total_gen,0.0577620267868042
06_35,2,metered_load_mw,0.04388296604156494
06_35,2,total_losses,0.09853118658065796
06_35,2,congestion_price_da,0.0
06_35,2,congestion_price_rt,0.0
06_35,2,marginal_loss_price_da,0.003448009490966797
06_35,2,total_lmp_da,0.0
06_35,2,da_as_total_mw_primary_reserve,0.03040468692779541
06_35,2,da_as_total_mw_synchronized_reserve,0.024986684322357178
06_35,2,da_as_total_mw_thirty_minutes_reserve,0.06838661432266235
06_36,2,net_actual_interchange_mw,0.10294932126998901
06_36,2,gross_actual_interchange_mw,0.07075268030166626
06_36,2,total_gen,0.07299232482910156
06_36,2,metered_load_mw,0.06294184923171997
06_36,2,total_losses,0.10770958662033081
06_36,2,congestion_price_da,0.007456302642822266
06_36,2,congestion_price_rt,0.0
06_36,2,marginal_loss_price_da,0.015322506427764893
06_36,2,total_lmp_da,0.005857229232788086
06_36,2,da_as_total_mw_primary_reserve,0.025128304958343506
06_36,2,da_as_total_mw_synchronized_reserve,0.023880362510681152
06_36,2,da_as_total_mw_thirty_minutes_reserve,0.050607144832611084
06_37,2,net_actual_interchange_mw,0.10095757246017456
06_37,2,gross_actual_interchange_mw,0.04836183786392212
06_37,2,total_gen,0.07866597175598145
06_37,2,metered_load_mw,0.0630955696105957
06_37,2,total_losses,0.11307644844055176
06_37,2,congestion_price_da,0.0
06_37,2,congestion_price_rt,0.0
06_37,2,marginal_loss_price_da,0.009028375148773193
06_37,2,total_lmp_da,0.028516709804534912
06_37,2,da_as_total_mw_primary_reserve,0.5966627597808838
06_37,2,da_as_total_mw_synchronized_reserve,0.29406052827835083
06_37,2,da_as_total_mw_thirty_minutes_reserve,0.1747838854789734
06_38,2,net_actual_interchange_mw,0.14465069770812988
06_38,2,gross_actual_interchange_mw,0.12061101198196411
06_38,2,total_gen,0.43764394521713257
06_38,2,metered_load_mw,0.4870268702507019
06_38,2,total_losses,0.27042871713638306
06_38,2,congestion_price_da,0.04710179567337036
06_38,2,congestion_price_rt,0.12329167127609253
06_38,2,marginal_loss_price_da,0.642372727394104
06_38,2,total_lmp_da,0.9562392234802246
06_38,2,da_as_total_mw_primary_reserve,0.05674707889556885
06_38,2,da_as_total_mw_synchronized_reserve,0.05544549226760864
06_38,2,da_as_total_mw_thirty_minutes_reserve,0.3959953784942627
06_39,2,net_actual_interchange_mw,0.08473718166351318
06_39,2,gross_actual_interchange_mw,0.09181040525436401
06_39,2,total_gen,0.3699149489402771
06_39,2,metered_load_mw,0.4010741710662842
06_39,2,total_losses,0.23889946937561035
06_39,2,congestion_price_da,0.07257604598999023
06_39,2,congestion_price_rt,0.420896053314209
06_39,2,marginal_loss_price_da,0.4071711301803589
06_39,2,total_lmp_da,0.5215775966644287
06_39,2,da_as_total_mw_primary_reserve,0.02868872880935669
06_39,2,da_as_total_mw_synchronized_reserve,0.023204505443572998
06_39,2,da_as_total_mw_thirty_minutes_reserve,0.2462654709815979
06_40,2,net_actual_interchange_mw,0.09298014640808105
06_40,2,gross_actual_interchange_mw,0.13693326711654663
06_40,2,total_gen,0.3762338161468506
06_40,2,metered_load_mw,0.4210158586502075
06_40,2,total_losses,0.3675372004508972
06_40,2,congestion_price_da,0.10803723335266113
06_40,2,congestion_price_rt,0.34092265367507935
06_40,2,marginal_loss_price_da,0.432636559009552
06_40,2,total_lmp_da,0.5106375813484192
06_40,2,da_as_total_mw_primary_reserve,0.028862297534942627
06_40,2,da_as_total_mw_synchronized_reserve,0.020112454891204834
06_40,2,da_as_total_mw_thirty_minutes_reserve,0.17460525035858154
06_41,2,net_actual_interchange_mw,0.07033252716064453
06_41,2,gross_actual_interchange_mw,0.05037325620651245
06_41,2,total_gen,0.0915374755859375
06_41,2,metered_load_mw,0.08049559593200684
06_41,2,total_losses,0.09712958335876465
06_41,2,congestion_price_da,0.0024865269660949707
06_41,2,congestion_price_rt,0.0
06_41,2,marginal_loss_price_da,0.014736473560333252
06_41,2,total_lmp_da,0.02538120746612549
06_41,2,da_as_total_mw_primary_reserve,0.02495574951171875
06_41,2,da_as_total_mw_synchronized_reserve,0.0
06_41,2,da_as_total_mw_thirty_minutes_reserve,0.0423850417137146
06_42,2,net_actual_interchange_mw,0.24805641174316406
06_42,2,gross_actual_interchange_mw,0.23191577196121216
06_42,2,total_gen,0.12770116329193115
06_42,2,metered_load_mw,0.09455573558807373
06_42,2,total_losses,0.13048964738845825
06_42,2,congestion_price_da,0.012440979480743408
06_42,2,congestion_price_rt,0.0
06_42,2,marginal_loss_price_da,0.01440662145614624
