ix,conf,syn3_true,syn2_true_max,group
"(10, 30, 32)",da_as_total_mw_primary_reserve,0.0105456113815307,0.0522189736366272,triple_rand
"(10, 30, 32)",da_as_total_mw_synchronized_reserve,0.0141332745552062,0.0554848909378051,triple_rand
"(10, 30, 32)",da_as_total_mw_thirty_minutes_reserve,0.0483374595642089,0.1487221717834472,triple_rand
"(10, 30, 32)",gross_actual_interchange_mw,0.0320023298263549,0.0480637550354003,triple_rand
"(10, 30, 32)",marginal_loss_price_da,0.0207671523094177,0.1037570834159851,triple_rand
"(10, 30, 32)",metered_load_mw,0.0998563170433044,0.1650500297546386,triple_rand
"(10, 30, 32)",net_actual_interchange_mw,0.0756008028984069,0.0823462009429931,triple_rand
"(10, 30, 32)",total_gen,0.1126189827919006,0.1539225578308105,triple_rand
"(10, 30, 32)",total_lmp_da,0.0261683464050292,0.0927495956420898,triple_rand
"(10, 30, 32)",total_losses,0.0378481745719909,0.0882855057716369,triple_rand
"(3, 7, 39)",congestion_price_da,0.0221942663192749,0.0236161351203918,triple_rand
"(3, 7, 39)",congestion_price_rt,0.0130215883255004,0.0224019289016723,triple_rand
"(3, 7, 39)",da_as_total_mw_primary_reserve,0.0159684419631958,0.0155014395713806,triple_rand
"(3, 7, 39)",da_as_total_mw_synchronized_reserve,0.0106371641159057,0.0183947682380676,triple_rand
"(3, 7, 39)",da_as_total_mw_thirty_minutes_reserve,0.0190845727920532,0.0794196128845214,triple_rand
"(3, 7, 39)",gross_actual_interchange_mw,0.0253675580024719,0.0547876358032226,triple_rand
"(3, 7, 39)",marginal_loss_price_da,0.0038753151893615,0.0206727385520935,triple_rand
"(3, 7, 39)",metered_load_mw,0.0554307699203491,0.0668032765388488,triple_rand
"(3, 7, 39)",net_actual_interchange_mw,0.0271801948547363,0.0238358974456787,triple_rand
"(3, 7, 39)",total_gen,0.0551193356513977,0.0590041875839233,triple_rand
"(3, 7, 39)",total_lmp_da,0.0043193697929382,0.0226269960403442,triple_rand
"(3, 7, 39)",total_losses,0.0474247932434082,0.0595714449882507,triple_rand
"(11, 42, 43)",congestion_price_da,0.0122032761573791,0.0314939618110656,triple_rand
"(11, 42, 43)",congestion_price_rt,0.0259385704994201,0.0211252570152282,triple_rand
"(11, 42, 43)",da_as_total_mw_primary_reserve,0.0280653834342956,0.0389372706413269,triple_rand
"(11, 42, 43)",da_as_total_mw_synchronized_reserve,0.0236729383468627,0.0346658825874328,triple_rand
"(11, 42, 43)",da_as_total_mw_thirty_minutes_reserve,0.0623648166656494,0.0753352642059326,triple_rand
"(11, 42, 43)",gross_actual_interchange_mw,0.0163857340812683,0.0541878938674926,triple_rand
"(11, 42, 43)",marginal_loss_price_da,0.0639492869377136,0.0611764788627624,triple_rand
"(11, 42, 43)",metered_load_mw,0.0288209319114685,0.1493199467658996,triple_rand
"(11, 42, 43)",net_actual_interchange_mw,0.0352832078933715,0.05523681640625,triple_rand
"(11, 42, 43)",total_gen,0.0241117477416992,0.1552895903587341,triple_rand
"(11, 42, 43)",total_lmp_da,0.0490977764129638,0.0835137367248535,triple_rand
"(11, 42, 43)",total_losses,0.0524737834930419,0.1068627834320068,triple_rand
"(26, 32, 36)",congestion_price_da,0.0099430084228515,0.0161963105201721,triple_rand
"(26, 32, 36)",congestion_price_rt,0.0116196274757385,0.0105879306793212,triple_rand
"(26, 32, 36)",da_as_total_mw_primary_reserve,0.0054706335067749,0.0206695795059204,triple_rand
"(26, 32, 36)",da_as_total_mw_synchronized_reserve,0.0082058310508728,0.0502188801765441,triple_rand
"(26, 32, 36)",da_as_total_mw_thirty_minutes_reserve,0.0420417189598083,0.0561586618423461,triple_rand
"(26, 32, 36)",gross_actual_interchange_mw,0.0344040393829345,0.0484238862991333,triple_rand
"(26, 32, 36)",marginal_loss_price_da,0.0326508283615112,0.0680544376373291,triple_rand
"(26, 32, 36)",metered_load_mw,0.0341953635215759,0.0705699324607849,triple_rand
"(26, 32, 36)",net_actual_interchange_mw,0.0162550806999206,0.0396772027015686,triple_rand
"(26, 32, 36)",total_gen,0.0285918116569519,0.0667172074317932,triple_rand
"(26, 32, 36)",total_lmp_da,0.0582509040832519,0.0427642464637756,triple_rand
"(26, 32, 36)",total_losses,0.0236529111862182,0.0506426095962524,triple_rand
"(0, 11, 16)",congestion_price_da,0.0147303938865661,0.0291943550109863,triple_rand
"(0, 11, 16)",congestion_price_rt,0.032556414604187,0.044204294681549,triple_rand
"(0, 11, 16)",da_as_total_mw_primary_reserve,0.0214765071868896,0.0417616367340087,triple_rand
"(0, 11, 16)",da_as_total_mw_synchronized_reserve,0.0350895524024963,0.0759738087654113,triple_rand
"(0, 11, 16)",da_as_total_mw_thirty_minutes_reserve,0.0893214344978332,0.1640653014183044,triple_rand
"(0, 11, 16)",gross_actual_interchange_mw,0.0382983684539794,0.0549880862236022,triple_rand
"(0, 11, 16)",marginal_loss_price_da,0.0571132898330688,0.0695416927337646,triple_rand
"(0, 11, 16)",metered_load_mw,0.0430226325988769,0.0677565336227417,triple_rand
"(0, 11, 16)",net_actual_interchange_mw,0.0395241975784301,0.0444860458374023,triple_rand
"(0, 11, 16)",total_gen,0.0351696610450744,0.0737680196762085,triple_rand
"(0, 11, 16)",total_lmp_da,0.0317288637161254,0.1311075091361999,triple_rand
"(0, 11, 16)",total_losses,0.0118196010589599,0.0855121612548828,triple_rand
"(6, 35, 41)",congestion_price_da,0.0034248232841491,0.0269078612327575,triple_rand
"(6, 35, 41)",congestion_price_rt,-0.0010721683502197,0.0173639059066772,triple_rand
"(6, 35, 41)",da_as_total_mw_primary_reserve,0.0042940378189086,0.0072392225265502,triple_rand
"(6, 35, 41)",da_as_total_mw_synchronized_reserve,0.0034016370773315,0.0316557884216308,triple_rand
"(6, 35, 41)",da_as_total_mw_thirty_minutes_reserve,0.006380021572113,0.0521326065063476,triple_rand
"(6, 35, 41)",gross_actual_interchange_mw,0.0081819891929626,0.0336727499961853,triple_rand
"(6, 35, 41)",marginal_loss_price_da,-0.0002416372299194,0.0182699561119079,triple_rand
"(6, 35, 41)",metered_load_mw,0.0227053761482238,0.0285493731498718,triple_rand
"(6, 35, 41)",net_actual_interchange_mw,-0.0055692791938781,0.042860209941864,triple_rand
"(6, 35, 41)",total_gen,0.0212308764457702,0.0248206853866577,triple_rand
"(6, 35, 41)",total_lmp_da,0.0199941992759704,0.0196049213409423,triple_rand
"(6, 35, 41)",total_losses,0.007597804069519,0.0575760006904602,triple_rand
"(0, 20, 28)",congestion_price_da,0.0119659304618835,0.0172593593597412,triple_rand
"(0, 20, 28)",congestion_price_rt,0.0098750591278076,0.0181505680084228,triple_rand
"(0, 20, 28)",da_as_total_mw_primary_reserve,0.0627495050430297,0.0657337307929992,triple_rand
"(0, 20, 28)",da_as_total_mw_synchronized_reserve,0.0463167428970336,0.0569524765014648,triple_rand
"(0, 20, 28)",da_as_total_mw_thirty_minutes_reserve,0.0755550861358642,0.1076001524925232,triple_rand
"(0, 20, 28)",gross_actual_interchange_mw,0.0249713063240051,0.0376774668693542,triple_rand
"(0, 20, 28)",marginal_loss_price_da,-0.0115171670913696,0.1251503229141235,triple_rand
"(0, 20, 28)",metered_load_mw,-0.0008602142333984,0.0198714137077331,triple_rand
"(0, 20, 28)",net_actual_interchange_mw,0.0577365756034851,0.0572665333747863,triple_rand
"(0, 20, 28)",total_gen,0.0015305280685424,0.0163646340370178,triple_rand
"(0, 20, 28)",total_lmp_da,0.0099123120307922,0.0680034756660461,triple_rand
"(0, 20, 28)",total_losses,0.0098844170570373,0.0463031530380249,triple_rand
"(18, 25, 29)",congestion_price_da,0.0030662417411804,0.0041948556900024,triple_rand
"(18, 25, 29)",congestion_price_rt,-0.001076340675354,0.0056942701339721,triple_rand
"(18, 25, 29)",da_as_total_mw_primary_reserve,0.0235729217529296,0.0472905039787292,triple_rand
"(18, 25, 29)",da_as_total_mw_synchronized_reserve,0.0227959156036376,0.0458573102951049,triple_rand
"(18, 25, 29)",da_as_total_mw_thirty_minutes_reserve,0.016930341720581,0.0306831002235412,triple_rand
"(18, 25, 29)",gross_actual_interchange_mw,0.0021965503692626,0.0105737447738647,triple_rand
"(18, 25, 29)",marginal_loss_price_da,0.0035892724990844,0.0093422532081604,triple_rand
"(18, 25, 29)",metered_load_mw,0.0277116894721984,0.1332516074180603,triple_rand
"(18, 25, 29)",net_actual_interchange_mw,0.0313547253608703,0.0367284417152404,triple_rand
"(18, 25, 29)",total_gen,0.0292202830314636,0.1188982725143432,triple_rand
"(18, 25, 29)",total_lmp_da,-0.0017478466033935,0.0157824754714965,triple_rand
"(18, 25, 29)",total_losses,0.0091539025306701,0.0358815193176269,triple_rand
"(23, 28, 40)",congestion_price_da,-0.0160022377967834,0.0078258514404296,triple_rand
"(23, 28, 40)",congestion_price_rt,-0.0207260251045227,0.0112141966819763,triple_rand
"(23, 28, 40)",da_as_total_mw_primary_reserve,-0.0100376009941101,-0.0004708170890808,triple_rand
"(23, 28, 40)",da_as_total_mw_synchronized_reserve,0.0074830055236816,0.0115350484848022,triple_rand
"(23, 28, 40)",da_as_total_mw_thirty_minutes_reserve,0.0117268562316894,0.0906099081039428,triple_rand
"(23, 28, 40)",gross_actual_interchange_mw,0.0050393342971801,0.0170435905456542,triple_rand
"(23, 28, 40)",marginal_loss_price_da,-0.1143451929092407,0.0083568096160888,triple_rand
"(23, 28, 40)",metered_load_mw,0.0092600584030151,0.0367333889007568,triple_rand
"(23, 28, 40)",net_actual_interchange_mw,0.0105839967727661,0.0280981659889221,triple_rand
"(23, 28, 40)",total_gen,0.0068947672843933,0.0461449027061462,triple_rand
"(23, 28, 40)",total_lmp_da,-0.0561250448226928,0.0194382071495056,triple_rand
"(23, 28, 40)",total_losses,0.0166015028953552,0.0258375406265258,triple_rand
"(21, 23, 26)",congestion_price_da,-0.0007944107055664,0.0188193917274475,triple_rand
"(21, 23, 26)",congestion_price_rt,0.0068492293357849,0.0085412263870239,triple_rand
"(21, 23, 26)",da_as_total_mw_primary_reserve,0.0039398670196533,0.0105983018875122,triple_rand
"(21, 23, 26)",da_as_total_mw_synchronized_reserve,0.0059528350830078,0.0253249406814575,triple_rand
"(21, 23, 26)",da_as_total_mw_thirty_minutes_reserve,0.01570326089859,0.0264856815338134,triple_rand
"(21, 23, 26)",gross_actual_interchange_mw,-0.0015111565589904,0.0118444561958312,triple_rand
"(21, 23, 26)",marginal_loss_price_da,0.0022739768028259,0.0417523384094238,triple_rand
"(21, 23, 26)",metered_load_mw,0.0408223867416381,0.0494910478591918,triple_rand
"(21, 23, 26)",net_actual_interchange_mw,0.022242248058319,0.0531429052352905,triple_rand
"(21, 23, 26)",total_gen,0.0491348505020141,0.0479304790496826,triple_rand
"(21, 23, 26)",total_lmp_da,0.0447804927825927,0.0630854368209838,triple_rand
"(21, 23, 26)",total_losses,0.0219433307647705,0.0345370769500732,triple_rand
"(6, 8, 39)",congestion_price_da,-0.0048422813415527,0.0465327501296997,triple_rand
"(6, 8, 39)",congestion_price_rt,0.0050441622734069,0.0240298509597778,triple_rand
"(6, 8, 39)",da_as_total_mw_primary_reserve,0.0085098147392272,0.0292518734931945,triple_rand
"(6, 8, 39)",da_as_total_mw_synchronized_reserve,0.0165512561798095,0.0211773514747619,triple_rand
"(6, 8, 39)",da_as_total_mw_thirty_minutes_reserve,0.0100172758102417,0.0835381150245666,triple_rand
"(6, 8, 39)",gross_actual_interchange_mw,0.010426640510559,0.0702933669090271,triple_rand
"(6, 8, 39)",marginal_loss_price_da,-0.0043810606002807,0.0448306798934936,triple_rand
"(6, 8, 39)",metered_load_mw,-0.0018073916435241,0.1302359104156494,triple_rand
"(6, 8, 39)",net_actual_interchange_mw,0.0054426789283752,0.041066825389862,triple_rand
"(6, 8, 39)",total_gen,-0.0011190176010131,0.1499452590942382,triple_rand
"(6, 8, 39)",total_lmp_da,0.0130293369293212,0.0592982769012451,triple_rand
"(6, 8, 39)",total_losses,0.0051459074020385,0.1277078986167907,triple_rand
"(30, 32, 38)",congestion_price_da,0.0410804152488708,0.099467396736145,triple_rand
"(30, 32, 38)",congestion_price_rt,0.0092192292213439,0.0254210829734802,triple_rand
"(30, 32, 38)",da_as_total_mw_primary_reserve,0.0051947832107543,0.0485205650329589,triple_rand
"(30, 32, 38)",da_as_total_mw_synchronized_reserve,0.0219173431396484,0.0479106903076171,triple_rand
"(30, 32, 38)",da_as_total_mw_thirty_minutes_reserve,0.0408588647842407,0.1847639083862304,triple_rand
"(30, 32, 38)",gross_actual_interchange_mw,0.0421245694160461,0.0590521097183227,triple_rand
"(30, 32, 38)",marginal_loss_price_da,0.0072305798530578,0.043954849243164,triple_rand
"(30, 32, 38)",metered_load_mw,0.0798392295837402,0.1725474596023559,triple_rand
"(30, 32, 38)",net_actual_interchange_mw,0.0358600616455078,0.0524860620498657,triple_rand
"(30, 32, 38)",total_gen,0.0840907096862793,0.210554838180542,triple_rand
"(30, 32, 38)",total_lmp_da,-0.0045723319053649,0.0353206396102905,triple_rand
"(30, 32, 38)",total_losses,0.0846360921859741,0.1759266257286071,triple_rand
"(3, 9, 15)",congestion_price_da,0.0190384984016418,0.0093263387680053,triple_rand
"(3, 9, 15)",congestion_price_rt,0.0204235315322875,0.0346276760101318,triple_rand
"(3, 9, 15)",da_as_total_mw_primary_reserve,0.0429036617279052,0.0296421647071838,triple_rand
"(3, 9, 15)",da_as_total_mw_synchronized_reserve,0.0149972438812255,0.0362613797187805,triple_rand
"(3, 9, 15)",da_as_total_mw_thirty_minutes_reserve,0.044737160205841,0.0797478556632995,triple_rand
"(3, 9, 15)",gross_actual_interchange_mw,0.0409126281738281,0.0244654417037963,triple_rand
"(3, 9, 15)",marginal_loss_price_da,0.0349321961402893,0.0344129800796508,triple_rand
"(3, 9, 15)",metered_load_mw,0.0433841347694397,0.0378379225730896,triple_rand
"(3, 9, 15)",net_actual_interchange_mw,0.0388451814651489,0.0579890012741088,triple_rand
"(3, 9, 15)",total_gen,0.0416557788848876,0.0451261401176452,triple_rand
"(3, 9, 15)",total_lmp_da,0.0212162733078002,0.0234647989273071,triple_rand
"(3, 9, 15)",total_losses,0.0270747542381286,0.0816420912742614,triple_rand
"(4, 20, 41)",congestion_price_da,0.0023890733718872,0.0719271302223205,triple_rand
"(4, 20, 41)",congestion_price_rt,-0.0032988786697387,0.0796715021133422,triple_rand
"(4, 20, 41)",da_as_total_mw_primary_reserve,0.0018438696861267,0.0034228563308715,triple_rand
"(4, 20, 41)",da_as_total_mw_synchronized_reserve,0.0052103996276855,0.054794430732727,triple_rand
"(4, 20, 41)",da_as_total_mw_thirty_minutes_reserve,0.0042400360107421,0.307002305984497,triple_rand
"(4, 20, 41)",gross_actual_interchange_mw,0.0040208101272583,0.0619457364082336,triple_rand
"(4, 20, 41)",marginal_loss_price_da,-0.052712082862854,0.1847620010375976,triple_rand
"(4, 20, 41)",metered_load_mw,-0.0009534955024719,0.0104155540466308,triple_rand
"(4, 20, 41)",net_actual_interchange_mw,0.0056976079940795,0.0686524510383606,triple_rand
"(4, 20, 41)",total_gen,-0.0014142394065856,0.0100269317626953,triple_rand
"(4, 20, 41)",total_lmp_da,-0.0009015798568725,0.1280527114868164,triple_rand
"(4, 20, 41)",total_losses,0.0013463497161865,0.1529673337936401,triple_rand
"(6, 18, 35)",congestion_price_da,0.0335298776626586,0.0269078612327575,triple_rand
"(6, 18, 35)",congestion_price_rt,0.0270782709121704,0.0173639059066772,triple_rand
"(6, 18, 35)",da_as_total_mw_primary_reserve,0.0487506389617919,0.0213621854782104,triple_rand
"(6, 18, 35)",da_as_total_mw_synchronized_reserve,0.0571929216384887,0.0460087656974792,triple_rand
"(6, 18, 35)",da_as_total_mw_thirty_minutes_reserve,0.0507456064224243,0.0521326065063476,triple_rand
"(6, 18, 35)",gross_actual_interchange_mw,0.0139328837394714,0.0336727499961853,triple_rand
"(6, 18, 35)",marginal_loss_price_da,0.0409252047538757,0.0363519191741943,triple_rand
"(6, 18, 35)",metered_load_mw,0.0604028105735778,0.1062068343162536,triple_rand
"(6, 18, 35)",net_actual_interchange_mw,0.072948932647705,0.0502048134803772,triple_rand
"(6, 18, 35)",total_gen,0.0558974146842956,0.1190194487571716,triple_rand
"(6, 18, 35)",total_lmp_da,0.0563645362854003,0.0453048944473266,triple_rand
"(6, 18, 35)",total_losses,0.0713074803352356,0.0638236999511718,triple_rand
"(17, 26, 30)",congestion_price_da,0.0135449767112731,0.0130041241645812,triple_rand
"(17, 26, 30)",congestion_price_rt,0.0099420547485351,0.0140815377235412,triple_rand
"(17, 26, 30)",da_as_total_mw_primary_reserve,0.0207047462463378,0.0317139029502868,triple_rand
"(17, 26, 30)",da_as_total_mw_synchronized_reserve,0.0160563588142395,0.0269124507904052,triple_rand
"(17, 26, 30)",da_as_total_mw_thirty_minutes_reserve,0.0307543873786926,0.0288006067276,triple_rand
"(17, 26, 30)",gross_actual_interchange_mw,0.0157712697982788,0.0220839977264404,triple_rand
"(17, 26, 30)",marginal_loss_price_da,0.0025237202644348,0.0274968743324279,triple_rand
"(17, 26, 30)",metered_load_mw,0.0160998702049255,0.1420959234237671,triple_rand
"(17, 26, 30)",net_actual_interchange_mw,0.0115349888801574,0.0276440978050231,triple_rand
"(17, 26, 30)",total_gen,0.0241259932518005,0.1354570984840393,triple_rand
"(17, 26, 30)",total_lmp_da,0.0060828328132629,0.0609650015830993,triple_rand
"(17, 26, 30)",total_losses,0.0281369686126709,0.0584272146224975,triple_rand
"(2, 6, 41)",congestion_price_da,0.0072181224822998,0.0096909403800964,triple_rand
"(2, 6, 41)",congestion_price_rt,-0.0022665858268737,0.0331021547317504,triple_rand
"(2, 6, 41)",da_as_total_mw_primary_reserve,-0.0008181929588317,0.0642844438552856,triple_rand
"(2, 6, 41)",da_as_total_mw_synchronized_reserve,-0.0056332945823669,0.0359866023063659,triple_rand
"(2, 6, 41)",da_as_total_mw_thirty_minutes_reserve,-0.0086837410926818,0.1311836242675781,triple_rand
"(2, 6, 41)",gross_actual_interchange_mw,0.0093224048614501,0.0390298962593078,triple_rand
"(2, 6, 41)",marginal_loss_price_da,-0.0131299495697021,0.0581438541412353,triple_rand
"(2, 6, 41)",metered_load_mw,0.0072032213211059,0.0846421718597412,triple_rand
"(2, 6, 41)",net_actual_interchange_mw,-0.0064703822135925,0.028866708278656,triple_rand
"(2, 6, 41)",total_gen,0.006848394870758,0.0936713218688964,triple_rand
"(2, 6, 41)",total_lmp_da,0.0044215321540832,0.0476258397102355,triple_rand
"(2, 6, 41)",total_losses,0.0053724646568298,0.050871193408966,triple_rand
"(2, 40, 42)",congestion_price_da,0.0526410341262817,0.0373544692993164,triple_rand
"(2, 40, 42)",congestion_price_rt,0.0293117761611938,0.0420031547546386,triple_rand
"(2, 40, 42)",da_as_total_mw_primary_reserve,0.008492887020111,0.0563185811042785,triple_rand
"(2, 40, 42)",da_as_total_mw_synchronized_reserve,0.0175027847290039,0.0299861431121826,triple_rand
"(2, 40, 42)",da_as_total_mw_thirty_minutes_reserve,0.0733446478843689,0.0715610980987548,triple_rand
"(2, 40, 42)",gross_actual_interchange_mw,0.0143341422080993,0.0821273922920227,triple_rand
"(2, 40, 42)",marginal_loss_price_da,0.0413985848426818,0.0430638194084167,triple_rand
"(2, 40, 42)",metered_load_mw,0.0421599149703979,0.1129086017608642,triple_rand
"(2, 40, 42)",net_actual_interchange_mw,0.045987069606781,0.1105932593345642,triple_rand
"(2, 40, 42)",total_gen,0.0681930184364318,0.1213518977165222,triple_rand
"(2, 40, 42)",total_lmp_da,0.0437088012695312,0.0735312700271606,triple_rand
"(2, 40, 42)",total_losses,0.0293242335319519,0.0750560760498046,triple_rand
"(0, 38, 39)",congestion_price_da,-0.000919759273529,0.1732768416404724,triple_rand
