kind,i,j,conf,est,truth
oracle_affine,5,27,da_as_total_mw_thirty_minutes_reserve,0.011437982477984998,0.0170807242393493
oracle_affine,5,27,gross_actual_interchange_mw,0.012151876001485373,0.0254939794540405
oracle_affine,5,27,marginal_loss_price_da,0.010028482185653886,0.0269493460655212
oracle_affine,5,27,metered_load_mw,-0.00311243175301934,0.0090155601501464
oracle_affine,5,27,net_actual_interchange_mw,0.033017251322707275,0.052258551120758
oracle_affine,5,27,total_gen,0.0002954741534020311,0.0101364254951477
oracle_affine,5,27,total_lmp_da,0.03421790271526193,0.0284232497215271
oracle_affine,5,27,total_losses,0.006053180156650573,0.0177707076072692
oracle_affine,7,35,congestion_price_da,0.0013857236907679482,0.0039805173873901
oracle_affine,7,35,congestion_price_rt,0.0,0.0085259079933166
oracle_affine,7,35,da_as_total_mw_primary_reserve,0.003972278726090739,0.0071704387664794
oracle_affine,7,35,da_as_total_mw_synchronized_reserve,0.00914713061219774,0.0163307785987854
oracle_affine,7,35,da_as_total_mw_thirty_minutes_reserve,0.0026411619606875325,0.01237154006958
oracle_affine,7,35,gross_actual_interchange_mw,0.008335210207248367,0.0174230337142944
oracle_affine,7,35,marginal_loss_price_da,-0.010247823622437036,0.0080785155296325
oracle_affine,7,35,metered_load_mw,0.020426852604960022,0.0201120376586914
oracle_affine,7,35,net_actual_interchange_mw,0.0042884786422402454,0.0057427883148193
oracle_affine,7,35,total_gen,0.024881847820340974,0.020141065120697
oracle_affine,7,35,total_lmp_da,0.0024610967483255086,0.0134384036064147
oracle_affine,7,35,total_losses,0.012638550033861273,0.0455989837646484
oracle_affine,18,22,congestion_price_da,0.005912538509739607,0.012500524520874
oracle_affine,18,22,congestion_price_rt,-0.0015273313360052443,0.0063636898994445
oracle_affine,18,22,da_as_total_mw_primary_reserve,0.02114264166043911,0.020898699760437
oracle_affine,18,22,da_as_total_mw_synchronized_reserve,0.00509619315220744,0.0234898924827575
oracle_affine,18,22,da_as_total_mw_thirty_minutes_reserve,0.0032536429922468413,0.0316647887229919
oracle_affine,18,22,gross_actual_interchange_mw,0.00026494883466943175,0.0087509155273437
oracle_affine,18,22,marginal_loss_price_da,0.0008610628627456762,-0.0037574172019958
oracle_affine,18,22,metered_load_mw,0.010508095053400668,0.0427879095077514
oracle_affine,18,22,net_actual_interchange_mw,0.022969601579695187,0.0355141162872314
oracle_affine,18,22,total_gen,0.009095552464977286,0.0476695895195007
oracle_affine,18,22,total_lmp_da,0.020224152170612575,0.0188878774642944
oracle_affine,18,22,total_losses,-0.004929984753230698,0.009744644165039
oracle_affine,12,26,congestion_price_da,0.0023342469956677547,0.018852949142456
oracle_affine,12,26,congestion_price_rt,0.006871805521041718,0.0171488523483276
oracle_affine,12,26,da_as_total_mw_primary_reserve,0.018169973763998648,0.04605233669281
oracle_affine,12,26,da_as_total_mw_synchronized_reserve,0.005502244337202367,0.0240521430969238
oracle_affine,12,26,da_as_total_mw_thirty_minutes_reserve,0.019592007584953053,0.0617392659187316
oracle_affine,12,26,gross_actual_interchange_mw,0.001753993343079241,0.0225514769554138
oracle_affine,12,26,marginal_loss_price_da,0.010567217517391203,0.0500878691673278
oracle_affine,12,26,metered_load_mw,-0.0017220899056012984,0.0307445526123046
oracle_affine,12,26,net_actual_interchange_mw,-0.0026667884117816953,0.0091472864151
oracle_affine,12,26,total_gen,-0.0024110003400261704,0.0367839336395263
oracle_affine,12,26,total_lmp_da,0.04511888386865859,0.0696375966072082
oracle_affine,12,26,total_losses,0.002910700945145117,0.0594803094863891
oracle_affine,15,38,congestion_price_da,0.0006863808791381931,0.0108969211578369
oracle_affine,15,38,congestion_price_rt,-0.004073749295235074,0.0207248926162719
oracle_affine,15,38,da_as_total_mw_primary_reserve,0.014199668168113022,0.0425946116447448
oracle_affine,15,38,da_as_total_mw_synchronized_reserve,0.01168315879813464,0.0136418938636779
oracle_affine,15,38,da_as_total_mw_thirty_minutes_reserve,0.003948892535539095,0.0365103483200073
oracle_affine,15,38,gross_actual_interchange_mw,0.00013179562814047419,0.0241450667381286
oracle_affine,15,38,marginal_loss_price_da,-0.021215610465172174,0.0238078236579895
oracle_affine,15,38,metered_load_mw,0.04232729345277364,0.0570933818817138
oracle_affine,15,38,net_actual_interchange_mw,0.013975019173067205,0.0201257467269897
oracle_affine,15,38,total_gen,0.04782881835201025,0.0608015060424804
oracle_affine,15,38,total_lmp_da,-0.028184830206215095,-0.0016746520996093
oracle_affine,15,38,total_losses,0.014042695055553667,0.0942472219467163
oracle_affine,7,21,congestion_price_da,0.005815141196444662,0.0059742331504821
oracle_affine,7,21,congestion_price_rt,0.001281299375377798,-0.0011690258979797
oracle_affine,7,21,da_as_total_mw_primary_reserve,0.0,0.0017935633659362
oracle_affine,7,21,da_as_total_mw_synchronized_reserve,0.00036641795383562936,0.0011869072914123
oracle_affine,7,21,da_as_total_mw_thirty_minutes_reserve,0.004822357751684381,0.0120530724525451
oracle_affine,7,21,gross_actual_interchange_mw,0.00030818687021649804,0.0093239545822143
oracle_affine,7,21,marginal_loss_price_da,-0.024645038659614538,0.0140090584754943
oracle_affine,7,21,metered_load_mw,0.01482639140952935,0.0350972414016723
oracle_affine,7,21,net_actual_interchange_mw,0.004977944010671864,0.0171282291412353
oracle_affine,7,21,total_gen,0.019011998418346554,0.0367181897163391
oracle_affine,7,21,total_lmp_da,-0.019417243849148225,0.0153241753578186
oracle_affine,7,21,total_losses,0.027278574225008234,0.0273644924163818
oracle_affine,18,37,congestion_price_da,-0.0032958616843654642,0.0313543081283569
oracle_affine,18,37,congestion_price_rt,-0.0016415474028439458,0.0047696232795715
oracle_affine,18,37,da_as_total_mw_primary_reserve,0.030403512182727632,0.0230168104171752
oracle_affine,18,37,da_as_total_mw_synchronized_reserve,0.0542548102206174,0.0473173856735229
oracle_affine,18,37,da_as_total_mw_thirty_minutes_reserve,0.017828322734815827,0.0223416090011596
oracle_affine,18,37,gross_actual_interchange_mw,0.00448166226647595,0.0301690697669982
oracle_affine,18,37,marginal_loss_price_da,-0.005241570388294869,0.0468364357948303
oracle_affine,18,37,metered_load_mw,0.012395571993017773,0.1118045449256897
oracle_affine,18,37,net_actual_interchange_mw,0.01098105597170429,0.0373708605766296
oracle_affine,18,37,total_gen,0.01414333164127024,0.1201233863830566
oracle_affine,18,37,total_lmp_da,0.018068496706795445,0.0645995140075683
oracle_affine,18,37,total_losses,0.02494991402268254,0.101691722869873
oracle_affine,21,41,congestion_price_da,0.007897850221228575,0.0021941661834716
oracle_affine,21,41,congestion_price_rt,-0.00024353505686669497,-0.000827133655548
oracle_affine,21,41,da_as_total_mw_primary_reserve,0.0008603892718803685,0.0053977966308593
oracle_affine,21,41,da_as_total_mw_synchronized_reserve,-0.0016646576045866723,0.0020892024040222
oracle_affine,21,41,da_as_total_mw_thirty_minutes_reserve,0.0027393933644108692,0.0042186379432678
oracle_affine,21,41,gross_actual_interchange_mw,0.005605572551008686,0.0172058343887329
oracle_affine,21,41,marginal_loss_price_da,-0.004149961182141837,-0.0097413063049316
oracle_affine,21,41,metered_load_mw,0.017918076751610057,0.0211368799209594
oracle_affine,21,41,net_actual_interchange_mw,0.009428659299395403,0.0045260787010192
oracle_affine,21,41,total_gen,0.02113949255922798,0.0222927331924438
oracle_affine,21,41,total_lmp_da,0.001255922367113027,0.0106706619262695
oracle_affine,21,41,total_losses,0.0015883620422950662,0.0020003318786621
oracle_affine,2,15,congestion_price_da,0.019990881764427648,0.0227046608924865
oracle_affine,2,15,congestion_price_rt,0.016233310516593935,0.0148885846138
oracle_affine,2,15,da_as_total_mw_primary_reserve,0.016587119723486032,0.0506966710090637
oracle_affine,2,15,da_as_total_mw_synchronized_reserve,0.010522271640968861,0.0246025323867797
oracle_affine,2,15,da_as_total_mw_thirty_minutes_reserve,0.0388447908543158,0.0559961199760437
oracle_affine,2,15,gross_actual_interchange_mw,-0.003141611731887317,0.0259667038917541
oracle_affine,2,15,marginal_loss_price_da,0.02083521588331827,0.0297145843505859
oracle_affine,2,15,metered_load_mw,0.08204895797128475,0.1083627939224243
oracle_affine,2,15,net_actual_interchange_mw,0.008274667333265318,0.0187408328056335
oracle_affine,2,15,total_gen,0.08452881847795413,0.1104937195777893
oracle_affine,2,15,total_lmp_da,0.0546209477791999,0.0598288774490356
oracle_affine,2,15,total_losses,-0.00022045900185951872,0.0477408766746521
oracle_affine,17,34,congestion_price_da,0.0008252173365722593,0.002812385559082
oracle_affine,17,34,congestion_price_rt,-0.0007492845010151905,0.0135890841484069
oracle_affine,17,34,da_as_total_mw_primary_reserve,0.0,0.0048259496688842
oracle_affine,17,34,da_as_total_mw_synchronized_reserve,0.0007615752339241721,0.0191026329994201
oracle_affine,17,34,da_as_total_mw_thirty_minutes_reserve,0.0011050197617986646,0.0168692469596862
oracle_affine,17,34,gross_actual_interchange_mw,0.004498858013277429,0.0111169219017028
oracle_affine,17,34,marginal_loss_price_da,-0.0005972437573872336,0.0232160687446594
oracle_affine,17,34,metered_load_mw,0.025497611060797176,0.0484240055084228
oracle_affine,17,34,net_actual_interchange_mw,0.0,-0.0019593238830566
oracle_affine,17,34,total_gen,0.02457698147285936,0.0444055795669555
oracle_affine,17,34,total_lmp_da,0.004874434315027321,0.0272044539451599
oracle_affine,17,34,total_losses,0.010593244224570864,0.0373507142066955
oracle_affine,3,4,congestion_price_da,0.07628868213030493,0.1070501804351806
oracle_affine,3,4,congestion_price_rt,0.007296752644344706,0.0354650616645813
oracle_affine,3,4,da_as_total_mw_primary_reserve,0.031228766980536227,0.0465162992477417
oracle_affine,3,4,da_as_total_mw_synchronized_reserve,0.04628417798011586,0.0659909844398498
oracle_affine,3,4,da_as_total_mw_thirty_minutes_reserve,0.20107060693939505,0.2195985317230224
oracle_affine,3,4,gross_actual_interchange_mw,0.04730390895215253,0.09379243850708
oracle_affine,3,4,marginal_loss_price_da,0.10451415253779961,0.2704023122787475
oracle_affine,3,4,metered_load_mw,0.29451372168126655,0.2778694033622741
oracle_affine,3,4,net_actual_interchange_mw,0.0808948899346349,0.1088428497314453
oracle_affine,3,4,total_gen,0.2482105644147823,0.2429473996162414
oracle_affine,3,4,total_lmp_da,0.037174466613999924,0.2114210128784179
oracle_affine,3,4,total_losses,0.03333304218389599,0.0717136859893798
oracle_affine,33,42,congestion_price_da,0.011445353576439277,0.014488399028778
oracle_affine,33,42,congestion_price_rt,0.00016460797386552706,0.0160111188888549
oracle_affine,33,42,da_as_total_mw_primary_reserve,0.00958935382971493,0.0055874586105346
oracle_affine,33,42,da_as_total_mw_synchronized_reserve,-0.005702514615812282,-0.0013829469680786
oracle_affine,33,42,da_as_total_mw_thirty_minutes_reserve,0.027154372981533004,0.0272642374038696
oracle_affine,33,42,gross_actual_interchange_mw,-0.0022438185618426365,0.032146155834198
oracle_affine,33,42,marginal_loss_price_da,0.005979649320381308,0.0416390895843505
oracle_affine,33,42,metered_load_mw,0.025604268303644373,0.0469210147857666
oracle_affine,33,42,net_actual_interchange_mw,0.15630555808878555,0.2213131189346313
oracle_affine,33,42,total_gen,0.049448275995511715,0.0696803927421569
oracle_affine,33,42,total_lmp_da,0.005565667006287134,0.0148621797561645
oracle_affine,33,42,total_losses,0.027290209993614867,0.0553359389305114
oracle_affine,0,4,congestion_price_da,-0.0022930020176940014,0.0275251865386962
oracle_affine,0,4,congestion_price_rt,0.011004872028201218,0.0633170008659362
oracle_affine,0,4,da_as_total_mw_primary_reserve,0.010160114708944956,0.0434824228286743
oracle_affine,0,4,da_as_total_mw_synchronized_reserve,0.04743283361317763,0.0686765909194946
oracle_affine,0,4,da_as_total_mw_thirty_minutes_reserve,0.15171079646321495,0.2220982909202575
oracle_affine,0,4,gross_actual_interchange_mw,0.029757555499200783,0.0657429099082946
oracle_affine,0,4,marginal_loss_price_da,-0.007476879096722677,0.1214824318885803
oracle_affine,0,4,metered_load_mw,0.0273844283799225,0.0510944724082946
oracle_affine,0,4,net_actual_interchange_mw,0.0708581794535098,0.1290025115013122
oracle_affine,0,4,total_gen,0.043919785413258694,0.0666370391845703
oracle_affine,0,4,total_lmp_da,0.0066881089375773195,0.1604143977165222
oracle_affine,0,4,total_losses,0.11994295657858967,0.128214955329895
oracle_affine,34,40,congestion_price_da,-0.005293192944570313,0.0087842941284179
oracle_affine,34,40,congestion_price_rt,-0.0026965473103804927,0.0034918189048767
oracle_affine,34,40,da_as_total_mw_primary_reserve,-0.00012015818907373799,-0.001766562461853
oracle_affine,34,40,da_as_total_mw_synchronized_reserve,0.013204542108690265,0.0198316574096679
oracle_affine,34,40,da_as_total_mw_thirty_minutes_reserve,-0.007557623181020268,0.0263092517852783
oracle_affine,34,40,gross_actual_interchange_mw,0.007011086515118281,0.0132403373718261
oracle_affine,34,40,marginal_loss_price_da,0.010363626566397999,0.0024694204330444
oracle_affine,34,40,metered_load_mw,0.022170576286957733,0.0276801586151123
oracle_affine,34,40,net_actual_interchange_mw,0.00862516401341562,0.0088679194450378
oracle_affine,34,40,total_gen,0.025708542354590302,0.0283678770065307
oracle_affine,34,40,total_lmp_da,0.013699167969588255,0.0114281177520751
oracle_affine,34,40,total_losses,0.010997546126608748,0.0206999778747558
oracle_affine,40,42,congestion_price_da,0.03495034100569183,0.0373544692993164
oracle_affine,40,42,congestion_price_rt,0.031072584624538102,0.0420031547546386
oracle_affine,40,42,da_as_total_mw_primary_reserve,-0.002834751675394709,0.010000467300415
oracle_affine,40,42,da_as_total_mw_synchronized_reserve,0.006756300781262992,0.0244662165641784
oracle_affine,40,42,da_as_total_mw_thirty_minutes_reserve,0.046628945440086444,0.0512713193893432
oracle_affine,40,42,gross_actual_interchange_mw,0.04585240465034013,0.0821273922920227
oracle_affine,40,42,marginal_loss_price_da,0.010387068762334195,0.0430638194084167
oracle_affine,40,42,metered_load_mw,0.017891970121469813,0.02993905544281
oracle_affine,40,42,net_actual_interchange_mw,0.09876697417813696,0.1105932593345642
oracle_affine,40,42,total_gen,0.04518659117943824,0.0547706484794616
oracle_affine,40,42,total_lmp_da,0.03064786675501141,0.0245824456214904
oracle_affine,40,42,total_losses,0.05935315284245157,0.0750560760498046
oracle_affine,27,30,congestion_price_da,0.010336323403846825,0.0101129412651062
oracle_affine,27,30,congestion_price_rt,0.008554787183632895,0.0139422416687011
oracle_affine,27,30,da_as_total_mw_primary_reserve,-0.000647868707151944,0.0006554722785949
oracle_affine,27,30,da_as_total_mw_synchronized_reserve,0.002063318767278166,0.0084900259971618
oracle_affine,27,30,da_as_total_mw_thirty_minutes_reserve,-3.7862379466457874e-05,0.0089555382728576
oracle_affine,27,30,gross_actual_interchange_mw,-0.0040153515111771565,0.0092720985412597
oracle_affine,27,30,marginal_loss_price_da,0.021970981730905503,0.0318207144737243
oracle_affine,27,30,metered_load_mw,0.0029669920996064914,0.0058149099349975
oracle_affine,27,30,net_actual_interchange_mw,0.016358092752431608,0.0246731042861938
oracle_affine,27,30,total_gen,-0.002519889562211164,-0.0005871057510375
oracle_affine,27,30,total_lmp_da,0.03528763888295794,0.0324000120162963
oracle_affine,27,30,total_losses,0.005971442618129319,0.0240521430969238
oracle_affine,5,6,congestion_price_da,0.042092122935018406,0.0354012846946716
oracle_affine,5,6,congestion_price_rt,0.0026536341650569284,0.0148190259933471
oracle_affine,5,6,da_as_total_mw_primary_reserve,0.013763205627130848,0.0138260722160339
oracle_affine,5,6,da_as_total_mw_synchronized_reserve,0.012005095817065214,0.0237913727760314
oracle_affine,5,6,da_as_total_mw_thirty_minutes_reserve,0.08277675439735999,0.10629802942276
oracle_affine,5,6,gross_actual_interchange_mw,0.01225177337982386,0.0234479904174804
oracle_affine,5,6,marginal_loss_price_da,-0.019004852250319337,0.0096004009246826
oracle_affine,5,6,metered_load_mw,0.027271534307513612,0.0695236921310424
oracle_affine,5,6,net_actual_interchange_mw,0.0223147339160491,0.0371323823928833
oracle_affine,5,6,total_gen,0.044448737603215216,0.0859214663505554
oracle_affine,5,6,total_lmp_da,-0.0026131701337694935,0.0302627086639404
oracle_affine,5,6,total_losses,0.06631050386286375,0.0850576758384704
oracle_affine,0,11,congestion_price_da,0.007255970456169436,0.0291943550109863
oracle_affine,0,11,congestion_price_rt,0.014885068897326659,0.044204294681549
oracle_affine,0,11,da_as_total_mw_primary_reserve,0.045201249076902594,0.0417616367340087
oracle_affine,0,11,da_as_total_mw_synchronized_reserve,0.05648510773547322,0.0759738087654113
