kind,S,conf,est,truth
cat3,"(0, 5, 18)",net_actual_interchange_mw,0.042294431893445505,0.0472758412361145
cat3,"(0, 5, 18)",total_gen,0.019225584700974796,0.0149025917053222
cat3,"(0, 5, 18)",total_lmp_da,0.011089827130861707,0.0131288766860961
cat3,"(0, 5, 18)",total_losses,0.03655037056471566,0.0233397483825683
cat3,"(3, 24, 34)",congestion_price_da,0.0840581485573052,0.0070323944091796
cat3,"(3, 24, 34)",congestion_price_rt,-0.12325867701323245,0.0191219449043273
cat3,"(3, 24, 34)",da_as_total_mw_primary_reserve,-0.04447640809886966,0.0316431522369384
cat3,"(3, 24, 34)",da_as_total_mw_synchronized_reserve,-0.04570118097564568,0.0615569353103637
cat3,"(3, 24, 34)",da_as_total_mw_thirty_minutes_reserve,0.027454333689122645,0.0448889136314392
cat3,"(3, 24, 34)",gross_actual_interchange_mw,0.026113631612331267,0.027250587940216
cat3,"(3, 24, 34)",marginal_loss_price_da,-0.13131953151715992,0.0350120663642883
cat3,"(3, 24, 34)",metered_load_mw,0.049070062799164704,0.0499787926673889
cat3,"(3, 24, 34)",net_actual_interchange_mw,-0.011742015978121856,0.0174973011016845
cat3,"(3, 24, 34)",total_gen,0.03557121015762166,0.0457661151885986
cat3,"(3, 24, 34)",total_lmp_da,-0.11695881097852934,0.0280255079269409
cat3,"(3, 24, 34)",total_losses,0.03516496803737135,0.0530125498771667
cat3,"(5, 6, 11)",congestion_price_da,0.036514768305168976,0.040675938129425
cat3,"(5, 6, 11)",congestion_price_rt,0.039532629007609676,0.0144343972206115
cat3,"(5, 6, 11)",da_as_total_mw_primary_reserve,0.01824613606658365,0.0214776396751403
cat3,"(5, 6, 11)",da_as_total_mw_synchronized_reserve,0.011526753037509385,0.0298686027526855
cat3,"(5, 6, 11)",da_as_total_mw_thirty_minutes_reserve,0.06228446823776168,0.0570741295814514
cat3,"(5, 6, 11)",gross_actual_interchange_mw,0.04459241890699106,0.0347518324851989
cat3,"(5, 6, 11)",marginal_loss_price_da,0.04233683431421764,0.0289894342422485
cat3,"(5, 6, 11)",metered_load_mw,0.051330884356073914,0.0552619099617004
cat3,"(5, 6, 11)",net_actual_interchange_mw,0.07819419935746186,0.044491708278656
cat3,"(5, 6, 11)",total_gen,0.05190936616732689,0.0561209917068481
cat3,"(5, 6, 11)",total_lmp_da,0.033748694743295005,0.0399326682090759
cat3,"(5, 6, 11)",total_losses,0.09186588829120812,0.0814573764801025
cat3,"(5, 12, 41)",congestion_price_da,0.01457051586273228,-0.0040383338928222
cat3,"(5, 12, 41)",congestion_price_rt,-0.009250102395904736,-0.0013768672943115
cat3,"(5, 12, 41)",da_as_total_mw_primary_reserve,5.55394137780052e-06,0.0111893415451049
cat3,"(5, 12, 41)",da_as_total_mw_synchronized_reserve,0.010432903731349863,0.0057752728462219
cat3,"(5, 12, 41)",da_as_total_mw_thirty_minutes_reserve,0.019871704046375283,0.0091522932052612
cat3,"(5, 12, 41)",gross_actual_interchange_mw,-0.020593501614703302,0.013362169265747
cat3,"(5, 12, 41)",marginal_loss_price_da,0.024006507859989146,0.0059428811073303
cat3,"(5, 12, 41)",metered_load_mw,-0.0027639768503089357,0.0083076953887939
cat3,"(5, 12, 41)",net_actual_interchange_mw,-0.021475235574609397,0.0115829706192016
cat3,"(5, 12, 41)",total_gen,-0.0031688747256595207,0.0078869462013244
cat3,"(5, 12, 41)",total_lmp_da,-0.003588572875603435,0.0049059391021728
cat3,"(5, 12, 41)",total_losses,-0.02549839830079459,0.0061204433441162
cat3,"(0, 21, 35)",congestion_price_da,0.00020930998897061848,0.0162221789360046
cat3,"(0, 21, 35)",congestion_price_rt,-0.21034298391053108,0.0046207308769226
cat3,"(0, 21, 35)",da_as_total_mw_primary_reserve,0.006368732616780726,0.0174770355224609
cat3,"(0, 21, 35)",da_as_total_mw_synchronized_reserve,-0.022444946527000464,0.0141325592994689
cat3,"(0, 21, 35)",da_as_total_mw_thirty_minutes_reserve,0.033143613807970373,0.0416887998580932
cat3,"(0, 21, 35)",gross_actual_interchange_mw,-0.003676883797352981,0.021439790725708
cat3,"(0, 21, 35)",marginal_loss_price_da,0.04470968478241355,0.0379949212074279
cat3,"(0, 21, 35)",metered_load_mw,0.013876058104557498,0.0140893459320068
cat3,"(0, 21, 35)",net_actual_interchange_mw,0.032756958662714,0.0218989253044128
cat3,"(0, 21, 35)",total_gen,0.01393031675519718,0.0130440592765808
cat3,"(0, 21, 35)",total_lmp_da,0.014321021376682008,0.0161134600639343
cat3,"(0, 21, 35)",total_losses,-0.007525730644635242,0.0066114068031311
cat3,"(0, 14, 36)",congestion_price_da,-0.01669541218139159,0.0206950306892395
cat3,"(0, 14, 36)",congestion_price_rt,0.032434343119806974,0.0172149538993835
cat3,"(0, 14, 36)",da_as_total_mw_primary_reserve,0.02722953881051071,0.0244854688644409
cat3,"(0, 14, 36)",da_as_total_mw_synchronized_reserve,0.053254287623854535,0.0376555919647216
cat3,"(0, 14, 36)",da_as_total_mw_thirty_minutes_reserve,0.033478281637635776,0.0350104570388793
cat3,"(0, 14, 36)",gross_actual_interchange_mw,0.0463215440596535,0.0451546907424926
cat3,"(0, 14, 36)",marginal_loss_price_da,0.030454632970292606,0.0147594809532165
cat3,"(0, 14, 36)",metered_load_mw,0.004775453670484486,0.0032052993774414
cat3,"(0, 14, 36)",net_actual_interchange_mw,0.02874094579994535,0.0302767157554626
cat3,"(0, 14, 36)",total_gen,0.004487672247539765,0.0040988326072692
cat3,"(0, 14, 36)",total_lmp_da,0.023344718920664143,0.0008816123008728
cat3,"(0, 14, 36)",total_losses,0.020047607549074087,0.0118933916091918
cat3,"(4, 9, 38)",congestion_price_da,0.00890328484554892,0.0262119770050048
cat3,"(4, 9, 38)",congestion_price_rt,0.02877603673064022,0.0174556374549865
cat3,"(4, 9, 38)",da_as_total_mw_primary_reserve,-0.2865601514242597,0.0264977216720581
cat3,"(4, 9, 38)",da_as_total_mw_synchronized_reserve,-0.0825254144711538,0.0484054684638977
cat3,"(4, 9, 38)",da_as_total_mw_thirty_minutes_reserve,-0.2562732891779492,0.0253450274467468
cat3,"(4, 9, 38)",gross_actual_interchange_mw,-0.05721771052116098,0.0212230682373046
cat3,"(4, 9, 38)",marginal_loss_price_da,0.031922353489738375,0.0081255435943603
cat3,"(4, 9, 38)",metered_load_mw,-0.019164888668839364,0.0134815573692321
cat3,"(4, 9, 38)",net_actual_interchange_mw,-0.43266084031579255,0.0435772538185119
cat3,"(4, 9, 38)",total_gen,-0.06752373753812957,0.0155014395713806
cat3,"(4, 9, 38)",total_lmp_da,-0.0001552760956463617,-6.514787673950195e-05
cat3,"(4, 9, 38)",total_losses,0.10387915277922555,0.1024921536445617
cat3,"(10, 22, 25)",congestion_price_da,-0.015501482231091379,0.0136638879776
cat3,"(10, 22, 25)",congestion_price_rt,0.008146092174305397,0.0116186141967773
cat3,"(10, 22, 25)",da_as_total_mw_primary_reserve,0.044697963946401686,0.0505646467208862
cat3,"(10, 22, 25)",da_as_total_mw_synchronized_reserve,0.02514287898206502,0.0222082138061523
cat3,"(10, 22, 25)",da_as_total_mw_thirty_minutes_reserve,0.04838374883643726,0.0578005313873291
cat3,"(10, 22, 25)",gross_actual_interchange_mw,0.0003039323875243527,0.0091274380683898
cat3,"(10, 22, 25)",marginal_loss_price_da,-0.03508733315941881,0.0028448104858398
cat3,"(10, 22, 25)",metered_load_mw,0.02348221088798985,0.0214377045631408
cat3,"(10, 22, 25)",net_actual_interchange_mw,0.02668040752057088,0.0296842455863952
cat3,"(10, 22, 25)",total_gen,0.02157104812203503,0.0208156108856201
cat3,"(10, 22, 25)",total_lmp_da,0.012488205508164207,0.0251823663711547
cat3,"(10, 22, 25)",total_losses,0.004047971509706594,0.0032752752304077
cat3,"(15, 19, 30)",congestion_price_da,-0.04077259752724782,0.0016402602195739
cat3,"(15, 19, 30)",congestion_price_rt,-0.0009708762557856243,0.0030300021171569
cat3,"(15, 19, 30)",da_as_total_mw_primary_reserve,0.03647540156319984,0.0419828295707702
cat3,"(15, 19, 30)",da_as_total_mw_synchronized_reserve,0.035993968592580194,0.0262910723686218
cat3,"(15, 19, 30)",da_as_total_mw_thirty_minutes_reserve,0.07992982443145469,0.0903719067573547
cat3,"(15, 19, 30)",gross_actual_interchange_mw,-0.0032551176757821265,0.0096422433853149
cat3,"(15, 19, 30)",marginal_loss_price_da,-0.020170782158106193,0.0374271273612976
cat3,"(15, 19, 30)",metered_load_mw,-0.00025273988529384006,-0.0008201599121093
cat3,"(15, 19, 30)",net_actual_interchange_mw,0.0328114372630014,0.0405560135841369
cat3,"(15, 19, 30)",total_gen,0.0008066739008110169,-0.0001686215400695
cat3,"(15, 19, 30)",total_lmp_da,0.034806487963820354,0.0386464595794677
cat3,"(15, 19, 30)",total_losses,0.0013887659919318285,0.0102293491363525
cat3,"(8, 29, 32)",congestion_price_da,0.011355612049907982,-0.0141703486442565
cat3,"(8, 29, 32)",congestion_price_rt,0.044413244127969986,0.0257744193077087
cat3,"(8, 29, 32)",da_as_total_mw_primary_reserve,-0.02296191298246897,-0.0035122632980346
cat3,"(8, 29, 32)",da_as_total_mw_synchronized_reserve,0.0013783226448782493,0.002625286579132
cat3,"(8, 29, 32)",da_as_total_mw_thirty_minutes_reserve,-0.00411095484725843,-0.0055026412010192
cat3,"(8, 29, 32)",gross_actual_interchange_mw,0.0024320817738806566,-0.0086019039154052
cat3,"(8, 29, 32)",marginal_loss_price_da,0.04834070063600204,-0.0071445703506469
cat3,"(8, 29, 32)",metered_load_mw,-0.0031697290389995914,0.0038263797760009
cat3,"(8, 29, 32)",net_actual_interchange_mw,0.0009303560218003604,0.0088698267936706
cat3,"(8, 29, 32)",total_gen,-0.0049208807906164775,0.0029782056808471
cat3,"(8, 29, 32)",total_lmp_da,-0.03255074797076385,0.0045995116233825
cat3,"(8, 29, 32)",total_losses,-0.006384233872832157,-0.0017182230949401
cat3,"(2, 19, 41)",congestion_price_da,0.09309477187437953,0.0071513652801513
cat3,"(2, 19, 41)",congestion_price_rt,0.006062484135317847,0.0002686977386474
cat3,"(2, 19, 41)",da_as_total_mw_primary_reserve,-0.015289635909177313,0.007297933101654
cat3,"(2, 19, 41)",da_as_total_mw_synchronized_reserve,-0.01295576463113668,-9.012222290039062e-05
cat3,"(2, 19, 41)",da_as_total_mw_thirty_minutes_reserve,-0.017762816136267512,0.002912163734436
cat3,"(2, 19, 41)",gross_actual_interchange_mw,0.0023962821555056912,0.0073646306991577
cat3,"(2, 19, 41)",marginal_loss_price_da,-0.034710518196850226,-0.0251455903053283
cat3,"(2, 19, 41)",metered_load_mw,1.3030994204243918e-05,-0.0016367435455322
cat3,"(2, 19, 41)",net_actual_interchange_mw,-0.02403472028104192,0.0043909549713134
cat3,"(2, 19, 41)",total_gen,-0.0004895659551060749,-0.000445008277893
cat3,"(2, 19, 41)",total_lmp_da,-0.025910642540137863,0.0083945989608764
cat3,"(2, 19, 41)",total_losses,-0.00499546474272583,0.0084584355354309
cat3,"(4, 16, 20)",congestion_price_da,0.014936820087780522,0.0143016576766967
cat3,"(4, 16, 20)",congestion_price_rt,0.0022433242895757433,0.0036285519599914
cat3,"(4, 16, 20)",da_as_total_mw_primary_reserve,-0.004295073248117953,0.0166526436805725
cat3,"(4, 16, 20)",da_as_total_mw_synchronized_reserve,-0.023982245217672005,0.034907579421997
cat3,"(4, 16, 20)",da_as_total_mw_thirty_minutes_reserve,-0.0012128795318051555,0.0221163034439086
cat3,"(4, 16, 20)",gross_actual_interchange_mw,0.03215314813682002,0.0145077109336853
cat3,"(4, 16, 20)",marginal_loss_price_da,0.046482816395988724,0.0125073194503784
cat3,"(4, 16, 20)",metered_load_mw,0.0009648959261612244,7.355213165283203e-05
cat3,"(4, 16, 20)",net_actual_interchange_mw,0.03521145949062754,0.0395461916923522
cat3,"(4, 16, 20)",total_gen,0.003526220356883991,0.0030848979949951
cat3,"(4, 16, 20)",total_lmp_da,0.0010052649705954986,0.0038431882858276
cat3,"(4, 16, 20)",total_losses,0.00986732145715008,0.0247721672058105
cat3,"(24, 26, 33)",congestion_price_da,-0.005397480497333795,0.0049882531166076
cat3,"(24, 26, 33)",congestion_price_rt,-0.0008249905102092336,0.0057441592216491
cat3,"(24, 26, 33)",da_as_total_mw_primary_reserve,-0.017580818402803566,0.0102839469909667
cat3,"(24, 26, 33)",da_as_total_mw_synchronized_reserve,0.008748269122720531,0.0148943066596984
cat3,"(24, 26, 33)",da_as_total_mw_thirty_minutes_reserve,-0.012050420365757986,0.0078427195549011
cat3,"(24, 26, 33)",gross_actual_interchange_mw,-0.01191526628820716,0.0023830533027648
cat3,"(24, 26, 33)",marginal_loss_price_da,-0.011280623982999338,0.0271480679512023
cat3,"(24, 26, 33)",metered_load_mw,0.05414790481322662,0.035678207874298
cat3,"(24, 26, 33)",net_actual_interchange_mw,-0.0013408522530180544,0.0139383077621459
cat3,"(24, 26, 33)",total_gen,0.05016792592781072,0.03195720911026
cat3,"(24, 26, 33)",total_lmp_da,-0.001340849384586229,0.0254040956497192
cat3,"(24, 26, 33)",total_losses,0.0183901267114438,0.0372384786605834
cat3,"(6, 29, 36)",congestion_price_da,-0.006022269727174456,0.0279668569564819
cat3,"(6, 29, 36)",congestion_price_rt,0.025054131660443235,0.0088430643081665
cat3,"(6, 29, 36)",da_as_total_mw_primary_reserve,-0.0009120095367769476,0.0126636028289794
cat3,"(6, 29, 36)",da_as_total_mw_synchronized_reserve,0.03032755066368109,0.0322051048278808
cat3,"(6, 29, 36)",da_as_total_mw_thirty_minutes_reserve,0.015202689911032574,0.0329437255859375
cat3,"(6, 29, 36)",gross_actual_interchange_mw,-0.033323222662430485,0.0254307389259338
cat3,"(6, 29, 36)",marginal_loss_price_da,0.04840610314536187,-0.0054558515548706
cat3,"(6, 29, 36)",metered_load_mw,-0.028129289485220643,0.0160450935363769
cat3,"(6, 29, 36)",net_actual_interchange_mw,0.006279680372547114,0.0318679213523864
cat3,"(6, 29, 36)",total_gen,-0.017153457500222125,0.0155444741249084
cat3,"(6, 29, 36)",total_lmp_da,0.003923134867394595,0.0015888810157775
cat3,"(6, 29, 36)",total_losses,0.03040090501555326,0.0355110168457031
cat3,"(10, 19, 34)",congestion_price_da,-0.037618401552348635,0.0167557597160339
cat3,"(10, 19, 34)",congestion_price_rt,0.006223924090185573,0.0199367403984069
cat3,"(10, 19, 34)",da_as_total_mw_primary_reserve,0.060467452426968715,0.0359565615653991
cat3,"(10, 19, 34)",da_as_total_mw_synchronized_reserve,0.048042501024864404,0.0423696041107177
cat3,"(10, 19, 34)",da_as_total_mw_thirty_minutes_reserve,0.034513514430437264,0.0405977964401245
cat3,"(10, 19, 34)",gross_actual_interchange_mw,0.04908867058322819,0.0475329160690307
cat3,"(10, 19, 34)",marginal_loss_price_da,-0.031820124723030974,0.0175427794456481
cat3,"(10, 19, 34)",metered_load_mw,0.00025558354993326926,-0.0012398958206176
cat3,"(10, 19, 34)",net_actual_interchange_mw,0.06040131123453296,0.0523369908332824
cat3,"(10, 19, 34)",total_gen,0.0019316385009821024,-0.0004776120185852
cat3,"(10, 19, 34)",total_lmp_da,-0.02360965052777353,0.0034834742546081
cat3,"(10, 19, 34)",total_losses,0.025781202644990286,0.0087941884994506
cat3,"(3, 40, 42)",congestion_price_da,-0.05178352624872862,0.0107770562171936
cat3,"(3, 40, 42)",congestion_price_rt,0.056758511552131075,0.0332937240600585
cat3,"(3, 40, 42)",da_as_total_mw_primary_reserve,-0.0033308067112906015,0.0190693736076354
cat3,"(3, 40, 42)",da_as_total_mw_synchronized_reserve,0.03343810740252706,0.042971134185791
cat3,"(3, 40, 42)",da_as_total_mw_thirty_minutes_reserve,0.05118292784143552,0.0557032823562622
cat3,"(3, 40, 42)",gross_actual_interchange_mw,0.01732516936120576,0.0100805163383483
cat3,"(3, 40, 42)",marginal_loss_price_da,0.02368289721072081,0.0076826810836791
cat3,"(3, 40, 42)",metered_load_mw,0.03323833188244407,0.0454370975494384
cat3,"(3, 40, 42)",net_actual_interchange_mw,0.018602686810565427,0.0465465188026428
cat3,"(3, 40, 42)",total_gen,0.0522430845709968,0.060805320739746
cat3,"(3, 40, 42)",total_lmp_da,0.015312587246890663,0.0243749618530273
cat3,"(3, 40, 42)",total_losses,0.06822357073277552,0.0679990053176879
cat3,"(1, 5, 43)",congestion_price_da,0.05641629484435018,0.0462287664413452
cat3,"(1, 5, 43)",congestion_price_rt,0.00985715613855831,0.0095489025115966
cat3,"(1, 5, 43)",da_as_total_mw_primary_reserve,0.0003157077882622872,0.0099021792411804
cat3,"(1, 5, 43)",da_as_total_mw_synchronized_reserve,-0.0030220616398408673,0.00907963514328
cat3,"(1, 5, 43)",da_as_total_mw_thirty_minutes_reserve,0.020397412764772582,0.0141725540161132
cat3,"(1, 5, 43)",gross_actual_interchange_mw,0.011164959278733955,0.011128544807434
cat3,"(1, 5, 43)",marginal_loss_price_da,0.040648389989959455,0.0412016510963439
cat3,"(1, 5, 43)",metered_load_mw,0.010759710834068015,0.0137796998023986
cat3,"(1, 5, 43)",net_actual_interchange_mw,0.07938819166117694,0.0687912702560424
cat3,"(1, 5, 43)",total_gen,0.007463072401892035,0.0087870359420776
cat3,"(1, 5, 43)",total_lmp_da,0.011852524269370002,0.0183453559875488
cat3,"(1, 5, 43)",total_losses,0.07993295961981206,0.0650414228439331
cat3,"(3, 18, 19)",congestion_price_da,0.1321167684548029,0.0290389657020568
cat3,"(3, 18, 19)",congestion_price_rt,0.023982042366767153,0.0266830921173095
cat3,"(3, 18, 19)",da_as_total_mw_primary_reserve,0.0395927509578502,0.0408543944358825
cat3,"(3, 18, 19)",da_as_total_mw_synchronized_reserve,0.07913512200259609,0.0460840463638305
cat3,"(3, 18, 19)",da_as_total_mw_thirty_minutes_reserve,0.059678531178324,0.0590746998786926
cat3,"(3, 18, 19)",gross_actual_interchange_mw,0.04194913098759845,0.029628038406372
cat3,"(3, 18, 19)",marginal_loss_price_da,0.07956340383317007,0.0367091298103332
cat3,"(3, 18, 19)",metered_load_mw,0.0007041154795355276,-0.0006864070892333
cat3,"(3, 18, 19)",net_actual_interchange_mw,0.049555461193098505,0.0454474091529846
cat3,"(3, 18, 19)",total_gen,0.0015940027208929397,0.0003565549850463
cat3,"(3, 18, 19)",total_lmp_da,0.05449917186303532,0.0367376804351806
cat3,"(3, 18, 19)",total_losses,0.06113320415972012,0.0293887853622436
cat3,"(4, 8, 15)",congestion_price_da,-0.02158932851244244,0.0101535320281982
cat3,"(4, 8, 15)",congestion_price_rt,0.06541151255376776,0.0170196294784545
cat3,"(4, 8, 15)",da_as_total_mw_primary_reserve,-0.0026142422375713403,0.0024921298027038
cat3,"(4, 8, 15)",da_as_total_mw_synchronized_reserve,-0.0028054993495755243,0.0302817225456237
cat3,"(4, 8, 15)",da_as_total_mw_thirty_minutes_reserve,0.02609797341815001,0.0285371541976928
cat3,"(4, 8, 15)",gross_actual_interchange_mw,0.014533094042867623,0.0247659087181091
cat3,"(4, 8, 15)",marginal_loss_price_da,0.03545234735735059,0.0202201008796691
cat3,"(4, 8, 15)",metered_load_mw,-0.00750661690918053,0.0071277618408203
cat3,"(4, 8, 15)",net_actual_interchange_mw,-0.0011010415170047416,0.0132020711898803
cat3,"(4, 8, 15)",total_gen,-0.0075768537124502044,0.0036283135414123
cat3,"(4, 8, 15)",total_lmp_da,0.11302443493108738,0.0272027850151062
cat3,"(4, 8, 15)",total_losses,-0.020104843075700818,0.0138438940048217
cat3,"(15, 24, 25)",congestion_price_da,0.00483312322917262,0.0246563553810119
cat3,"(15, 24, 25)",congestion_price_rt,-0.010592432878868019,0.0060629248619079
cat3,"(15, 24, 25)",da_as_total_mw_primary_reserve,0.0304660487943339,0.0478426218032836
cat3,"(15, 24, 25)",da_as_total_mw_synchronized_reserve,0.032260046319546154,0.0362266302108764
cat3,"(15, 24, 25)",da_as_total_mw_thirty_minutes_reserve,0.01887674640511261,0.0318203568458557
cat3,"(15, 24, 25)",gross_actual_interchange_mw,0.0001754381647706138,-0.0034263134002685
cat3,"(15, 24, 25)",marginal_loss_price_da,-0.00198106530960529,0.0039059519767761
cat3,"(15, 24, 25)",metered_load_mw,0.0028221367757350624,0.0120348930358886
cat3,"(15, 24, 25)",net_actual_interchange_mw,0.010992656158626213,0.0223017930984497
cat3,"(15, 24, 25)",total_gen,0.008600467046590232,0.0172220468521118
cat3,"(15, 24, 25)",total_lmp_da,-0.002783454017067588,0.0009499192237854
cat3,"(15, 24, 25)",total_losses,-0.0164326901420071,0.012385606765747
cat3,"(8, 32, 40)",congestion_price_da,-0.1378861942722931,-0.0082111954689025
cat3,"(8, 32, 40)",congestion_price_rt,-0.08239864954870568,0.0022678971290588
cat3,"(8, 32, 40)",da_as_total_mw_primary_reserve,0.0006107726104723765,0.0002375245094299
cat3,"(8, 32, 40)",da_as_total_mw_synchronized_reserve,0.001041404991145134,0.0049273967742919
cat3,"(8, 32, 40)",da_as_total_mw_thirty_minutes_reserve,0.0022002501609500458,0.023048996925354
