sid,source,group,size,band,canonical_sid,is_duplicate_entry,conf,dnn,gcn,truth,truth_dnn,truth_best,has_gcn,winner,mean_dnn,mean_gcn,mean_winner
p00_13,d67_single_pair,pair,2,1-4,p00_13,False,da_as_total_mw_thirty_minutes_reserve,0.3995610475540161,,0.3995610475540161,0.3995610475540161,,False,unavailable,0.3950939178466797,,unavailable
p00_13,d67_single_pair,pair,2,1-4,p00_13,False,gross_actual_interchange_mw,0.18363428115844727,,0.18363428115844727,0.18363428115844727,,False,unavailable,0.3950939178466797,,unavailable
p00_13,d67_single_pair,pair,2,1-4,p00_13,False,marginal_loss_price_da,0.4615362882614136,,0.4615362882614136,0.4615362882614136,,False,unavailable,0.3950939178466797,,unavailable
p00_13,d67_single_pair,pair,2,1-4,p00_13,False,metered_load_mw,0.8032196164131165,,0.8032196164131165,0.8032196164131165,,False,unavailable,0.3950939178466797,,unavailable
p00_13,d67_single_pair,pair,2,1-4,p00_13,False,net_actual_interchange_mw,0.35763978958129883,,0.35763978958129883,0.35763978958129883,,False,unavailable,0.3950939178466797,,unavailable
p00_13,d67_single_pair,pair,2,1-4,p00_13,False,total_gen,0.8123301267623901,,0.8123301267623901,0.8123301267623901,,False,unavailable,0.3950939178466797,,unavailable
p00_13,d67_single_pair,pair,2,1-4,p00_13,False,total_lmp_da,0.5410916805267334,,0.5410916805267334,0.5410916805267334,,False,unavailable,0.3950939178466797,,unavailable
p00_13,d67_single_pair,pair,2,1-4,p00_13,False,total_losses,0.5739467144012451,,0.5739467144012451,0.5739467144012451,,False,unavailable,0.3950939178466797,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,congestion_price_da,0.14249223470687866,,0.14249223470687866,0.14249223470687866,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,congestion_price_rt,0.11394298076629639,,0.11394298076629639,0.11394298076629639,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,da_as_total_mw_primary_reserve,0.11550432443618774,,0.11550432443618774,0.11550432443618774,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,da_as_total_mw_synchronized_reserve,0.1523759961128235,,0.1523759961128235,0.1523759961128235,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,da_as_total_mw_thirty_minutes_reserve,0.41855108737945557,,0.41855108737945557,0.41855108737945557,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,gross_actual_interchange_mw,0.1761714220046997,,0.1761714220046997,0.1761714220046997,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,marginal_loss_price_da,0.4949997663497925,,0.4949997663497925,0.4949997663497925,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,metered_load_mw,0.9194422960281372,,0.9194422960281372,0.9194422960281372,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,net_actual_interchange_mw,0.20502668619155884,,0.20502668619155884,0.20502668619155884,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,total_gen,0.9206953048706055,,0.9206953048706055,0.9206953048706055,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,total_lmp_da,0.6293382048606873,,0.6293382048606873,0.6293382048606873,,False,unavailable,0.40470632910728455,,unavailable
p00_14,d67_single_pair,pair,2,1-4,p00_14,False,total_losses,0.5679358243942261,,0.5679358243942261,0.5679358243942261,,False,unavailable,0.40470632910728455,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,congestion_price_da,0.21229344606399536,,0.21229344606399536,0.21229344606399536,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,congestion_price_rt,0.13384181261062622,,0.13384181261062622,0.13384181261062622,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,da_as_total_mw_primary_reserve,0.14712435007095337,,0.14712435007095337,0.14712435007095337,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,da_as_total_mw_synchronized_reserve,0.1299070119857788,,0.1299070119857788,0.1299070119857788,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,da_as_total_mw_thirty_minutes_reserve,0.3750365972518921,,0.3750365972518921,0.3750365972518921,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,gross_actual_interchange_mw,0.15488648414611816,,0.15488648414611816,0.15488648414611816,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,marginal_loss_price_da,0.5269192457199097,,0.5269192457199097,0.5269192457199097,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,metered_load_mw,0.8293690085411072,,0.8293690085411072,0.8293690085411072,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,net_actual_interchange_mw,0.25377142429351807,,0.25377142429351807,0.25377142429351807,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,total_gen,0.8320835828781128,,0.8320835828781128,0.8320835828781128,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,total_lmp_da,0.6825962662696838,,0.6825962662696838,0.6825962662696838,,False,unavailable,0.40342679619789124,,unavailable
p00_15,d67_single_pair,pair,2,1-4,p00_15,False,total_losses,0.5632925033569336,,0.5632925033569336,0.5632925033569336,,False,unavailable,0.40342679619789124,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,congestion_price_da,0.10292589664459229,,0.10292589664459229,0.10292589664459229,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,congestion_price_rt,0.08076071739196777,,0.08076071739196777,0.08076071739196777,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,da_as_total_mw_primary_reserve,0.1273585557937622,,0.1273585557937622,0.1273585557937622,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,da_as_total_mw_synchronized_reserve,0.16130268573760986,,0.16130268573760986,0.16130268573760986,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,da_as_total_mw_thirty_minutes_reserve,0.18826830387115479,,0.18826830387115479,0.18826830387115479,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,gross_actual_interchange_mw,0.17349755764007568,,0.17349755764007568,0.17349755764007568,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,marginal_loss_price_da,0.41788411140441895,,0.41788411140441895,0.41788411140441895,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,metered_load_mw,0.8161511421203613,,0.8161511421203613,0.8161511421203613,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,net_actual_interchange_mw,0.2097468376159668,,0.2097468376159668,0.2097468376159668,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,total_gen,0.824470043182373,,0.824470043182373,0.824470043182373,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,total_lmp_da,0.4138548970222473,,0.4138548970222473,0.4138548970222473,,False,unavailable,0.3363288342952728,,unavailable
p00_16,d67_single_pair,pair,2,1-4,p00_16,False,total_losses,0.5197253823280334,,0.5197253823280334,0.5197253823280334,,False,unavailable,0.3363288342952728,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,congestion_price_da,0.11060398817062378,,0.11060398817062378,0.11060398817062378,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,congestion_price_rt,0.04592400789260864,,0.04592400789260864,0.04592400789260864,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,da_as_total_mw_primary_reserve,0.1050558090209961,,0.1050558090209961,0.1050558090209961,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,da_as_total_mw_synchronized_reserve,0.11430168151855469,,0.11430168151855469,0.11430168151855469,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,da_as_total_mw_thirty_minutes_reserve,0.12241953611373901,,0.12241953611373901,0.12241953611373901,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,gross_actual_interchange_mw,0.2591865062713623,,0.2591865062713623,0.2591865062713623,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,marginal_loss_price_da,0.36945509910583496,,0.36945509910583496,0.36945509910583496,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,metered_load_mw,0.7793956398963928,,0.7793956398963928,0.7793956398963928,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,net_actual_interchange_mw,0.2008773684501648,,0.2008773684501648,0.2008773684501648,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,total_gen,0.7924337387084961,,0.7924337387084961,0.7924337387084961,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,total_lmp_da,0.4135756492614746,,0.4135756492614746,0.4135756492614746,,False,unavailable,0.322203665971756,,unavailable
p00_17,d67_single_pair,pair,2,1-4,p00_17,False,total_losses,0.5532147884368896,,0.5532147884368896,0.5532147884368896,,False,unavailable,0.322203665971756,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,congestion_price_da,0.12157350778579712,,0.12157350778579712,0.12157350778579712,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,congestion_price_rt,0.053650617599487305,,0.053650617599487305,0.053650617599487305,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,da_as_total_mw_primary_reserve,0.1298392415046692,,0.1298392415046692,0.1298392415046692,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,da_as_total_mw_synchronized_reserve,0.13629841804504395,,0.13629841804504395,0.13629841804504395,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,da_as_total_mw_thirty_minutes_reserve,0.21187162399291992,,0.21187162399291992,0.21187162399291992,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,gross_actual_interchange_mw,0.1621444821357727,,0.1621444821357727,0.1621444821357727,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,marginal_loss_price_da,0.39733463525772095,,0.39733463525772095,0.39733463525772095,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,metered_load_mw,0.7873396277427673,,0.7873396277427673,0.7873396277427673,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,net_actual_interchange_mw,0.22179967164993286,,0.22179967164993286,0.22179967164993286,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,total_gen,0.8043763041496277,,0.8043763041496277,0.8043763041496277,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,total_lmp_da,0.47176647186279297,,0.47176647186279297,0.47176647186279297,,False,unavailable,0.34636569023132324,,unavailable
p00_18,d67_single_pair,pair,2,1-4,p00_18,False,total_losses,0.6583939790725708,,0.6583939790725708,0.6583939790725708,,False,unavailable,0.34636569023132324,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,congestion_price_da,0.15678906440734863,,0.15678906440734863,0.15678906440734863,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,congestion_price_rt,0.1212431788444519,,0.1212431788444519,0.1212431788444519,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,da_as_total_mw_primary_reserve,0.13542354106903076,,0.13542354106903076,0.13542354106903076,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,da_as_total_mw_synchronized_reserve,0.14622706174850464,,0.14622706174850464,0.14622706174850464,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,da_as_total_mw_thirty_minutes_reserve,0.3467267155647278,,0.3467267155647278,0.3467267155647278,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,gross_actual_interchange_mw,0.19355416297912598,,0.19355416297912598,0.19355416297912598,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,marginal_loss_price_da,0.5314687490463257,,0.5314687490463257,0.5314687490463257,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,metered_load_mw,0.9903573393821716,,0.9903573393821716,0.9903573393821716,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,net_actual_interchange_mw,0.23284763097763062,,0.23284763097763062,0.23284763097763062,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,total_gen,0.9783645272254944,,0.9783645272254944,0.9783645272254944,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,total_lmp_da,0.648829460144043,,0.648829460144043,0.648829460144043,,False,unavailable,0.4195425808429718,,unavailable
p00_19,d67_single_pair,pair,2,1-4,p00_19,False,total_losses,0.5526795983314514,,0.5526795983314514,0.5526795983314514,,False,unavailable,0.4195425808429718,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,congestion_price_da,0.15438789129257202,,0.15438789129257202,0.15438789129257202,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,congestion_price_rt,0.11349207162857056,,0.11349207162857056,0.11349207162857056,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,da_as_total_mw_primary_reserve,0.13590312004089355,,0.13590312004089355,0.13590312004089355,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,da_as_total_mw_synchronized_reserve,0.15025389194488525,,0.15025389194488525,0.15025389194488525,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,da_as_total_mw_thirty_minutes_reserve,0.35103392601013184,,0.35103392601013184,0.35103392601013184,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,gross_actual_interchange_mw,0.1876717209815979,,0.1876717209815979,0.1876717209815979,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,marginal_loss_price_da,0.5369662046432495,,0.5369662046432495,0.5369662046432495,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,metered_load_mw,0.9831295013427734,,0.9831295013427734,0.9831295013427734,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,net_actual_interchange_mw,0.231159508228302,,0.231159508228302,0.231159508228302,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,total_gen,0.9738180637359619,,0.9738180637359619,0.9738180637359619,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,total_lmp_da,0.6597819924354553,,0.6597819924354553,0.6597819924354553,,False,unavailable,0.4190610349178314,,unavailable
p00_20,d67_single_pair,pair,2,1-4,p00_20,False,total_losses,0.5511351823806763,,0.5511351823806763,0.5511351823806763,,False,unavailable,0.4190610349178314,,unavailable
p00_21,d67_single_pair,pair,2,1-4,p00_21,False,congestion_price_da,0.13947737216949463,,0.13947737216949463,0.13947737216949463,,False,unavailable,0.34666892886161804,,unavailable
p00_21,d67_single_pair,pair,2,1-4,p00_21,False,congestion_price_rt,0.18753933906555176,,0.18753933906555176,0.18753933906555176,,False,unavailable,0.34666892886161804,,unavailable
p00_21,d67_single_pair,pair,2,1-4,p00_21,False,da_as_total_mw_primary_reserve,0.11681795120239258,,0.11681795120239258,0.11681795120239258,,False,unavailable,0.34666892886161804,,unavailable
p00_21,d67_single_pair,pair,2,1-4,p00_21,False,da_as_total_mw_synchronized_reserve,0.10589510202407837,,0.10589510202407837,0.10589510202407837,,False,unavailable,0.34666892886161804,,unavailable
p00_21,d67_single_pair,pair,2,1-4,p00_21,False,da_as_total_mw_thirty_minutes_reserve,0.18126505613327026,,0.18126505613327026,0.18126505613327026,,False,unavailable,0.34666892886161804,,unavailable
p00_21,d67_single_pair,pair,2,1-4,p00_21,False,gross_actual_interchange_mw,0.16091853380203247,,0.16091853380203247,0.16091853380203247,,False,unavailable,0.34666892886161804,,unavailable
