sid,group,size,K,conf,est
p00_31,pair,2,10,congestion_price_da,0.1283816695213318
p00_31,pair,2,10,congestion_price_rt,0.05780911445617676
p00_31,pair,2,10,marginal_loss_price_da,0.29807400703430176
p00_31,pair,2,10,total_lmp_da,0.3685495853424072
p00_31,pair,2,10,da_as_total_mw_primary_reserve,0.44760268926620483
p00_31,pair,2,10,da_as_total_mw_synchronized_reserve,0.5221601128578186
p00_31,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.15154767036437988
p00_31,pair,2,50,net_actual_interchange_mw,0.39333343505859375
p00_31,pair,2,50,gross_actual_interchange_mw,0.147638738155365
p00_31,pair,2,50,total_gen,0.7779852747917175
p00_31,pair,2,50,metered_load_mw,0.7519035339355469
p00_31,pair,2,50,total_losses,0.593602180480957
p00_31,pair,2,50,congestion_price_da,0.16692346334457397
p00_31,pair,2,50,congestion_price_rt,0.05898839235305786
p00_31,pair,2,50,marginal_loss_price_da,0.3175438642501831
p00_31,pair,2,50,total_lmp_da,0.3517199754714966
p00_31,pair,2,50,da_as_total_mw_primary_reserve,0.45768749713897705
p00_31,pair,2,50,da_as_total_mw_synchronized_reserve,0.5348619222640991
p00_31,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.22009140253067017
p00_31,pair,2,200,net_actual_interchange_mw,0.4093586802482605
p00_31,pair,2,200,gross_actual_interchange_mw,0.1652199625968933
p00_31,pair,2,200,total_gen,0.7888414859771729
p00_31,pair,2,200,metered_load_mw,0.7645854949951172
p00_31,pair,2,200,total_losses,0.6162127256393433
p00_31,pair,2,200,congestion_price_da,0.1979963183403015
p00_31,pair,2,200,congestion_price_rt,0.07576817274093628
p00_31,pair,2,200,marginal_loss_price_da,0.3724733591079712
p00_31,pair,2,200,total_lmp_da,0.40397775173187256
p00_31,pair,2,200,da_as_total_mw_primary_reserve,0.47325581312179565
p00_31,pair,2,200,da_as_total_mw_synchronized_reserve,0.5409448146820068
p00_31,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.2806185483932495
p00_32,pair,2,0,net_actual_interchange_mw,0.3069520592689514
p00_32,pair,2,0,gross_actual_interchange_mw,0.059060752391815186
p00_32,pair,2,0,total_gen,0.7747106552124023
