sid,group,size,K,conf,est
p00_28,pair,2,10,da_as_total_mw_synchronized_reserve,0.01401054859161377
p00_28,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.09254294633865356
p00_28,pair,2,50,net_actual_interchange_mw,0.054392337799072266
p00_28,pair,2,50,gross_actual_interchange_mw,0.13436204195022583
p00_28,pair,2,50,total_gen,0.7595309019088745
p00_28,pair,2,50,metered_load_mw,0.7439664006233215
p00_28,pair,2,50,total_losses,0.4952755570411682
p00_28,pair,2,50,congestion_price_da,0.09100043773651123
p00_28,pair,2,50,congestion_price_rt,0.02769005298614502
p00_28,pair,2,50,marginal_loss_price_da,0.3218706250190735
p00_28,pair,2,50,total_lmp_da,0.3632492423057556
p00_28,pair,2,50,da_as_total_mw_primary_reserve,0.11969614028930664
p00_28,pair,2,50,da_as_total_mw_synchronized_reserve,0.08404946327209473
p00_28,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.10314333438873291
p00_28,pair,2,200,net_actual_interchange_mw,0.06187701225280762
p00_28,pair,2,200,gross_actual_interchange_mw,0.13792788982391357
p00_28,pair,2,200,total_gen,0.7605735659599304
p00_28,pair,2,200,metered_load_mw,0.7458291053771973
p00_28,pair,2,200,total_losses,0.4952170252799988
p00_28,pair,2,200,congestion_price_da,0.09387940168380737
p00_28,pair,2,200,congestion_price_rt,0.032588422298431396
p00_28,pair,2,200,marginal_loss_price_da,0.31486910581588745
p00_28,pair,2,200,total_lmp_da,0.3554677963256836
p00_28,pair,2,200,da_as_total_mw_primary_reserve,0.14102572202682495
p00_28,pair,2,200,da_as_total_mw_synchronized_reserve,0.08763909339904785
p00_28,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.1020970344543457
p00_31,pair,2,0,net_actual_interchange_mw,0.24726587533950806
p00_31,pair,2,0,gross_actual_interchange_mw,0.12303650379180908
p00_31,pair,2,0,total_gen,0.7694976329803467
p00_31,pair,2,0,metered_load_mw,0.7450746297836304
p00_31,pair,2,0,total_losses,0.5685132741928101
p00_31,pair,2,0,congestion_price_da,0.16758954524993896
p00_31,pair,2,0,congestion_price_rt,0.004201829433441162
p00_31,pair,2,0,marginal_loss_price_da,0.2854401469230652
p00_31,pair,2,0,total_lmp_da,0.3122333884239197
p00_31,pair,2,0,da_as_total_mw_primary_reserve,0.45490020513534546
p00_31,pair,2,0,da_as_total_mw_synchronized_reserve,0.5303638577461243
p00_31,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.10585474967956543
p00_31,pair,2,10,net_actual_interchange_mw,0.27428483963012695
p00_31,pair,2,10,gross_actual_interchange_mw,0.13581323623657227
p00_31,pair,2,10,total_gen,0.7618851661682129
p00_31,pair,2,10,metered_load_mw,0.7361764907836914
p00_31,pair,2,10,total_losses,0.5731393694877625
p00_31,pair,2,10,congestion_price_da,0.15174371004104614
p00_31,pair,2,10,congestion_price_rt,0.024034976959228516
p00_31,pair,2,10,marginal_loss_price_da,0.304229736328125
p00_31,pair,2,10,total_lmp_da,0.3268219232559204
p00_31,pair,2,10,da_as_total_mw_primary_reserve,0.4446831941604614
p00_31,pair,2,10,da_as_total_mw_synchronized_reserve,0.5261164903640747
p00_31,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.11700254678726196
p00_31,pair,2,50,net_actual_interchange_mw,0.2721891403198242
p00_31,pair,2,50,gross_actual_interchange_mw,0.13793355226516724
p00_31,pair,2,50,total_gen,0.7846443057060242
p00_31,pair,2,50,metered_load_mw,0.7559071779251099
p00_31,pair,2,50,total_losses,0.6061170697212219
p00_31,pair,2,50,congestion_price_da,0.1832858920097351
p00_31,pair,2,50,congestion_price_rt,0.03056865930557251
p00_31,pair,2,50,marginal_loss_price_da,0.3231425881385803
p00_31,pair,2,50,total_lmp_da,0.3646150231361389
p00_31,pair,2,50,da_as_total_mw_primary_reserve,0.4703664779663086
p00_31,pair,2,50,da_as_total_mw_synchronized_reserve,0.5336374044418335
p00_31,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.158389151096344
p00_31,pair,2,200,net_actual_interchange_mw,0.37904584407806396
p00_31,pair,2,200,gross_actual_interchange_mw,0.1401934027671814
p00_31,pair,2,200,total_gen,0.7967535257339478
p00_31,pair,2,200,metered_load_mw,0.7691943645477295
p00_31,pair,2,200,total_losses,0.6221041679382324
p00_31,pair,2,200,congestion_price_da,0.1720014214515686
p00_31,pair,2,200,congestion_price_rt,0.033931732177734375
p00_31,pair,2,200,marginal_loss_price_da,0.3119755983352661
p00_31,pair,2,200,total_lmp_da,0.3552827835083008
p00_31,pair,2,200,da_as_total_mw_primary_reserve,0.4681839346885681
p00_31,pair,2,200,da_as_total_mw_synchronized_reserve,0.537391185760498
p00_31,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.2411409616470337
p00_32,pair,2,0,net_actual_interchange_mw,0.24484699964523315
p00_32,pair,2,0,gross_actual_interchange_mw,0.12304306030273438
p00_32,pair,2,0,total_gen,0.7696079611778259
p00_32,pair,2,0,metered_load_mw,0.7451733350753784
p00_32,pair,2,0,total_losses,0.5674880743026733
p00_32,pair,2,0,congestion_price_da,0.1668063998222351
p00_32,pair,2,0,congestion_price_rt,0.004169940948486328
p00_32,pair,2,0,marginal_loss_price_da,0.285441517829895
p00_32,pair,2,0,total_lmp_da,0.3122197389602661
