group,fi,fj,fk,conf,v_ijk_true,best_pair,syn3_true,syn3_est
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,da_as_as_req_mw_primary_reserve,net_actual_interchange_mw,0.44145286083221436,0.383800745010376,0.05765211582183838,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,da_as_as_req_mw_primary_reserve,total_gen,0.9051006436347961,0.904022216796875,0.0010784268379211426,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,da_as_as_req_mw_primary_reserve,total_lmp_da,0.46844059228897095,0.4407570958137512,0.027683496475219727,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,da_as_as_req_mw_primary_reserve,total_losses,0.5016541481018066,0.4009295105934143,0.10072463750839233,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,congestion_price_da,0.1986268162727356,0.1506844162940979,0.047942399978637695,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,congestion_price_rt,0.1574399471282959,0.14090341329574585,0.01653653383255005,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,da_as_total_mw_primary_reserve,0.17806369066238403,0.111716628074646,0.06634706258773804,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,da_as_total_mw_synchronized_reserve,0.13802921772003174,0.10971426963806152,0.028314948081970215,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,da_as_total_mw_thirty_minutes_reserve,0.451877236366272,0.2586023211479187,0.19327491521835327,0.1386200189590454
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,gross_actual_interchange_mw,0.18481230735778809,0.16531991958618164,0.019492387771606445,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,marginal_loss_price_da,0.5824368000030518,0.5486282110214233,0.03380858898162842,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,metered_load_mw,0.9386543035507202,0.9033136367797852,0.03534066677093506,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,net_actual_interchange_mw,0.25042498111724854,0.13971281051635742,0.11071217060089111,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,total_gen,0.9559826254844666,0.9277228713035583,0.028259754180908203,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,total_lmp_da,0.7075181007385254,0.6937513947486877,0.013766705989837646,
triple_top,gen_fuel_oil_mw,gen_fuel_wind_mw,gen_fuel_wind_pct,total_losses,0.634662926197052,0.5919520258903503,0.04271090030670166,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,congestion_price_da,0.32743579149246216,0.15683001279830933,0.17060577869415283,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,congestion_price_rt,0.19409286975860596,0.18225008249282837,0.011842787265777588,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,da_as_total_mw_primary_reserve,0.20513427257537842,0.09199666976928711,0.11313760280609131,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,da_as_total_mw_synchronized_reserve,0.1685481071472168,0.09945601224899292,0.06909209489822388,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,da_as_total_mw_thirty_minutes_reserve,0.5384162664413452,0.3990364074707031,0.1393798589706421,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,gross_actual_interchange_mw,0.2713240385055542,0.2277531623840332,0.043570876121520996,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,marginal_loss_price_da,0.6601200103759766,0.6556980609893799,0.00442194938659668,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,metered_load_mw,0.7948287129402161,0.6921793222427368,0.10264939069747925,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,net_actual_interchange_mw,0.3053629398345947,0.1265277862548828,0.17883515357971191,0.1382448077201843
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,total_gen,0.7716444134712219,0.6954154968261719,0.07622891664505005,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,total_lmp_da,0.9844114184379578,0.9833343029022217,0.001077115535736084,
triple_top,gen_fuel_solar_mw,gen_fuel_solar_pct,system_energy_price_da,total_losses,0.3712199330329895,0.2998983860015869,0.07132154703140259,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,congestion_price_da,0.250430166721344,0.20667332410812378,0.043756842613220215,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,congestion_price_rt,0.1784135103225708,0.12397289276123047,0.05444061756134033,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,da_as_total_mw_primary_reserve,0.49669069051742554,0.4628940224647522,0.03379666805267334,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,da_as_total_mw_synchronized_reserve,0.5518389940261841,0.54100501537323,0.010833978652954102,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,da_as_total_mw_thirty_minutes_reserve,0.5663972496986389,0.41855108737945557,0.14784616231918335,0.1382360458374023
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,gross_actual_interchange_mw,0.21916735172271729,0.185680091381073,0.03348726034164429,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,marginal_loss_price_da,0.5585958957672119,0.4949997663497925,0.06359612941741943,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,metered_load_mw,0.9310463666915894,0.9194422960281372,0.011604070663452148,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,net_actual_interchange_mw,0.43204301595687866,0.389646053314209,0.04239696264266968,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,total_gen,0.9383522272109985,0.9206953048706055,0.017656922340393066,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,total_lmp_da,0.6813441514968872,0.6293382048606873,0.05200594663619995,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_thirty_minutes_reserve,total_losses,0.6674476861953735,0.6067661643028259,0.06068152189254761,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,congestion_price_da,0.22657740116119385,0.18164247274398804,0.04493492841720581,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,congestion_price_rt,0.17975127696990967,0.12586426734924316,0.053887009620666504,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,da_as_total_mw_primary_reserve,0.4959021210670471,0.469657301902771,0.026244819164276123,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,da_as_total_mw_synchronized_reserve,0.5534093379974365,0.5452479124069214,0.008161425590515137,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,da_as_total_mw_thirty_minutes_reserve,0.5763524770736694,0.41904568672180176,0.15730679035186768,0.1381131410598755
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,gross_actual_interchange_mw,0.21395069360733032,0.1917581558227539,0.022192537784576416,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,marginal_loss_price_da,0.544001042842865,0.4949997663497925,0.04900127649307251,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,metered_load_mw,0.9300095438957214,0.9194422960281372,0.010567247867584229,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,net_actual_interchange_mw,0.44194716215133667,0.40772730112075806,0.03421986103057861,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,total_gen,0.9384675621986389,0.9206953048706055,0.017772257328033447,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,total_lmp_da,0.6793825626373291,0.6293382048606873,0.050044357776641846,
triple_top,gen_fuel_coal_mw,gen_fuel_nuclear_pct,da_as_as_req_mw_primary_reserve,total_losses,0.6573960781097412,0.6052497625350952,0.052146315574645996,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,congestion_price_da,0.22295260429382324,0.18968087434768677,0.033271729946136475,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,congestion_price_rt,0.15316736698150635,0.12840723991394043,0.024760127067565918,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,da_as_total_mw_primary_reserve,0.1779419183731079,0.14519190788269043,0.03275001049041748,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,da_as_total_mw_synchronized_reserve,0.20450550317764282,0.1546676754951477,0.04983782768249512,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,da_as_total_mw_thirty_minutes_reserve,0.3771175146102905,0.34638750553131104,0.030730009078979492,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,gross_actual_interchange_mw,0.31007128953933716,0.29313069581985474,0.016940593719482422,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,marginal_loss_price_da,0.5680034756660461,0.4747377634048462,0.09326571226119995,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,metered_load_mw,0.9896809458732605,0.9909893274307251,-0.0013083815574645996,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,net_actual_interchange_mw,0.31996864080429077,0.23832601308822632,0.08164262771606445,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,total_gen,0.9805235862731934,0.980278730392456,0.0002448558807373047,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,total_lmp_da,0.6993345022201538,0.674832820892334,0.024501681327819824,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_latest_available,total_losses,0.6867879629135132,0.5454469919204712,0.141340970993042,0.1376786828041076
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,congestion_price_da,0.16923660039901733,0.1440894603729248,0.02514714002609253,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,congestion_price_rt,0.11510175466537476,0.10483580827713013,0.010265946388244629,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,da_as_total_mw_primary_reserve,0.18005740642547607,0.13124299049377441,0.04881441593170166,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,da_as_total_mw_synchronized_reserve,0.15792983770370483,0.12422144412994385,0.033708393573760986,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,da_as_total_mw_thirty_minutes_reserve,0.5238560438156128,0.36657583713531494,0.15728020668029785,0.1376047730445861
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,gross_actual_interchange_mw,0.202597975730896,0.16462385654449463,0.03797411918640137,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,marginal_loss_price_da,0.4095368981361389,0.38681936264038086,0.022717535495758057,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,metered_load_mw,0.9437252879142761,0.895332932472229,0.04839235544204712,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,net_actual_interchange_mw,0.2521710991859436,0.19782137870788574,0.05434972047805786,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,total_gen,0.9598509073257446,0.904022216796875,0.05582869052886963,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,total_lmp_da,0.5752037763595581,0.5593258142471313,0.015877962112426758,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_nuclear_pct,gen_fuel_other_renewables_pct,total_losses,0.41594451665878296,0.4009295105934143,0.015015006065368652,
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,congestion_price_da,0.1399860978126526,0.1306908130645752,0.009295284748077393,
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,congestion_price_rt,0.09577101469039917,0.08641219139099121,0.009358823299407959,
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,da_as_total_mw_primary_reserve,0.1449878215789795,0.12733745574951172,0.017650365829467773,
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,da_as_total_mw_synchronized_reserve,0.13304346799850464,0.11196649074554443,0.021076977252960205,
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.35244977474212646,0.334905207157135,0.017544567584991455,
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,gross_actual_interchange_mw,0.6560845971107483,0.6443350315093994,0.011749565601348877,
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,marginal_loss_price_da,0.3693678379058838,0.35868680477142334,0.01068103313446045,
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,metered_load_mw,0.44086724519729614,0.3031963109970093,0.13767093420028687,0.131423532962799
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,net_actual_interchange_mw,0.20070773363113403,0.15581220388412476,0.04489552974700928,
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,total_gen,0.45050400495529175,0.3059249520301819,0.14457905292510986,0.1373188495635986
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,total_lmp_da,0.6845302581787109,0.6706923842430115,0.013837873935699463,
triple_top,gen_fuel_solar_mw,da_as_mcp_primary_reserve,gross_inadv_interchange_mw,total_losses,0.3068685531616211,0.25046592950820923,0.056402623653411865,
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,congestion_price_da,0.1678118109703064,0.12532347440719604,0.04248833656311035,
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,congestion_price_rt,0.12370932102203369,0.10795712471008301,0.015752196311950684,
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,da_as_total_mw_primary_reserve,0.4977452754974365,0.4934309720993042,0.004314303398132324,
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,da_as_total_mw_synchronized_reserve,0.544376015663147,0.5400663614273071,0.004309654235839844,
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.3909560441970825,0.3336571455001831,0.057298898696899414,
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,gross_actual_interchange_mw,0.685575008392334,0.6682189702987671,0.017356038093566895,
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,marginal_loss_price_da,0.1844501495361328,0.13311070203781128,0.05133944749832153,
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,metered_load_mw,0.4852098822593689,0.3212581276893616,0.16395175457000732,0.1371842622756958
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,net_actual_interchange_mw,0.43765342235565186,0.38021618127822876,0.057437241077423096,
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,total_gen,0.5172387361526489,0.35518741607666016,0.16205132007598877,0.1325627565383911
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,total_lmp_da,0.2824862599372864,0.25952357053756714,0.02296268939971924,
triple_top,gen_fuel_multiple_fuels_pct,da_as_as_req_mw_primary_reserve,gross_inadv_interchange_mw,total_losses,0.4308801293373108,0.3634040355682373,0.06747609376907349,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,congestion_price_da,0.17977100610733032,0.14486372470855713,0.03490728139877319,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,congestion_price_rt,0.18083298206329346,0.15903115272521973,0.02180182933807373,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,da_as_total_mw_primary_reserve,0.23083525896072388,0.20782774686813354,0.023007512092590332,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,da_as_total_mw_synchronized_reserve,0.18241101503372192,0.14833492040634155,0.03407609462738037,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,da_as_total_mw_thirty_minutes_reserve,0.5145108699798584,0.47091376781463623,0.04359710216522217,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,gross_actual_interchange_mw,0.1947147250175476,0.1583712100982666,0.036343514919281006,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,marginal_loss_price_da,0.47110360860824585,0.3888893723487854,0.08221423625946045,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,metered_load_mw,0.8770212531089783,0.872573733329773,0.004447519779205322,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,net_actual_interchange_mw,0.34385478496551514,0.321067750453949,0.022787034511566162,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,total_gen,0.9003843069076538,0.8967261910438538,0.003658115863800049,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,total_lmp_da,0.6040143966674805,0.5506221055984497,0.05339229106903076,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_multiple_fuels_pct,gen_fuel_wind_pct,total_losses,0.5130141973495483,0.34514135122299194,0.1678728461265564,0.1370722651481628
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_day_ahead,congestion_price_da,0.21560138463974,0.18311822414398193,0.03248316049575806,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_pct,forecast_load_mw_day_ahead,congestion_price_rt,0.14345449209213257,0.1227673888206482,0.020687103271484375,
