S,size,conf,v_audit,v_full
"(24, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3669169545173645,0.39264976978302
"(24, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.17744797468185425,0.1555628776550293
"(24, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.38549888134002686,0.40278875827789307
"(24, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.023093104362487793,0.04044622182846069
"(24, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.005674779415130615,0.007366359233856201
"(25, 29)",2,actual_load__mw__ca_iso_tac,0.3991418480873108,0.4041655659675598
"(25, 29)",2,dam_schedule__mw__generation__caiso_totals,0.35698336362838745,0.3638373017311096
"(25, 29)",2,dam_schedule__mw__import__caiso_totals,0.3527388572692871,0.35622739791870117
"(25, 29)",2,dam_schedule__mw__export__caiso_totals,0.18688130378723145,0.20456767082214355
"(25, 29)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7214289307594299,0.7267215251922607
"(25, 29)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3778812289237976,0.3603740334510803
"(25, 29)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.40430015325546265,0.4109853506088257
"(25, 29)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28920215368270874,0.2821207046508789
"(25, 29)",2,dam_as_total_procured__mw__ru__as_caiso,0.1895449161529541,0.16272014379501343
"(25, 29)",2,dam_as_total_procured__mw__rd__as_caiso,0.4886172413825989,0.4670364260673523
"(25, 29)",2,dam_as_total_procured__mw__sr__as_caiso,0.042902231216430664,0.05018484592437744
"(25, 29)",2,dam_as_total_procured__mw__nr__as_caiso,0.10277765989303589,0.1268060803413391
"(25, 33)",2,actual_load__mw__ca_iso_tac,0.25837552547454834,0.28160005807876587
"(25, 33)",2,dam_schedule__mw__generation__caiso_totals,0.2626521587371826,0.27986353635787964
"(25, 33)",2,dam_schedule__mw__import__caiso_totals,0.23186147212982178,0.24807405471801758
"(25, 33)",2,dam_schedule__mw__export__caiso_totals,0.18770509958267212,0.20757901668548584
"(25, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.451866090297699,0.4535199999809265
"(25, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35335713624954224,0.33670371770858765
"(25, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.11923682689666748,0.13672727346420288
"(25, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2474396824836731,0.24624931812286377
"(25, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.29708999395370483,0.2812730073928833
"(25, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.7421241998672485,0.7357341051101685
"(25, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.04192709922790527,0.06198084354400635
"(25, 33)",2,dam_as_total_procured__mw__nr__as_caiso,0.07884383201599121,0.08523255586624146
"(25, 37)",2,actual_load__mw__ca_iso_tac,0.4591907262802124,0.4741401672363281
"(25, 37)",2,dam_schedule__mw__generation__caiso_totals,0.37089335918426514,0.3916933536529541
"(25, 37)",2,dam_schedule__mw__import__caiso_totals,0.19558924436569214,0.19216018915176392
"(25, 37)",2,dam_schedule__mw__export__caiso_totals,0.27586132287979126,0.2923705577850342
"(25, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.3236956000328064,0.31357240676879883
"(25, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.25190240144729614,0.235529363155365
"(25, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.11297768354415894,0.11099749803543091
"(25, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.17600923776626587,0.17062896490097046
"(25, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.15467780828475952,0.13607871532440186
"(25, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.37045031785964966,0.36336737871170044
"(25, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.1580166220664978,0.16813594102859497
"(25, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.4666075110435486,0.4626273512840271
"(25, 41)",2,actual_load__mw__ca_iso_tac,0.01929926872253418,0.02460426092147827
"(25, 41)",2,dam_schedule__mw__generation__caiso_totals,0.029701530933380127,0.03417688608169556
"(25, 41)",2,dam_schedule__mw__import__caiso_totals,0.2306767702102661,0.24027246236801147
"(25, 41)",2,dam_schedule__mw__export__caiso_totals,0.08541125059127808,0.08581036329269409
"(25, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5891661643981934,0.5879970788955688
"(25, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3562113046646118,0.34638261795043945
"(25, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.25230860710144043,0.24874305725097656
"(25, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.25885528326034546,0.26462292671203613
"(25, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.20198184251785278,0.1776553988456726
"(25, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.46769845485687256,0.45413827896118164
"(25, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.008661031723022461,0.02291405200958252
"(25, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.019675135612487793,0.036580443382263184
"(26, 28)",2,actual_load__mw__ca_iso_tac,0.8255321383476257,0.8277532458305359
"(26, 28)",2,dam_schedule__mw__generation__caiso_totals,0.8465258479118347,0.850976824760437
"(26, 28)",2,dam_schedule__mw__import__caiso_totals,0.12162673473358154,0.12344998121261597
"(26, 28)",2,dam_schedule__mw__export__caiso_totals,0.5851223468780518,0.574718713760376
"(26, 28)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.3044309616088867,0.33605021238327026
"(26, 28)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.13826477527618408,0.14763057231903076
"(26, 28)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.35724329948425293,0.36154991388320923
"(26, 28)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.12746572494506836,0.1386464238166809
"(26, 28)",2,dam_as_total_procured__mw__ru__as_caiso,0.13726109266281128,0.14790725708007812
"(26, 28)",2,dam_as_total_procured__mw__rd__as_caiso,0.2024809718132019,0.21683645248413086
"(26, 28)",2,dam_as_total_procured__mw__sr__as_caiso,0.08837169408798218,0.10008049011230469
"(26, 28)",2,dam_as_total_procured__mw__nr__as_caiso,0.19805943965911865,0.19600188732147217
"(26, 32)",2,actual_load__mw__ca_iso_tac,0.14106357097625732,0.1415235996246338
"(26, 32)",2,dam_schedule__mw__generation__caiso_totals,0.1801215410232544,0.18193840980529785
"(26, 32)",2,dam_schedule__mw__import__caiso_totals,0.07914531230926514,0.07345157861709595
"(26, 32)",2,dam_schedule__mw__export__caiso_totals,0.16600143909454346,0.1638759970664978
"(26, 32)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.1650329828262329,0.1408444046974182
"(26, 32)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1563413143157959,0.1338059902191162
"(26, 32)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.15711361169815063,0.1403367519378662
"(26, 32)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.09501665830612183,0.07902204990386963
"(26, 32)",2,dam_as_total_procured__mw__ru__as_caiso,0.36362719535827637,0.374595046043396
"(26, 32)",2,dam_as_total_procured__mw__rd__as_caiso,0.36593151092529297,0.3543105125427246
"(26, 32)",2,dam_as_total_procured__mw__sr__as_caiso,0.02226167917251587,0.03114086389541626
"(26, 32)",2,dam_as_total_procured__mw__nr__as_caiso,0.038329899311065674,0.036935389041900635
"(26, 36)",2,actual_load__mw__ca_iso_tac,0.5953369140625,0.625846266746521
"(26, 36)",2,dam_schedule__mw__generation__caiso_totals,0.5403435230255127,0.584831714630127
"(26, 36)",2,dam_schedule__mw__import__caiso_totals,0.14806240797042847,0.14924407005310059
"(26, 36)",2,dam_schedule__mw__export__caiso_totals,0.469776451587677,0.4847431182861328
"(26, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.15175336599349976,0.17647993564605713
"(26, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.10501521825790405,0.11321514844894409
"(26, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.17948848009109497,0.184817373752594
"(26, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.05088764429092407,0.062286376953125
"(26, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.10486984252929688,0.10998070240020752
"(26, 36)",2,dam_as_total_procured__mw__rd__as_caiso,0.21921181678771973,0.22992032766342163
"(26, 36)",2,dam_as_total_procured__mw__sr__as_caiso,0.1657586693763733,0.17293155193328857
"(26, 36)",2,dam_as_total_procured__mw__nr__as_caiso,0.47088199853897095,0.46399128437042236
"(26, 40)",2,actual_load__mw__ca_iso_tac,0.12553679943084717,0.12302839756011963
"(26, 40)",2,dam_schedule__mw__generation__caiso_totals,0.16104167699813843,0.15967559814453125
"(26, 40)",2,dam_schedule__mw__import__caiso_totals,0.03041541576385498,0.06054013967514038
"(26, 40)",2,dam_schedule__mw__export__caiso_totals,0.15030592679977417,0.14845943450927734
"(26, 40)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2376067042350769,0.259644091129303
"(26, 40)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.14620822668075562,0.15927231311798096
"(26, 40)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.18984448909759521,0.18210595846176147
"(26, 40)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0802960991859436,0.09232819080352783
"(26, 40)",2,dam_as_total_procured__mw__ru__as_caiso,0.12228715419769287,0.1276281476020813
"(26, 40)",2,dam_as_total_procured__mw__rd__as_caiso,0.20398324728012085,0.22128844261169434
"(26, 40)",2,dam_as_total_procured__mw__sr__as_caiso,0.001856684684753418,0.012718915939331055
"(26, 40)",2,dam_as_total_procured__mw__nr__as_caiso,0.03772085905075073,0.032661259174346924
"(27, 28)",2,actual_load__mw__ca_iso_tac,0.8249108195304871,0.8263776302337646
"(27, 28)",2,dam_schedule__mw__generation__caiso_totals,0.8222261667251587,0.8294378519058228
"(27, 28)",2,dam_schedule__mw__import__caiso_totals,0.27485519647598267,0.27445560693740845
"(27, 28)",2,dam_schedule__mw__export__caiso_totals,0.47748029232025146,0.48358219861984253
"(27, 28)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4537147879600525,0.4712478518486023
"(27, 28)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.10031801462173462,0.09251821041107178
"(27, 28)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.418234646320343,0.4063106179237366
"(27, 28)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1046798825263977,0.1072009801864624
"(27, 28)",2,dam_as_total_procured__mw__ru__as_caiso,0.14363491535186768,0.1457187533378601
"(27, 28)",2,dam_as_total_procured__mw__rd__as_caiso,0.22831225395202637,0.2324843406677246
"(27, 28)",2,dam_as_total_procured__mw__sr__as_caiso,0.1437234878540039,0.15270894765853882
"(27, 28)",2,dam_as_total_procured__mw__nr__as_caiso,0.20346558094024658,0.20353341102600098
"(27, 32)",2,actual_load__mw__ca_iso_tac,0.6784518957138062,0.6720668077468872
"(27, 32)",2,dam_schedule__mw__generation__caiso_totals,0.6559501886367798,0.6607059836387634
"(27, 32)",2,dam_schedule__mw__import__caiso_totals,0.26161009073257446,0.2631014585494995
"(27, 32)",2,dam_schedule__mw__export__caiso_totals,0.3800002932548523,0.36332738399505615
"(27, 32)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.49653106927871704,0.49870413541793823
"(27, 32)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1901305913925171,0.15901970863342285
"(27, 32)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3516271710395813,0.3466019034385681
"(27, 32)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.13288217782974243,0.12892144918441772
"(27, 32)",2,dam_as_total_procured__mw__ru__as_caiso,0.39305490255355835,0.3882395625114441
"(27, 32)",2,dam_as_total_procured__mw__rd__as_caiso,0.38923072814941406,0.3735535144805908
"(27, 32)",2,dam_as_total_procured__mw__sr__as_caiso,0.06196385622024536,0.06922006607055664
"(27, 32)",2,dam_as_total_procured__mw__nr__as_caiso,0.19522619247436523,0.1972978711128235
"(27, 36)",2,actual_load__mw__ca_iso_tac,0.8024133443832397,0.8143362998962402
"(27, 36)",2,dam_schedule__mw__generation__caiso_totals,0.7064851522445679,0.7271214723587036
"(27, 36)",2,dam_schedule__mw__import__caiso_totals,0.2790703773498535,0.27967482805252075
"(27, 36)",2,dam_schedule__mw__export__caiso_totals,0.4185323119163513,0.41857242584228516
"(27, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4845014810562134,0.5167344212532043
"(27, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.14076948165893555,0.1588992476463318
"(27, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3877224326133728,0.3839963674545288
"(27, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.09241467714309692,0.11829233169555664
"(27, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.16158908605575562,0.149216890335083
"(27, 36)",2,dam_as_total_procured__mw__rd__as_caiso,0.23453718423843384,0.25322049856185913
"(27, 36)",2,dam_as_total_procured__mw__sr__as_caiso,0.18489080667495728,0.19115114212036133
"(27, 36)",2,dam_as_total_procured__mw__nr__as_caiso,0.47849172353744507,0.4727279543876648
"(27, 40)",2,actual_load__mw__ca_iso_tac,0.6563391089439392,0.6608542203903198
"(27, 40)",2,dam_schedule__mw__generation__caiso_totals,0.6284648180007935,0.64311683177948
"(27, 40)",2,dam_schedule__mw__import__caiso_totals,0.212235689163208,0.22578734159469604
"(27, 40)",2,dam_schedule__mw__export__caiso_totals,0.36900413036346436,0.3519238829612732
"(27, 40)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.48625630140304565,0.5041359663009644
"(27, 40)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.10075730085372925,0.10330754518508911
"(27, 40)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.36723238229751587,0.3539164662361145
"(27, 40)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.09547513723373413,0.10355240106582642
"(27, 40)",2,dam_as_total_procured__mw__ru__as_caiso,0.10618430376052856,0.09219211339950562
"(27, 40)",2,dam_as_total_procured__mw__rd__as_caiso,0.13040852546691895,0.14630019664764404
"(27, 40)",2,dam_as_total_procured__mw__sr__as_caiso,0.0433732271194458,0.060543715953826904
"(27, 40)",2,dam_as_total_procured__mw__nr__as_caiso,0.19584238529205322,0.19392049312591553
"(28, 29)",2,actual_load__mw__ca_iso_tac,0.8512808084487915,0.8579420447349548
"(28, 29)",2,dam_schedule__mw__generation__caiso_totals,0.8481316566467285,0.8535568714141846
"(28, 29)",2,dam_schedule__mw__import__caiso_totals,0.31948596239089966,0.3268123269081116
"(28, 29)",2,dam_schedule__mw__export__caiso_totals,0.5520909428596497,0.5552651882171631
"(28, 29)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6725903749465942,0.6916813850402832
"(28, 29)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.25718575716018677,0.27324140071868896
"(28, 29)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3616616725921631,0.3653010129928589
"(28, 29)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2113116979598999,0.2228291630744934
"(28, 29)",2,dam_as_total_procured__mw__ru__as_caiso,0.15664714574813843,0.145971417427063
"(28, 29)",2,dam_as_total_procured__mw__rd__as_caiso,0.377383828163147,0.38473355770111084
"(28, 29)",2,dam_as_total_procured__mw__sr__as_caiso,0.13744771480560303,0.16906285285949707
"(28, 29)",2,dam_as_total_procured__mw__nr__as_caiso,0.21300876140594482,0.21811485290527344
"(28, 33)",2,actual_load__mw__ca_iso_tac,0.8597028255462646,0.857450008392334
"(28, 33)",2,dam_schedule__mw__generation__caiso_totals,0.858552098274231,0.8619657158851624
"(28, 33)",2,dam_schedule__mw__import__caiso_totals,0.27956265211105347,0.28204745054244995
"(28, 33)",2,dam_schedule__mw__export__caiso_totals,0.4811100363731384,0.4866538643836975
"(28, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5558211207389832,0.569572925567627
"(28, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3378642201423645,0.330604612827301
"(28, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.24776875972747803,0.24742507934570312
"(28, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2432725429534912,0.25118690729141235
"(28, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.33099645376205444,0.3180431127548218
"(28, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.748956024646759,0.745269775390625
"(28, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.11533886194229126,0.13956964015960693
"(28, 33)",2,dam_as_total_procured__mw__nr__as_caiso,0.18973404169082642,0.19057071208953857
"(28, 37)",2,actual_load__mw__ca_iso_tac,0.8699386119842529,0.8748431205749512
"(28, 37)",2,dam_schedule__mw__generation__caiso_totals,0.8252068161964417,0.8332403898239136
"(28, 37)",2,dam_schedule__mw__import__caiso_totals,0.1836952567100525,0.17957466840744019
"(28, 37)",2,dam_schedule__mw__export__caiso_totals,0.44296836853027344,0.4517814517021179
"(28, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4250558614730835,0.4504358768463135
"(28, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.144781231880188,0.15336447954177856
"(28, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.30877602100372314,0.3010578155517578
"(28, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1076250672340393,0.1312628984451294
"(28, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.14366042613983154,0.14177733659744263
"(28, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.2247973084449768,0.24253380298614502
"(28, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.17022186517715454,0.18908607959747314
"(28, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.46768033504486084,0.47011494636535645
"(28, 41)",2,actual_load__mw__ca_iso_tac,0.8298743367195129,0.8307475447654724
"(28, 41)",2,dam_schedule__mw__generation__caiso_totals,0.843184232711792,0.8482472896575928
"(28, 41)",2,dam_schedule__mw__import__caiso_totals,0.21994274854660034,0.22167879343032837
"(28, 41)",2,dam_schedule__mw__export__caiso_totals,0.5210908651351929,0.5208961963653564
"(28, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6570053696632385,0.66325843334198
"(28, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28803783655166626,0.2945401072502136
"(28, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3251636028289795,0.31235671043395996
"(28, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2485969066619873,0.24715912342071533
"(28, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.18412119150161743,0.1777682900428772
"(28, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.3808104395866394,0.3848986029624939
"(28, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.10502856969833374,0.12250405550003052
"(28, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.19327431917190552,0.19444549083709717
"(29, 31)",2,actual_load__mw__ca_iso_tac,0.3101963400840759,0.32120048999786377
"(29, 31)",2,dam_schedule__mw__generation__caiso_totals,0.270260751247406,0.28647083044052124
"(29, 31)",2,dam_schedule__mw__import__caiso_totals,0.2764735817909241,0.2860901355743408
"(29, 31)",2,dam_schedule__mw__export__caiso_totals,0.1244349479675293,0.13389229774475098
"(29, 31)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6241022348403931,0.644394040107727
"(29, 31)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.18175703287124634,0.19145065546035767
"(29, 31)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.31291043758392334,0.31026697158813477
"(29, 31)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.16118991374969482,0.1670246720314026
"(29, 31)",2,dam_as_total_procured__mw__ru__as_caiso,0.08379244804382324,0.07669436931610107
"(29, 31)",2,dam_as_total_procured__mw__rd__as_caiso,0.2267792820930481,0.23163235187530518
"(29, 31)",2,dam_as_total_procured__mw__sr__as_caiso,0.02363872528076172,0.03779035806655884
"(29, 31)",2,dam_as_total_procured__mw__nr__as_caiso,0.08287578821182251,0.10088348388671875
"(29, 35)",2,actual_load__mw__ca_iso_tac,0.559950590133667,0.5762227773666382
"(29, 35)",2,dam_schedule__mw__generation__caiso_totals,0.5098077058792114,0.5227858424186707
"(29, 35)",2,dam_schedule__mw__import__caiso_totals,0.3610345721244812,0.36936020851135254
"(29, 35)",2,dam_schedule__mw__export__caiso_totals,0.2695397734642029,0.28673839569091797
"(29, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7267259955406189,0.7378432750701904
