ix,conf,syn3_true,syn3_true_full,group
"(17, 22, 37)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.026657521724700872,0.025599360466003418,triple_rand
"(17, 22, 37)",dam_schedule__mw__export__caiso_totals,0.09549546241760254,0.09068280458450317,triple_rand
"(17, 22, 37)",dam_schedule__mw__generation__caiso_totals,0.2085580825805664,0.18663650751113892,triple_rand
"(17, 22, 37)",dam_schedule__mw__import__caiso_totals,0.07240104675292969,0.08242392539978033,triple_rand
"(17, 22, 37)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07233250141143793,0.06664103269577032,triple_rand
"(17, 22, 40)",actual_load__mw__ca_iso_tac,0.0025745034217835028,0.008752048015594482,triple_rand
"(17, 22, 40)",dam_as_total_procured__mw__nr__as_caiso,0.002115130424499498,0.003004014492034905,triple_rand
"(17, 22, 40)",dam_as_total_procured__mw__rd__as_caiso,-0.0033756494522094727,-0.003030061721801758,triple_rand
"(17, 22, 40)",dam_as_total_procured__mw__ru__as_caiso,0.0027303099632263184,0.0034943222999572754,triple_rand
"(17, 22, 40)",dam_as_total_procured__mw__sr__as_caiso,0.005340099334716797,0.0035960078239441196,triple_rand
"(17, 22, 40)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.02146303653717041,0.021394073963165228,triple_rand
"(17, 22, 40)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.011184632778167725,0.012889981269836426,triple_rand
"(17, 22, 40)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.000832676887512207,0.002159416675567627,triple_rand
"(17, 22, 40)",dam_schedule__mw__export__caiso_totals,0.005720078945159857,0.00884264707565302,triple_rand
"(17, 22, 40)",dam_schedule__mw__generation__caiso_totals,-0.0015714168548583984,0.004900753498077448,triple_rand
"(17, 22, 40)",dam_schedule__mw__import__caiso_totals,0.0005064606666564941,0.001989424228668213,triple_rand
"(17, 22, 40)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.033084273338317816,0.030873358249664307,triple_rand
"(17, 24, 28)",actual_load__mw__ca_iso_tac,0.017879188060760498,0.01341313123703003,triple_rand
"(17, 24, 28)",dam_as_total_procured__mw__nr__as_caiso,0.0479134917259216,0.03333514928817752,triple_rand
"(17, 24, 28)",dam_as_total_procured__mw__rd__as_caiso,0.0017437934875488281,0.006138324737548828,triple_rand
"(17, 24, 28)",dam_as_total_procured__mw__ru__as_caiso,0.00905758142471308,0.009055852890014593,triple_rand
"(17, 24, 28)",dam_as_total_procured__mw__sr__as_caiso,0.023144245147705106,0.014747798442840576,triple_rand
"(17, 24, 28)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04780262708663946,0.046300530433654785,triple_rand
"(17, 24, 28)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.04688835144042969,0.046655356884002686,triple_rand
"(17, 24, 28)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.04289042949676514,0.05715000629425049,triple_rand
"(17, 24, 28)",dam_schedule__mw__export__caiso_totals,0.00674128532409668,0.011165797710418701,triple_rand
"(17, 24, 28)",dam_schedule__mw__generation__caiso_totals,0.01321423053741455,0.01724451780319225,triple_rand
"(17, 24, 28)",dam_schedule__mw__import__caiso_totals,0.07577675580978399,0.08655756711959839,triple_rand
"(17, 24, 28)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.03159666061401367,0.029150068759918213,triple_rand
"(17, 24, 31)",actual_load__mw__ca_iso_tac,0.0008489489555358887,0.0002446770668029785,triple_rand
"(17, 24, 31)",dam_as_total_procured__mw__nr__as_caiso,-0.00014102458953860197,0.0006013512611388952,triple_rand
"(17, 24, 31)",dam_as_total_procured__mw__rd__as_caiso,0.0001557469367980957,0.00021797418594360352,triple_rand
"(17, 24, 31)",dam_as_total_procured__mw__ru__as_caiso,-0.001470267772674505,-0.0002855658531188965,triple_rand
"(17, 24, 31)",dam_as_total_procured__mw__sr__as_caiso,0.002263188362121596,0.0007215738296509067,triple_rand
"(17, 24, 31)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.00033342838287347965,0.00034755468368530273,triple_rand
"(17, 24, 31)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-0.00020390748977661133,0.00047385692596435547,triple_rand
"(17, 24, 31)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0024634003639221747,0.0010813474655151922,triple_rand
"(17, 24, 31)",dam_schedule__mw__export__caiso_totals,0.0012919902801513672,0.00039309263229370117,triple_rand
"(17, 24, 31)",dam_schedule__mw__generation__caiso_totals,0.0015674233436585028,0.0003561377525329035,triple_rand
"(17, 24, 31)",dam_schedule__mw__import__caiso_totals,0.0017195940017700195,0.0015488862991333008,triple_rand
"(17, 24, 31)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.0002980828285217285,-0.0005013346672058105,triple_rand
"(17, 24, 35)",actual_load__mw__ca_iso_tac,0.09723585844039917,0.10764837265014648,triple_rand
"(17, 24, 35)",dam_as_total_procured__mw__nr__as_caiso,0.0281329154968262,0.0281432271003723,triple_rand
"(17, 24, 35)",dam_as_total_procured__mw__rd__as_caiso,-0.000743567943572998,-0.0003218650817872204,triple_rand
"(17, 24, 35)",dam_as_total_procured__mw__ru__as_caiso,0.0019630193710326593,0.005759239196777288,triple_rand
"(17, 24, 35)",dam_as_total_procured__mw__sr__as_caiso,0.009114384651184096,0.011609554290771484,triple_rand
"(17, 24, 35)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.03608930110931402,0.03436446189880371,triple_rand
"(17, 24, 35)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.015796005725860596,0.014519691467285156,triple_rand
"(17, 24, 35)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.035737633705139216,0.03642302751541138,triple_rand
"(17, 24, 35)",dam_schedule__mw__export__caiso_totals,0.058504343032836914,0.04962509870529169,triple_rand
"(17, 24, 35)",dam_schedule__mw__generation__caiso_totals,0.10532701015472418,0.09772384166717529,triple_rand
"(17, 24, 35)",dam_schedule__mw__import__caiso_totals,0.03194236755371094,0.0350458025932312,triple_rand
"(17, 24, 35)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.0005946755409241278,-0.00015509128570562192,triple_rand
"(17, 24, 37)",actual_load__mw__ca_iso_tac,0.22221094369888306,0.20178472995758057,triple_rand
"(17, 24, 37)",dam_as_total_procured__mw__nr__as_caiso,-0.0013904571533203125,0.0003846883773803711,triple_rand
"(17, 24, 37)",dam_as_total_procured__mw__rd__as_caiso,0.004652559757232666,0.009279072284698486,triple_rand
"(17, 24, 37)",dam_as_total_procured__mw__ru__as_caiso,0.02091139554977417,0.013972461223602295,triple_rand
"(17, 24, 37)",dam_as_total_procured__mw__sr__as_caiso,0.006586849689483587,0.00476467609405512,triple_rand
"(17, 24, 37)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.02940952777862549,0.025729060173034668,triple_rand
"(17, 24, 37)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.028765738010406494,0.026195645332336426,triple_rand
"(17, 24, 37)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.02551263570785528,0.019404232501983698,triple_rand
"(17, 24, 37)",dam_schedule__mw__export__caiso_totals,0.0862157940864563,0.08069908618927002,triple_rand
"(17, 24, 37)",dam_schedule__mw__generation__caiso_totals,0.22727489471435547,0.213647723197937,triple_rand
"(17, 24, 37)",dam_schedule__mw__import__caiso_totals,0.07129901647567749,0.084804117679596,triple_rand
"(17, 24, 37)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.017207801342010498,0.018587946891784612,triple_rand
"(17, 25, 30)",actual_load__mw__ca_iso_tac,-0.0035184621810913086,-0.0032289028167724054,triple_rand
"(17, 25, 30)",dam_as_total_procured__mw__nr__as_caiso,-0.004521191120147698,-0.0012632012367248951,triple_rand
"(17, 25, 30)",dam_as_total_procured__mw__rd__as_caiso,0.00079345703125,0.001970350742340088,triple_rand
"(17, 25, 30)",dam_as_total_procured__mw__ru__as_caiso,-0.00025212764739990234,-0.0018750429153442383,triple_rand
"(17, 25, 30)",dam_as_total_procured__mw__sr__as_caiso,-0.005645155906677302,-0.000909388065338107,triple_rand
"(17, 25, 30)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0019208788871765137,0.001990556716919001,triple_rand
"(17, 25, 30)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0006989836692810059,0.0007879137992858887,triple_rand
"(17, 25, 30)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0010551214218140204,0.0017994642257689875,triple_rand
"(17, 25, 30)",dam_schedule__mw__export__caiso_totals,-0.0014556050300598145,1.6808509826715667e-05,triple_rand
"(17, 25, 30)",dam_schedule__mw__generation__caiso_totals,-0.004992961883544922,-0.0031943917274475653,triple_rand
"(17, 25, 30)",dam_schedule__mw__import__caiso_totals,-0.0020689368247986395,-0.0012540817260742188,triple_rand
"(17, 25, 30)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0030001401901245117,0.003358840942382868,triple_rand
"(17, 25, 32)",actual_load__mw__ca_iso_tac,0.032528638839721596,0.03217774629592901,triple_rand
"(17, 25, 32)",dam_as_total_procured__mw__nr__as_caiso,0.021146476268768394,0.026223838329315102,triple_rand
"(17, 25, 32)",dam_as_total_procured__mw__rd__as_caiso,0.0041634440422058105,0.007719218730926514,triple_rand
"(17, 25, 32)",dam_as_total_procured__mw__ru__as_caiso,0.0035608410835266113,0.007333993911743164,triple_rand
"(17, 25, 32)",dam_as_total_procured__mw__sr__as_caiso,0.0007931590080261092,0.0008726716041564941,triple_rand
"(17, 25, 32)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.001704037189483698,-0.0023133754730224054,triple_rand
"(17, 25, 32)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-0.0015819072723388672,-0.00244826078414917,triple_rand
"(17, 25, 32)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.014386415481567383,0.015684723854064886,triple_rand
"(17, 25, 32)",dam_schedule__mw__export__caiso_totals,0.022894084453582708,0.01970463991165161,triple_rand
"(17, 25, 32)",dam_schedule__mw__generation__caiso_totals,0.031826019287109375,0.029468834400177002,triple_rand
"(17, 25, 32)",dam_schedule__mw__import__caiso_totals,0.004023611545562689,0.004499673843383789,triple_rand
"(17, 25, 32)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.00010567903518671207,-0.002487719058990423,triple_rand
"(17, 27, 36)",actual_load__mw__ca_iso_tac,0.06480652093887318,0.05936920642852783,triple_rand
"(17, 27, 36)",dam_as_total_procured__mw__nr__as_caiso,0.00576549768447876,0.0022593736648560125,triple_rand
"(17, 27, 36)",dam_as_total_procured__mw__rd__as_caiso,0.006021857261657715,0.007663249969482422,triple_rand
"(17, 27, 36)",dam_as_total_procured__mw__ru__as_caiso,0.04143261909484863,0.032176792621612604,triple_rand
"(17, 27, 36)",dam_as_total_procured__mw__sr__as_caiso,0.01820474863052371,0.011790931224822998,triple_rand
"(17, 27, 36)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.009173274040222223,0.009389221668243464,triple_rand
"(17, 27, 36)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0321354866027832,0.02507007122039795,triple_rand
"(17, 27, 36)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.04072093963623041,0.04131042957305908,triple_rand
"(17, 27, 36)",dam_schedule__mw__export__caiso_totals,0.0007842779159545898,0.001333475112915039,triple_rand
"(17, 27, 36)",dam_schedule__mw__generation__caiso_totals,0.02336704730987549,0.020272135734558105,triple_rand
"(17, 27, 36)",dam_schedule__mw__import__caiso_totals,0.06335610151290888,0.05858278274536133,triple_rand
"(17, 27, 36)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.003910362720489502,0.008385896682739313,triple_rand
"(17, 30, 36)",actual_load__mw__ca_iso_tac,0.0030494332313537598,0.0027881264686584473,triple_rand
"(17, 30, 36)",dam_as_total_procured__mw__nr__as_caiso,0.0027788281440734863,-0.0014134645462035578,triple_rand
"(17, 30, 36)",dam_as_total_procured__mw__rd__as_caiso,0.0006790757179260254,2.3484230041503906e-05,triple_rand
"(17, 30, 36)",dam_as_total_procured__mw__ru__as_caiso,0.0028067231178283136,0.002542495727539118,triple_rand
"(17, 30, 36)",dam_as_total_procured__mw__sr__as_caiso,0.002215445041656494,-0.0008286833763123114,triple_rand
"(17, 30, 36)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.0005213022232056219,-6.1392784119207455e-06,triple_rand
"(17, 30, 36)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-0.002738058567047119,-0.0010067224502563477,triple_rand
"(17, 30, 36)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,-0.004105627536773682,-0.0037561058998107355,triple_rand
"(17, 30, 36)",dam_schedule__mw__export__caiso_totals,-0.0011563301086425781,-0.0006415247917175293,triple_rand
"(17, 30, 36)",dam_schedule__mw__generation__caiso_totals,0.0008175373077392578,0.0009024739265441895,triple_rand
"(17, 30, 36)",dam_schedule__mw__import__caiso_totals,-0.0012112855911254883,-4.166364669799805e-05,triple_rand
"(17, 30, 36)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0014248490333557129,0.0010972023010253906,triple_rand
"(17, 32, 41)",actual_load__mw__ca_iso_tac,0.0280228853225708,0.03170162439346311,triple_rand
"(17, 32, 41)",dam_as_total_procured__mw__nr__as_caiso,0.0020061135292053014,0.0070675015449523995,triple_rand
"(17, 32, 41)",dam_as_total_procured__mw__rd__as_caiso,0.0012854933738708496,0.0037554502487182617,triple_rand
"(17, 32, 41)",dam_as_total_procured__mw__ru__as_caiso,0.0022649765014647882,0.005779266357421875,triple_rand
"(17, 32, 41)",dam_as_total_procured__mw__sr__as_caiso,-0.0008844137191771906,0.00034457445144650545,triple_rand
"(17, 32, 41)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.008682966232299805,-0.0007346868515014648,triple_rand
"(17, 32, 41)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-0.004599213600158691,-0.002385258674621582,triple_rand
"(17, 32, 41)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.009353339672088706,0.0078195929527283,triple_rand
"(17, 32, 41)",dam_schedule__mw__export__caiso_totals,0.005592763423919733,0.014729261398315374,triple_rand
"(17, 32, 41)",dam_schedule__mw__generation__caiso_totals,0.0330877900123597,0.042933642864227295,triple_rand
"(17, 32, 41)",dam_schedule__mw__import__caiso_totals,0.004261493682861384,0.004735350608825628,triple_rand
"(17, 32, 41)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.008504629135131836,-0.008920013904571478,triple_rand
"(17, 34, 40)",actual_load__mw__ca_iso_tac,0.025112390518188504,0.0316116809844971,triple_rand
"(17, 34, 40)",dam_as_total_procured__mw__nr__as_caiso,0.0073416233062744,0.005899846553802504,triple_rand
"(17, 34, 40)",dam_as_total_procured__mw__rd__as_caiso,-0.001238107681274414,-0.00043976306915283203,triple_rand
"(17, 34, 40)",dam_as_total_procured__mw__ru__as_caiso,0.0005645155906677246,0.0001602768898010254,triple_rand
"(17, 34, 40)",dam_as_total_procured__mw__sr__as_caiso,-0.002135396003723103,0.005636572837829604,triple_rand
"(17, 34, 40)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.009605646133422907,0.012374341487884466,triple_rand
"(17, 34, 40)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.002158045768737793,0.0037036538124084473,triple_rand
"(17, 34, 40)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0122405886650086,0.013273298740386907,triple_rand
"(17, 34, 40)",dam_schedule__mw__export__caiso_totals,0.017191767692565918,0.019619464874267634,triple_rand
"(17, 34, 40)",dam_schedule__mw__generation__caiso_totals,0.027989983558654785,0.032516360282897894,triple_rand
"(17, 34, 40)",dam_schedule__mw__import__caiso_totals,0.00876230001449585,0.0062411427497863214,triple_rand
"(17, 34, 40)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.0015449523925780972,0.0030659437179564875,triple_rand
"(17, 34, 42)",actual_load__mw__ca_iso_tac,0.04180210828781131,0.03920739889144892,triple_rand
"(17, 34, 42)",dam_as_total_procured__mw__nr__as_caiso,0.024866640567779597,0.028351545333862395,triple_rand
"(17, 34, 42)",dam_as_total_procured__mw__rd__as_caiso,0.005064666271209717,0.005055129528045654,triple_rand
"(17, 34, 42)",dam_as_total_procured__mw__ru__as_caiso,0.0016346573829650879,0.00027817487716674805,triple_rand
"(17, 34, 42)",dam_as_total_procured__mw__sr__as_caiso,0.005668640136718708,0.009012281894683893,triple_rand
"(17, 34, 42)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.01224511861801153,0.013442516326904297,triple_rand
"(17, 34, 42)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.009658277034759521,0.010313034057617188,triple_rand
"(17, 34, 42)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.007888138294219887,0.005109906196594294,triple_rand
"(17, 34, 42)",dam_schedule__mw__export__caiso_totals,0.03401613235473633,0.04349273443222046,triple_rand
"(17, 34, 42)",dam_schedule__mw__generation__caiso_totals,0.040974617004394476,0.04434239864349368,triple_rand
"(17, 34, 42)",dam_schedule__mw__import__caiso_totals,0.008887410163879339,0.010573983192443792,triple_rand
"(17, 34, 42)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0031001567840576727,0.003255903720855713,triple_rand
"(18, 22, 42)",actual_load__mw__ca_iso_tac,0.026202976703643813,0.0278859734535217,triple_rand
"(18, 22, 42)",dam_as_total_procured__mw__nr__as_caiso,0.015891492366790796,0.013304591178893998,triple_rand
"(18, 22, 42)",dam_as_total_procured__mw__rd__as_caiso,0.032498121261596596,0.02329981327056882,triple_rand
"(18, 22, 42)",dam_as_total_procured__mw__ru__as_caiso,0.017325580120086698,0.009630680084228502,triple_rand
"(18, 22, 42)",dam_as_total_procured__mw__sr__as_caiso,0.0031691789627075993,0.007868111133575398,triple_rand
"(18, 22, 42)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.02970641851425171,0.0187210440635681,triple_rand
"(18, 22, 42)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.009021222591400146,0.0026406049728393555,triple_rand
"(18, 22, 42)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,-0.0007586479187011719,0.005524039268493708,triple_rand
"(18, 22, 42)",dam_schedule__mw__export__caiso_totals,0.0217240452766419,0.019812643527984605,triple_rand
"(18, 22, 42)",dam_schedule__mw__generation__caiso_totals,0.022853314876556396,0.019892215728759793,triple_rand
"(18, 22, 42)",dam_schedule__mw__import__caiso_totals,0.012188017368316595,0.01849061250686651,triple_rand
"(18, 22, 42)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.016697704792022802,0.008244276046752902,triple_rand
"(18, 23, 31)",actual_load__mw__ca_iso_tac,0.0036969184875488975,0.0025500655174254955,triple_rand
"(18, 23, 31)",dam_as_total_procured__mw__nr__as_caiso,0.0010847449302673982,0.0008078217506409004,triple_rand
"(18, 23, 31)",dam_as_total_procured__mw__rd__as_caiso,0.005487978458404541,0.003162682056427002,triple_rand
"(18, 23, 31)",dam_as_total_procured__mw__ru__as_caiso,0.00033140182495119963,-0.00028920173645011205,triple_rand
"(18, 23, 31)",dam_as_total_procured__mw__sr__as_caiso,0.0018959641456604004,0.0003785490989684989,triple_rand
"(18, 23, 31)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0008733868598937988,-0.0007565617561340332,triple_rand
"(18, 23, 31)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.001843869686126709,0.0013133883476257324,triple_rand
"(18, 23, 31)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.001516044139862005,0.000750422477722168,triple_rand
"(18, 23, 31)",dam_schedule__mw__export__caiso_totals,0.0006205439567566057,0.0004860758781433938,triple_rand
"(18, 23, 31)",dam_schedule__mw__generation__caiso_totals,0.002105236053466797,0.0020620822906494,triple_rand
"(18, 23, 31)",dam_schedule__mw__import__caiso_totals,0.0026974081993103027,0.002931773662567083,triple_rand
"(18, 23, 31)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0008519887924193781,-0.0003223419189453125,triple_rand
"(18, 24, 38)",actual_load__mw__ca_iso_tac,0.017865478992462075,0.019965469837188693,triple_rand
"(18, 24, 38)",dam_as_total_procured__mw__nr__as_caiso,0.0157671570777893,0.014147162437439,triple_rand
