S,size,conf,v_audit,v_full
"(13, 22)",2,dam_schedule__mw__import__caiso_totals,0.38504868745803833,0.3838545083999634
"(13, 22)",2,dam_schedule__mw__export__caiso_totals,0.32177507877349854,0.3389948010444641
"(13, 22)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7195839881896973,0.7290735244750977
"(13, 22)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.42536336183547974,0.41233134269714355
"(13, 22)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3493219017982483,0.37262046337127686
"(13, 22)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.30081039667129517,0.2663009762763977
"(13, 22)",2,dam_as_total_procured__mw__ru__as_caiso,0.37918126583099365,0.3644205927848816
"(13, 22)",2,dam_as_total_procured__mw__rd__as_caiso,0.7251021265983582,0.7232624888420105
"(13, 22)",2,dam_as_total_procured__mw__sr__as_caiso,0.06684994697570801,0.12072432041168213
"(13, 22)",2,dam_as_total_procured__mw__nr__as_caiso,0.05448758602142334,0.05070561170578003
"(13, 26)",2,actual_load__mw__ca_iso_tac,0.20452314615249634,0.2109905481338501
"(13, 26)",2,dam_schedule__mw__generation__caiso_totals,0.2775740623474121,0.2804363965988159
"(13, 26)",2,dam_schedule__mw__import__caiso_totals,0.34623855352401733,0.3400561213493347
"(13, 26)",2,dam_schedule__mw__export__caiso_totals,0.4052371382713318,0.41105884313583374
"(13, 26)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5851361155509949,0.5869463682174683
"(13, 26)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4295865297317505,0.4228547215461731
"(13, 26)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.32981234788894653,0.313804030418396
"(13, 26)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.26614630222320557,0.2598680257797241
"(13, 26)",2,dam_as_total_procured__mw__ru__as_caiso,0.3911851644515991,0.3779776692390442
"(13, 26)",2,dam_as_total_procured__mw__rd__as_caiso,0.7364459037780762,0.7255698442459106
"(13, 26)",2,dam_as_total_procured__mw__sr__as_caiso,0.08346325159072876,0.1162450909614563
"(13, 26)",2,dam_as_total_procured__mw__nr__as_caiso,0.05707818269729614,0.05210387706756592
"(13, 30)",2,actual_load__mw__ca_iso_tac,0.10909175872802734,0.1122252345085144
"(13, 30)",2,dam_schedule__mw__generation__caiso_totals,0.15248262882232666,0.14998775720596313
"(13, 30)",2,dam_schedule__mw__import__caiso_totals,0.31003570556640625,0.30242788791656494
"(13, 30)",2,dam_schedule__mw__export__caiso_totals,0.26930129528045654,0.277398943901062
"(13, 30)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5313458442687988,0.5286094546318054
"(13, 30)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4005587697029114,0.3902132511138916
"(13, 30)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.18786901235580444,0.16781401634216309
"(13, 30)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2510489821434021,0.2382943034172058
"(13, 30)",2,dam_as_total_procured__mw__ru__as_caiso,0.3560892343521118,0.3420802354812622
"(13, 30)",2,dam_as_total_procured__mw__rd__as_caiso,0.7236472368240356,0.7104849815368652
"(13, 30)",2,dam_as_total_procured__mw__sr__as_caiso,0.06187474727630615,0.0989152193069458
"(13, 30)",2,dam_as_total_procured__mw__nr__as_caiso,0.020074069499969482,0.023360490798950195
"(13, 34)",2,actual_load__mw__ca_iso_tac,0.1422237753868103,0.14872205257415771
"(13, 34)",2,dam_schedule__mw__generation__caiso_totals,0.1786259412765503,0.18019068241119385
"(13, 34)",2,dam_schedule__mw__import__caiso_totals,0.3326030969619751,0.32038503885269165
"(13, 34)",2,dam_schedule__mw__export__caiso_totals,0.30535274744033813,0.3150430917739868
"(13, 34)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5443378686904907,0.5434035062789917
"(13, 34)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4171566367149353,0.4045950174331665
"(13, 34)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.20237255096435547,0.18186527490615845
"(13, 34)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.24909871816635132,0.24247419834136963
"(13, 34)",2,dam_as_total_procured__mw__ru__as_caiso,0.8406127691268921,0.8349124193191528
"(13, 34)",2,dam_as_total_procured__mw__rd__as_caiso,0.7635759115219116,0.7536925077438354
"(13, 34)",2,dam_as_total_procured__mw__sr__as_caiso,0.07002359628677368,0.11165273189544678
"(13, 34)",2,dam_as_total_procured__mw__nr__as_caiso,0.04025101661682129,0.052844226360321045
"(13, 38)",2,actual_load__mw__ca_iso_tac,0.19144338369369507,0.20081865787506104
"(13, 38)",2,dam_schedule__mw__generation__caiso_totals,0.250499427318573,0.2560359239578247
"(13, 38)",2,dam_schedule__mw__import__caiso_totals,0.3392922282218933,0.33725613355636597
"(13, 38)",2,dam_schedule__mw__export__caiso_totals,0.30988532304763794,0.3250688910484314
"(13, 38)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5788963437080383,0.5808182954788208
"(13, 38)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44810354709625244,0.44207507371902466
"(13, 38)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2242830991744995,0.20525681972503662
"(13, 38)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2804204821586609,0.26842015981674194
"(13, 38)",2,dam_as_total_procured__mw__ru__as_caiso,0.3673306107521057,0.35263824462890625
"(13, 38)",2,dam_as_total_procured__mw__rd__as_caiso,0.7303635478019714,0.7192662358283997
"(13, 38)",2,dam_as_total_procured__mw__sr__as_caiso,0.06493550539016724,0.11320114135742188
"(13, 38)",2,dam_as_total_procured__mw__nr__as_caiso,0.07964110374450684,0.06634289026260376
"(13, 42)",2,actual_load__mw__ca_iso_tac,0.19125640392303467,0.21404904127120972
"(13, 42)",2,dam_schedule__mw__generation__caiso_totals,0.22091376781463623,0.23746895790100098
"(13, 42)",2,dam_schedule__mw__import__caiso_totals,0.3169264793395996,0.3133735656738281
"(13, 42)",2,dam_schedule__mw__export__caiso_totals,0.3143356442451477,0.3322800397872925
"(13, 42)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6026619076728821,0.5999157428741455
"(13, 42)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4395890235900879,0.4259079694747925
"(13, 42)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2046135663986206,0.18192046880722046
"(13, 42)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2944414019584656,0.2817869186401367
"(13, 42)",2,dam_as_total_procured__mw__ru__as_caiso,0.353257954120636,0.3402854800224304
"(13, 42)",2,dam_as_total_procured__mw__rd__as_caiso,0.7243696451187134,0.7102213501930237
"(13, 42)",2,dam_as_total_procured__mw__sr__as_caiso,0.07995742559432983,0.11606603860855103
"(13, 42)",2,dam_as_total_procured__mw__nr__as_caiso,0.05386286973953247,0.04974275827407837
"(14, 17)",2,actual_load__mw__ca_iso_tac,0.1939104199409485,0.18304449319839478
"(14, 17)",2,dam_schedule__mw__generation__caiso_totals,0.24206340312957764,0.22095322608947754
"(14, 17)",2,dam_schedule__mw__import__caiso_totals,0.3173545002937317,0.31039154529571533
"(14, 17)",2,dam_schedule__mw__export__caiso_totals,0.36121445894241333,0.3521273732185364
"(14, 17)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5749337673187256,0.5742495656013489
"(14, 17)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4515122175216675,0.44513899087905884
"(14, 17)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.22542965412139893,0.21904772520065308
"(14, 17)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2696422338485718,0.2656760811805725
"(14, 17)",2,dam_as_total_procured__mw__ru__as_caiso,0.3934052586555481,0.38133692741394043
"(14, 17)",2,dam_as_total_procured__mw__rd__as_caiso,0.7407020330429077,0.7245098948478699
"(14, 17)",2,dam_as_total_procured__mw__sr__as_caiso,0.08756548166275024,0.12223422527313232
"(14, 17)",2,dam_as_total_procured__mw__nr__as_caiso,0.061854660511016846,0.05660480260848999
"(14, 21)",2,actual_load__mw__ca_iso_tac,0.25292259454727173,0.23448723554611206
"(14, 21)",2,dam_schedule__mw__generation__caiso_totals,0.24968677759170532,0.22381198406219482
"(14, 21)",2,dam_schedule__mw__import__caiso_totals,0.30253511667251587,0.3176233768463135
"(14, 21)",2,dam_schedule__mw__export__caiso_totals,0.23666340112686157,0.21529275178909302
"(14, 21)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9520780444145203,0.9585639834403992
"(14, 21)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.46442824602127075,0.46181541681289673
"(14, 21)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.37317657470703125,0.3925415277481079
"(14, 21)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3637067675590515,0.3388073444366455
"(14, 21)",2,dam_as_total_procured__mw__ru__as_caiso,0.23392879962921143,0.2071506381034851
"(14, 21)",2,dam_as_total_procured__mw__rd__as_caiso,0.4477154612541199,0.4459744691848755
"(14, 21)",2,dam_as_total_procured__mw__sr__as_caiso,0.04983025789260864,0.051416099071502686
"(14, 21)",2,dam_as_total_procured__mw__nr__as_caiso,0.08034485578536987,0.08444821834564209
"(14, 25)",2,actual_load__mw__ca_iso_tac,0.08675181865692139,0.07380717992782593
"(14, 25)",2,dam_schedule__mw__generation__caiso_totals,0.11177420616149902,0.09269952774047852
"(14, 25)",2,dam_schedule__mw__import__caiso_totals,0.13406860828399658,0.1358855962753296
"(14, 25)",2,dam_schedule__mw__export__caiso_totals,0.11998158693313599,0.1157267689704895
"(14, 25)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.283413827419281,0.27770715951919556
"(14, 25)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.23049378395080566,0.21860110759735107
"(14, 25)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.07264769077301025,0.07566565275192261
"(14, 25)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.14790326356887817,0.15712177753448486
"(14, 25)",2,dam_as_total_procured__mw__ru__as_caiso,0.13535267114639282,0.11318928003311157
"(14, 25)",2,dam_as_total_procured__mw__rd__as_caiso,0.326445996761322,0.31800341606140137
"(14, 25)",2,dam_as_total_procured__mw__sr__as_caiso,0.01806122064590454,0.02320653200149536
"(14, 25)",2,dam_as_total_procured__mw__nr__as_caiso,0.04232203960418701,0.04955357313156128
"(14, 29)",2,actual_load__mw__ca_iso_tac,0.38874852657318115,0.3909013271331787
"(14, 29)",2,dam_schedule__mw__generation__caiso_totals,0.3555140495300293,0.3553774952888489
"(14, 29)",2,dam_schedule__mw__import__caiso_totals,0.28294122219085693,0.2921134829521179
"(14, 29)",2,dam_schedule__mw__export__caiso_totals,0.25610435009002686,0.24216049909591675
"(14, 29)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6275721788406372,0.647226095199585
"(14, 29)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.22470760345458984,0.23767632246017456
"(14, 29)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.32857608795166016,0.3382803797721863
"(14, 29)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.18227988481521606,0.18512225151062012
"(14, 29)",2,dam_as_total_procured__mw__ru__as_caiso,0.11339712142944336,0.107005774974823
"(14, 29)",2,dam_as_total_procured__mw__rd__as_caiso,0.24348509311676025,0.2517697215080261
"(14, 29)",2,dam_as_total_procured__mw__sr__as_caiso,0.04824918508529663,0.0519413948059082
"(14, 29)",2,dam_as_total_procured__mw__nr__as_caiso,0.13486266136169434,0.14640837907791138
"(14, 33)",2,actual_load__mw__ca_iso_tac,0.23134613037109375,0.2190943956375122
"(14, 33)",2,dam_schedule__mw__generation__caiso_totals,0.26244276762008667,0.23850470781326294
"(14, 33)",2,dam_schedule__mw__import__caiso_totals,0.18226033449172974,0.18671321868896484
"(14, 33)",2,dam_schedule__mw__export__caiso_totals,0.22820264101028442,0.223801851272583
"(14, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.30051273107528687,0.3037831783294678
"(14, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3132186532020569,0.305030882358551
"(14, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.034614622592926025,0.050100505352020264
"(14, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.198167085647583,0.1964678168296814
"(14, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.2946580648422241,0.2769487500190735
"(14, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.6982709169387817,0.6961431503295898
"(14, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.05567514896392822,0.07401633262634277
"(14, 33)",2,dam_as_total_procured__mw__nr__as_caiso,0.05715376138687134,0.05287224054336548
"(14, 37)",2,actual_load__mw__ca_iso_tac,0.38954073190689087,0.42995530366897583
"(14, 37)",2,dam_schedule__mw__generation__caiso_totals,0.3038777709007263,0.3473823666572571
"(14, 37)",2,dam_schedule__mw__import__caiso_totals,0.11219388246536255,0.11328226327896118
"(14, 37)",2,dam_schedule__mw__export__caiso_totals,0.21222591400146484,0.24476337432861328
"(14, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0971727967262268,0.11391621828079224
"(14, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0736774206161499,0.08367925882339478
"(14, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.06128203868865967,0.06537455320358276
"(14, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.026546061038970947,0.03669518232345581
"(14, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.0464821457862854,0.03909885883331299
"(14, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.08931732177734375,0.1087576150894165
"(14, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.154185950756073,0.1609330177307129
"(14, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.46369874477386475,0.45853161811828613
"(14, 41)",2,actual_load__mw__ca_iso_tac,0.06807690858840942,0.054920732975006104
"(14, 41)",2,dam_schedule__mw__generation__caiso_totals,0.08391404151916504,0.06613457202911377
"(14, 41)",2,dam_schedule__mw__import__caiso_totals,0.1646641492843628,0.17857694625854492
"(14, 41)",2,dam_schedule__mw__export__caiso_totals,0.14117497205734253,0.1342293620109558
"(14, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5326593518257141,0.5412136316299438
"(14, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3078535795211792,0.31085020303726196
"(14, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.17746645212173462,0.17396938800811768
"(14, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2014729380607605,0.21540921926498413
"(14, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.17546206712722778,0.16018027067184448
"(14, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.31496661901474,0.3225458860397339
"(14, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.022073805332183838,0.026497483253479004
"(14, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.03001958131790161,0.030137062072753906
"(15, 17)",2,actual_load__mw__ca_iso_tac,0.1293770670890808,0.12315034866333008
"(15, 17)",2,dam_schedule__mw__generation__caiso_totals,0.1808297038078308,0.17687475681304932
"(15, 17)",2,dam_schedule__mw__import__caiso_totals,0.3107776641845703,0.30348116159439087
"(15, 17)",2,dam_schedule__mw__export__caiso_totals,0.28053903579711914,0.2799103260040283
"(15, 17)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6076215505599976,0.5983825922012329
"(15, 17)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4827190041542053,0.46268194913864136
"(15, 17)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.21215194463729858,0.1888434886932373
"(15, 17)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2774679660797119,0.2727571129798889
"(15, 17)",2,dam_as_total_procured__mw__ru__as_caiso,0.4204327464103699,0.4125881791114807
"(15, 17)",2,dam_as_total_procured__mw__rd__as_caiso,0.7625638246536255,0.7437859177589417
"(15, 17)",2,dam_as_total_procured__mw__sr__as_caiso,0.08060884475708008,0.11401677131652832
"(15, 17)",2,dam_as_total_procured__mw__nr__as_caiso,0.041186749935150146,0.034567177295684814
"(15, 21)",2,actual_load__mw__ca_iso_tac,0.4231688380241394,0.4643692970275879
"(15, 21)",2,dam_schedule__mw__generation__caiso_totals,0.4420693516731262,0.48232245445251465
"(15, 21)",2,dam_schedule__mw__import__caiso_totals,0.37111860513687134,0.38038361072540283
"(15, 21)",2,dam_schedule__mw__export__caiso_totals,0.3279622793197632,0.3510894179344177
"(15, 21)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9546296000480652,0.9601702690124512
"(15, 21)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5162121057510376,0.5115718245506287
"(15, 21)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.43456578254699707,0.4531216025352478
"(15, 21)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.38115549087524414,0.36217981576919556
"(15, 21)",2,dam_as_total_procured__mw__ru__as_caiso,0.40702390670776367,0.3946031928062439
"(15, 21)",2,dam_as_total_procured__mw__rd__as_caiso,0.7650290727615356,0.7551164031028748
"(15, 21)",2,dam_as_total_procured__mw__sr__as_caiso,0.10280084609985352,0.1401066780090332
"(15, 21)",2,dam_as_total_procured__mw__nr__as_caiso,0.06687861680984497,0.07211869955062866
"(15, 25)",2,actual_load__mw__ca_iso_tac,0.20026236772537231,0.22962802648544312
"(15, 25)",2,dam_schedule__mw__generation__caiso_totals,0.24645787477493286,0.2755815386772156
"(15, 25)",2,dam_schedule__mw__import__caiso_totals,0.329592227935791,0.3341958522796631
"(15, 25)",2,dam_schedule__mw__export__caiso_totals,0.31505995988845825,0.3411586284637451
"(15, 25)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6783819794654846,0.6762076020240784
"(15, 25)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.48533517122268677,0.4718465209007263
"(15, 25)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.29645562171936035,0.28609931468963623
"(15, 25)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.31685858964920044,0.31453877687454224
"(15, 25)",2,dam_as_total_procured__mw__ru__as_caiso,0.41041553020477295,0.39489805698394775
"(15, 25)",2,dam_as_total_procured__mw__rd__as_caiso,0.7652966380119324,0.7503098249435425
"(15, 25)",2,dam_as_total_procured__mw__sr__as_caiso,0.08466380834579468,0.12242990732192993
"(15, 25)",2,dam_as_total_procured__mw__nr__as_caiso,0.054447054862976074,0.06818628311157227
"(15, 29)",2,actual_load__mw__ca_iso_tac,0.6996216773986816,0.7193862199783325
"(15, 29)",2,dam_schedule__mw__generation__caiso_totals,0.6546524167060852,0.6691327691078186
"(15, 29)",2,dam_schedule__mw__import__caiso_totals,0.3579525351524353,0.3652803897857666
"(15, 29)",2,dam_schedule__mw__export__caiso_totals,0.375662624835968,0.3943445086479187
"(15, 29)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.756035327911377,0.7670102119445801
"(15, 29)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.47291916608810425,0.4614207148551941
"(15, 29)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3724985122680664,0.3682388663291931
"(15, 29)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.30474019050598145,0.29858648777008057
"(15, 29)",2,dam_as_total_procured__mw__ru__as_caiso,0.42589104175567627,0.41410917043685913
"(15, 29)",2,dam_as_total_procured__mw__rd__as_caiso,0.7977542281150818,0.7884287238121033
"(15, 29)",2,dam_as_total_procured__mw__sr__as_caiso,0.1164402961730957,0.15317463874816895
"(15, 29)",2,dam_as_total_procured__mw__nr__as_caiso,0.1512553095817566,0.16072070598602295
"(15, 33)",2,actual_load__mw__ca_iso_tac,0.20168769359588623,0.20599877834320068
"(15, 33)",2,dam_schedule__mw__generation__caiso_totals,0.2097550630569458,0.21090728044509888
"(15, 33)",2,dam_schedule__mw__import__caiso_totals,0.29605889320373535,0.2977340817451477
"(15, 33)",2,dam_schedule__mw__export__caiso_totals,0.24423480033874512,0.2527560591697693
"(15, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6026325225830078,0.5990157723426819
"(15, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44602102041244507,0.4312693476676941
"(15, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.20125669240951538,0.1958865523338318
"(15, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28294503688812256,0.2711070775985718
"(15, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.3910537362098694,0.38227105140686035
"(15, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.8002632856369019,0.7913336753845215
"(15, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.0674169659614563,0.09706234931945801
