S,size,conf,v_audit,v_full
"(7, 23)",2,dam_as_total_procured__mw__sr__as_caiso,0.08603835105895996,0.12794828414916992
"(7, 23)",2,dam_as_total_procured__mw__nr__as_caiso,0.05551886558532715,0.06314408779144287
"(7, 27)",2,actual_load__mw__ca_iso_tac,0.8467142581939697,0.8473013639450073
"(7, 27)",2,dam_schedule__mw__generation__caiso_totals,0.8405405879020691,0.8455713391304016
"(7, 27)",2,dam_schedule__mw__import__caiso_totals,0.395643413066864,0.3974449634552002
"(7, 27)",2,dam_schedule__mw__export__caiso_totals,0.6001489162445068,0.5923337936401367
"(7, 27)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.721264123916626,0.7477462887763977
"(7, 27)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4331092834472656,0.42975276708602905
"(7, 27)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.40268582105636597,0.3943103551864624
"(7, 27)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3009798526763916,0.3112209439277649
"(7, 27)",2,dam_as_total_procured__mw__ru__as_caiso,0.3694133758544922,0.35247886180877686
"(7, 27)",2,dam_as_total_procured__mw__rd__as_caiso,0.7301269769668579,0.7238762378692627
"(7, 27)",2,dam_as_total_procured__mw__sr__as_caiso,0.12083971500396729,0.16093748807907104
"(7, 27)",2,dam_as_total_procured__mw__nr__as_caiso,0.20649796724319458,0.20579230785369873
"(7, 31)",2,actual_load__mw__ca_iso_tac,0.21805870532989502,0.21854615211486816
"(7, 31)",2,dam_schedule__mw__generation__caiso_totals,0.250039279460907,0.2511899471282959
"(7, 31)",2,dam_schedule__mw__import__caiso_totals,0.26603829860687256,0.26492732763290405
"(7, 31)",2,dam_schedule__mw__export__caiso_totals,0.2976604700088501,0.3103429675102234
"(7, 31)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5008459091186523,0.5113958120346069
"(7, 31)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3774799108505249,0.3727068305015564
"(7, 31)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.14788603782653809,0.127760648727417
"(7, 31)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.26774829626083374,0.2664920687675476
"(7, 31)",2,dam_as_total_procured__mw__ru__as_caiso,0.31959980726242065,0.3059496283531189
"(7, 31)",2,dam_as_total_procured__mw__rd__as_caiso,0.6807323694229126,0.6721211671829224
"(7, 31)",2,dam_as_total_procured__mw__sr__as_caiso,0.07190978527069092,0.10544610023498535
"(7, 31)",2,dam_as_total_procured__mw__nr__as_caiso,0.03058403730392456,0.036902546882629395
"(7, 35)",2,actual_load__mw__ca_iso_tac,0.3229283094406128,0.33540159463882446
"(7, 35)",2,dam_schedule__mw__generation__caiso_totals,0.3390396237373352,0.3372282385826111
"(7, 35)",2,dam_schedule__mw__import__caiso_totals,0.30094146728515625,0.299182653427124
"(7, 35)",2,dam_schedule__mw__export__caiso_totals,0.33162808418273926,0.3360784649848938
"(7, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5655187964439392,0.5677427053451538
"(7, 35)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4568450450897217,0.4258110523223877
"(7, 35)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.22552084922790527,0.22727376222610474
"(7, 35)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3063582181930542,0.29858893156051636
"(7, 35)",2,dam_as_total_procured__mw__ru__as_caiso,0.4269569516181946,0.42947643995285034
"(7, 35)",2,dam_as_total_procured__mw__rd__as_caiso,0.9789001941680908,0.9775078892707825
"(7, 35)",2,dam_as_total_procured__mw__sr__as_caiso,0.07049310207366943,0.11428183317184448
"(7, 35)",2,dam_as_total_procured__mw__nr__as_caiso,0.06552684307098389,0.06257075071334839
"(7, 39)",2,actual_load__mw__ca_iso_tac,0.22415393590927124,0.2313949465751648
"(7, 39)",2,dam_schedule__mw__generation__caiso_totals,0.2674317955970764,0.2722426652908325
"(7, 39)",2,dam_schedule__mw__import__caiso_totals,0.269137442111969,0.2700955271720886
"(7, 39)",2,dam_schedule__mw__export__caiso_totals,0.32380300760269165,0.33014166355133057
"(7, 39)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5138672590255737,0.5240639448165894
"(7, 39)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.38205665349960327,0.37701255083084106
"(7, 39)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.18751943111419678,0.16466617584228516
"(7, 39)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.29209357500076294,0.28701072931289673
"(7, 39)",2,dam_as_total_procured__mw__ru__as_caiso,0.33808034658432007,0.32216423749923706
"(7, 39)",2,dam_as_total_procured__mw__rd__as_caiso,0.6880375146865845,0.6806635856628418
"(7, 39)",2,dam_as_total_procured__mw__sr__as_caiso,0.07328414916992188,0.10894948244094849
"(7, 39)",2,dam_as_total_procured__mw__nr__as_caiso,0.03954041004180908,0.04443979263305664
"(7, 43)",2,actual_load__mw__ca_iso_tac,0.23219680786132812,0.23803001642227173
"(7, 43)",2,dam_schedule__mw__generation__caiso_totals,0.27049893140792847,0.27894651889801025
"(7, 43)",2,dam_schedule__mw__import__caiso_totals,0.2794145345687866,0.2779311537742615
"(7, 43)",2,dam_schedule__mw__export__caiso_totals,0.3218039274215698,0.33069270849227905
"(7, 43)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5211646556854248,0.5369954705238342
"(7, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3903176188468933,0.3814411759376526
"(7, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.16537779569625854,0.15110331773757935
"(7, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2858836054801941,0.278913676738739
"(7, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.32638221979141235,0.31678956747055054
"(7, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.6843290328979492,0.6772240400314331
"(7, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.07122063636779785,0.10767042636871338
"(7, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.03415226936340332,0.037715375423431396
"(8, 12)",2,actual_load__mw__ca_iso_tac,0.09113442897796631,0.07001841068267822
"(8, 12)",2,dam_schedule__mw__generation__caiso_totals,0.09735113382339478,0.06826722621917725
"(8, 12)",2,dam_schedule__mw__import__caiso_totals,0.0359494686126709,0.030166447162628174
"(8, 12)",2,dam_schedule__mw__export__caiso_totals,0.07108163833618164,0.06044954061508179
"(8, 12)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.01997542381286621,0.022825896739959717
"(8, 12)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.03802865743637085,0.045752525329589844
"(8, 12)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.012351155281066895,0.013588190078735352
"(8, 12)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.01943337917327881,0.02626556158065796
"(8, 12)",2,dam_as_total_procured__mw__ru__as_caiso,0.03306502103805542,0.03212463855743408
"(8, 12)",2,dam_as_total_procured__mw__rd__as_caiso,0.018879175186157227,0.028077006340026855
"(8, 12)",2,dam_as_total_procured__mw__sr__as_caiso,0.014467358589172363,0.018019378185272217
"(8, 12)",2,dam_as_total_procured__mw__nr__as_caiso,0.03400146961212158,0.029230594635009766
"(8, 16)",2,actual_load__mw__ca_iso_tac,0.09673339128494263,0.07802987098693848
"(8, 16)",2,dam_schedule__mw__generation__caiso_totals,0.092182457447052,0.07000631093978882
"(8, 16)",2,dam_schedule__mw__import__caiso_totals,0.04828321933746338,0.04064697027206421
"(8, 16)",2,dam_schedule__mw__export__caiso_totals,0.0664871335029602,0.061331093311309814
"(8, 16)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.06636267900466919,0.06340771913528442
"(8, 16)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.05687028169631958,0.0571979284286499
"(8, 16)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.035434603691101074,0.024704456329345703
"(8, 16)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.03218883275985718,0.033033668994903564
"(8, 16)",2,dam_as_total_procured__mw__ru__as_caiso,0.049091637134552,0.04428207874298096
"(8, 16)",2,dam_as_total_procured__mw__rd__as_caiso,0.04632365703582764,0.04973524808883667
"(8, 16)",2,dam_as_total_procured__mw__sr__as_caiso,0.017685294151306152,0.019310712814331055
"(8, 16)",2,dam_as_total_procured__mw__nr__as_caiso,0.039641618728637695,0.038920044898986816
"(8, 20)",2,actual_load__mw__ca_iso_tac,0.2387700080871582,0.21396595239639282
"(8, 20)",2,dam_schedule__mw__generation__caiso_totals,0.24303871393203735,0.2199506163597107
"(8, 20)",2,dam_schedule__mw__import__caiso_totals,0.22586488723754883,0.23354053497314453
"(8, 20)",2,dam_schedule__mw__export__caiso_totals,0.21588289737701416,0.19681406021118164
"(8, 20)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.798824667930603,0.7970384359359741
"(8, 20)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.19437140226364136,0.1861708164215088
"(8, 20)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4315335154533386,0.44837772846221924
"(8, 20)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.17721772193908691,0.1593334674835205
"(8, 20)",2,dam_as_total_procured__mw__ru__as_caiso,0.19400262832641602,0.17085498571395874
"(8, 20)",2,dam_as_total_procured__mw__rd__as_caiso,0.2606295943260193,0.27073562145233154
"(8, 20)",2,dam_as_total_procured__mw__sr__as_caiso,0.027274131774902344,0.030624449253082275
"(8, 20)",2,dam_as_total_procured__mw__nr__as_caiso,0.0868920087814331,0.0900617241859436
"(8, 24)",2,actual_load__mw__ca_iso_tac,0.17036491632461548,0.1530439853668213
"(8, 24)",2,dam_schedule__mw__generation__caiso_totals,0.15421658754348755,0.13985097408294678
"(8, 24)",2,dam_schedule__mw__import__caiso_totals,0.2362317442893982,0.24425750970840454
"(8, 24)",2,dam_schedule__mw__export__caiso_totals,0.14215940237045288,0.1321699023246765
"(8, 24)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8009056448936462,0.8158752918243408
"(8, 24)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.36019307374954224,0.37059664726257324
"(8, 24)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3138161301612854,0.3317175507545471
"(8, 24)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.335903525352478,0.35173386335372925
"(8, 24)",2,dam_as_total_procured__mw__ru__as_caiso,0.19748902320861816,0.17468905448913574
"(8, 24)",2,dam_as_total_procured__mw__rd__as_caiso,0.34434378147125244,0.35450804233551025
"(8, 24)",2,dam_as_total_procured__mw__sr__as_caiso,0.03174108266830444,0.03588300943374634
"(8, 24)",2,dam_as_total_procured__mw__nr__as_caiso,0.04640913009643555,0.049825966358184814
"(8, 28)",2,actual_load__mw__ca_iso_tac,0.7999765276908875,0.8038178086280823
"(8, 28)",2,dam_schedule__mw__generation__caiso_totals,0.802240252494812,0.8100845813751221
"(8, 28)",2,dam_schedule__mw__import__caiso_totals,0.10970556735992432,0.09684014320373535
"(8, 28)",2,dam_schedule__mw__export__caiso_totals,0.4311572313308716,0.43794935941696167
"(8, 28)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.26891541481018066,0.2727542519569397
"(8, 28)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06361424922943115,0.06420528888702393
"(8, 28)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.28306907415390015,0.282656192779541
"(8, 28)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07171630859375,0.07807159423828125
"(8, 28)",2,dam_as_total_procured__mw__ru__as_caiso,0.08511394262313843,0.08931952714920044
"(8, 28)",2,dam_as_total_procured__mw__rd__as_caiso,0.07613599300384521,0.08593505620956421
"(8, 28)",2,dam_as_total_procured__mw__sr__as_caiso,0.08738523721694946,0.0992741584777832
"(8, 28)",2,dam_as_total_procured__mw__nr__as_caiso,0.19053739309310913,0.19173520803451538
"(8, 32)",2,actual_load__mw__ca_iso_tac,0.1366613507270813,0.11492633819580078
"(8, 32)",2,dam_schedule__mw__generation__caiso_totals,0.16764318943023682,0.14479202032089233
"(8, 32)",2,dam_schedule__mw__import__caiso_totals,0.07594430446624756,0.06621664762496948
"(8, 32)",2,dam_schedule__mw__export__caiso_totals,0.13875895738601685,0.124350905418396
"(8, 32)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.1257861852645874,0.09523779153823853
"(8, 32)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1594865322113037,0.1314605474472046
"(8, 32)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0157315731048584,0.01446908712387085
"(8, 32)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.08584809303283691,0.07855731248855591
"(8, 32)",2,dam_as_total_procured__mw__ru__as_caiso,0.36453676223754883,0.3634949326515198
"(8, 32)",2,dam_as_total_procured__mw__rd__as_caiso,0.3074108958244324,0.2861754298210144
"(8, 32)",2,dam_as_total_procured__mw__sr__as_caiso,0.02418285608291626,0.025644361972808838
"(8, 32)",2,dam_as_total_procured__mw__nr__as_caiso,0.05016249418258667,0.045488953590393066
"(8, 36)",2,actual_load__mw__ca_iso_tac,0.41648608446121216,0.44051146507263184
"(8, 36)",2,dam_schedule__mw__generation__caiso_totals,0.3290982246398926,0.3550054430961609
"(8, 36)",2,dam_schedule__mw__import__caiso_totals,0.113697350025177,0.11934292316436768
"(8, 36)",2,dam_schedule__mw__export__caiso_totals,0.22476911544799805,0.24496173858642578
"(8, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.09091967344284058,0.10990321636199951
"(8, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06308215856552124,0.07634544372558594
"(8, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.05275428295135498,0.060613274574279785
"(8, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.024801790714263916,0.035865068435668945
"(8, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.05163776874542236,0.04987305402755737
"(8, 36)",2,dam_as_total_procured__mw__rd__as_caiso,0.08049196004867554,0.10437154769897461
"(8, 36)",2,dam_as_total_procured__mw__sr__as_caiso,0.1562764048576355,0.16060733795166016
"(8, 36)",2,dam_as_total_procured__mw__nr__as_caiso,0.46454834938049316,0.459214448928833
"(8, 40)",2,actual_load__mw__ca_iso_tac,0.08923101425170898,0.07037711143493652
"(8, 40)",2,dam_schedule__mw__generation__caiso_totals,0.0903061032295227,0.06568598747253418
"(8, 40)",2,dam_schedule__mw__import__caiso_totals,0.021425962448120117,0.04777497053146362
"(8, 40)",2,dam_schedule__mw__export__caiso_totals,0.06929349899291992,0.059013307094573975
"(8, 40)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.20219147205352783,0.2181030511856079
"(8, 40)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.11300235986709595,0.12749457359313965
"(8, 40)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.05215698480606079,0.052810490131378174
"(8, 40)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06095170974731445,0.07528519630432129
"(8, 40)",2,dam_as_total_procured__mw__ru__as_caiso,0.08073902130126953,0.07353723049163818
"(8, 40)",2,dam_as_total_procured__mw__rd__as_caiso,0.054272234439849854,0.07625943422317505
"(8, 40)",2,dam_as_total_procured__mw__sr__as_caiso,0.014079272747039795,0.02027839422225952
"(8, 40)",2,dam_as_total_procured__mw__nr__as_caiso,0.032390058040618896,0.031114161014556885
"(9, 10)",2,actual_load__mw__ca_iso_tac,0.1421651840209961,0.13840138912200928
"(9, 10)",2,dam_schedule__mw__generation__caiso_totals,0.168382465839386,0.1573694348335266
"(9, 10)",2,dam_schedule__mw__import__caiso_totals,0.28129708766937256,0.2788844704627991
"(9, 10)",2,dam_schedule__mw__export__caiso_totals,0.2750563621520996,0.26946955919265747
"(9, 10)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6162286400794983,0.6042153835296631
"(9, 10)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4364539384841919,0.4230309724807739
"(9, 10)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.14938640594482422,0.1328621506690979
"(9, 10)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2674143314361572,0.2656920552253723
"(9, 10)",2,dam_as_total_procured__mw__ru__as_caiso,0.4162311553955078,0.40156644582748413
"(9, 10)",2,dam_as_total_procured__mw__rd__as_caiso,0.749556303024292,0.7320638298988342
"(9, 10)",2,dam_as_total_procured__mw__sr__as_caiso,0.06153261661529541,0.0963432788848877
"(9, 10)",2,dam_as_total_procured__mw__nr__as_caiso,0.04576188325881958,0.04390740394592285
"(9, 14)",2,actual_load__mw__ca_iso_tac,0.2098454236984253,0.19648772478103638
"(9, 14)",2,dam_schedule__mw__generation__caiso_totals,0.2495286464691162,0.22440683841705322
"(9, 14)",2,dam_schedule__mw__import__caiso_totals,0.289367139339447,0.28553837537765503
"(9, 14)",2,dam_schedule__mw__export__caiso_totals,0.34115445613861084,0.33021241426467896
"(9, 14)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.582056999206543,0.5812532901763916
"(9, 14)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.46159422397613525,0.4567028284072876
"(9, 14)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.14546000957489014,0.1526053547859192
"(9, 14)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2786945700645447,0.2871079444885254
"(9, 14)",2,dam_as_total_procured__mw__ru__as_caiso,0.40060240030288696,0.39154112339019775
"(9, 14)",2,dam_as_total_procured__mw__rd__as_caiso,0.7502545118331909,0.7343860864639282
"(9, 14)",2,dam_as_total_procured__mw__sr__as_caiso,0.08294069766998291,0.1139216423034668
"(9, 14)",2,dam_as_total_procured__mw__nr__as_caiso,0.0467568039894104,0.042403221130371094
"(9, 18)",2,actual_load__mw__ca_iso_tac,0.14782637357711792,0.15053778886795044
"(9, 18)",2,dam_schedule__mw__generation__caiso_totals,0.16343927383422852,0.15436577796936035
"(9, 18)",2,dam_schedule__mw__import__caiso_totals,0.2851848602294922,0.2862898111343384
"(9, 18)",2,dam_schedule__mw__export__caiso_totals,0.23449009656906128,0.23811286687850952
"(9, 18)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6261802911758423,0.6161061525344849
"(9, 18)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44162338972091675,0.4216086268424988
"(9, 18)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.1577022671699524,0.1502634882926941
"(9, 18)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2706543803215027,0.2650999426841736
"(9, 18)",2,dam_as_total_procured__mw__ru__as_caiso,0.40891432762145996,0.3891676068305969
"(9, 18)",2,dam_as_total_procured__mw__rd__as_caiso,0.7490395307540894,0.7310316562652588
"(9, 18)",2,dam_as_total_procured__mw__sr__as_caiso,0.06688493490219116,0.10156267881393433
"(9, 18)",2,dam_as_total_procured__mw__nr__as_caiso,0.03295677900314331,0.029355108737945557
"(9, 22)",2,actual_load__mw__ca_iso_tac,0.3056213855743408,0.32435017824172974
"(9, 22)",2,dam_schedule__mw__generation__caiso_totals,0.33038246631622314,0.33169227838516235
"(9, 22)",2,dam_schedule__mw__import__caiso_totals,0.338731050491333,0.3430444598197937
"(9, 22)",2,dam_schedule__mw__export__caiso_totals,0.26253968477249146,0.2692652940750122
"(9, 22)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7408944368362427,0.7483166456222534
"(9, 22)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4503992795944214,0.43509334325790405
"(9, 22)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3250342607498169,0.35296928882598877
"(9, 22)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.31221234798431396,0.2941737771034241
"(9, 22)",2,dam_as_total_procured__mw__ru__as_caiso,0.4009048342704773,0.3896328806877136
"(9, 22)",2,dam_as_total_procured__mw__rd__as_caiso,0.7492059469223022,0.7429630756378174
"(9, 22)",2,dam_as_total_procured__mw__sr__as_caiso,0.06096363067626953,0.10611307621002197
"(9, 22)",2,dam_as_total_procured__mw__nr__as_caiso,0.03085273504257202,0.03317892551422119
"(9, 26)",2,actual_load__mw__ca_iso_tac,0.2047601342201233,0.20477229356765747
"(9, 26)",2,dam_schedule__mw__generation__caiso_totals,0.27694255113601685,0.2626298666000366
"(9, 26)",2,dam_schedule__mw__import__caiso_totals,0.3077278733253479,0.3092617988586426
"(9, 26)",2,dam_schedule__mw__export__caiso_totals,0.3621756434440613,0.35204964876174927
"(9, 26)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6198104619979858,0.6181528568267822
"(9, 26)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4540523886680603,0.4494425058364868
"(9, 26)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2838137745857239,0.273074209690094
"(9, 26)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2670207619667053,0.28144633769989014
"(9, 26)",2,dam_as_total_procured__mw__ru__as_caiso,0.41367465257644653,0.40269649028778076
"(9, 26)",2,dam_as_total_procured__mw__rd__as_caiso,0.7545971274375916,0.7440394759178162
"(9, 26)",2,dam_as_total_procured__mw__sr__as_caiso,0.07790035009384155,0.10502016544342041
"(9, 26)",2,dam_as_total_procured__mw__nr__as_caiso,0.05896306037902832,0.05064481496810913
"(9, 30)",2,actual_load__mw__ca_iso_tac,0.12383663654327393,0.12589657306671143
"(9, 30)",2,dam_schedule__mw__generation__caiso_totals,0.15468907356262207,0.14822131395339966
