S,size,conf,v_audit,v_full
"(1, 19, 21)",3,dam_as_total_procured__mw__rd__as_caiso,0.6582086682319641,0.6428874135017395
"(1, 19, 21)",3,dam_as_total_procured__mw__sr__as_caiso,0.17075198888778687,0.1850561499595642
"(1, 19, 21)",3,dam_as_total_procured__mw__nr__as_caiso,0.24108952283859253,0.2387048602104187
"(1, 21, 27)",3,actual_load__mw__ca_iso_tac,0.888638436794281,0.888292133808136
"(1, 21, 27)",3,dam_schedule__mw__generation__caiso_totals,0.8831353783607483,0.884150505065918
"(1, 21, 27)",3,dam_schedule__mw__import__caiso_totals,0.3843845725059509,0.4036893844604492
"(1, 21, 27)",3,dam_schedule__mw__export__caiso_totals,0.5903832912445068,0.5757665038108826
"(1, 21, 27)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9616973400115967,0.9666710495948792
"(1, 21, 27)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5493080615997314,0.5469397902488708
"(1, 21, 27)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.512778639793396,0.5082333087921143
"(1, 21, 27)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.43970978260040283,0.3991313576698303
"(1, 21, 27)",3,dam_as_total_procured__mw__ru__as_caiso,0.26801061630249023,0.25737708806991577
"(1, 21, 27)",3,dam_as_total_procured__mw__rd__as_caiso,0.5897202491760254,0.5790297985076904
"(1, 21, 27)",3,dam_as_total_procured__mw__sr__as_caiso,0.19275230169296265,0.2056785225868225
"(1, 21, 27)",3,dam_as_total_procured__mw__nr__as_caiso,0.2468511462211609,0.2419189214706421
"(1, 26, 28)",3,actual_load__mw__ca_iso_tac,0.8431698083877563,0.8461110591888428
"(1, 26, 28)",3,dam_schedule__mw__generation__caiso_totals,0.8539003133773804,0.858125627040863
"(1, 26, 28)",3,dam_schedule__mw__import__caiso_totals,0.1542435884475708,0.1606360673904419
"(1, 26, 28)",3,dam_schedule__mw__export__caiso_totals,0.5991412401199341,0.5863858461380005
"(1, 26, 28)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.34372788667678833,0.3686407208442688
"(1, 26, 28)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1576136350631714,0.16842716932296753
"(1, 26, 28)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3785884976387024,0.37989336252212524
"(1, 26, 28)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.12222576141357422,0.14353936910629272
"(1, 26, 28)",3,dam_as_total_procured__mw__ru__as_caiso,0.15384966135025024,0.1705697774887085
"(1, 26, 28)",3,dam_as_total_procured__mw__rd__as_caiso,0.2707563638687134,0.2832140326499939
"(1, 26, 28)",3,dam_as_total_procured__mw__sr__as_caiso,0.11031550168991089,0.1199033260345459
"(1, 26, 28)",3,dam_as_total_procured__mw__nr__as_caiso,0.20819896459579468,0.20563799142837524
"(1, 28, 32)",3,actual_load__mw__ca_iso_tac,0.8366051316261292,0.8379771113395691
"(1, 28, 32)",3,dam_schedule__mw__generation__caiso_totals,0.8311771750450134,0.834919273853302
"(1, 28, 32)",3,dam_schedule__mw__import__caiso_totals,0.16715043783187866,0.16685479879379272
"(1, 28, 32)",3,dam_schedule__mw__export__caiso_totals,0.449205219745636,0.44429314136505127
"(1, 28, 32)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4202200174331665,0.4067320227622986
"(1, 28, 32)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.19290411472320557,0.1625068187713623
"(1, 28, 32)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.27444982528686523,0.2606615424156189
"(1, 28, 32)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.14111751317977905,0.14026880264282227
"(1, 28, 32)",3,dam_as_total_procured__mw__ru__as_caiso,0.388988733291626,0.39566391706466675
"(1, 28, 32)",3,dam_as_total_procured__mw__rd__as_caiso,0.416495144367218,0.40761303901672363
"(1, 28, 32)",3,dam_as_total_procured__mw__sr__as_caiso,0.1178542971611023,0.12502211332321167
"(1, 28, 32)",3,dam_as_total_procured__mw__nr__as_caiso,0.2140304446220398,0.20925217866897583
"(1, 28, 41)",3,actual_load__mw__ca_iso_tac,0.8500896692276001,0.8510792851448059
"(1, 28, 41)",3,dam_schedule__mw__generation__caiso_totals,0.8509722352027893,0.8539068102836609
"(1, 28, 41)",3,dam_schedule__mw__import__caiso_totals,0.22881990671157837,0.2328973412513733
"(1, 28, 41)",3,dam_schedule__mw__export__caiso_totals,0.532333254814148,0.5276925563812256
"(1, 28, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6591945290565491,0.6662178039550781
"(1, 28, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.30597126483917236,0.3106558918952942
"(1, 28, 41)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3389238715171814,0.3235774040222168
"(1, 28, 41)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.24985593557357788,0.24893200397491455
"(1, 28, 41)",3,dam_as_total_procured__mw__ru__as_caiso,0.2096068263053894,0.20863860845565796
"(1, 28, 41)",3,dam_as_total_procured__mw__rd__as_caiso,0.44998425245285034,0.45477330684661865
"(1, 28, 41)",3,dam_as_total_procured__mw__sr__as_caiso,0.12115031480789185,0.13757717609405518
"(1, 28, 41)",3,dam_as_total_procured__mw__nr__as_caiso,0.1995338797569275,0.200161874294281
"(2, 4, 29)",3,actual_load__mw__ca_iso_tac,0.7680126428604126,0.7734196186065674
"(2, 4, 29)",3,dam_schedule__mw__generation__caiso_totals,0.8056910037994385,0.8030902147293091
"(2, 4, 29)",3,dam_schedule__mw__import__caiso_totals,0.3402608633041382,0.34373295307159424
"(2, 4, 29)",3,dam_schedule__mw__export__caiso_totals,0.6551044583320618,0.6442208290100098
"(2, 4, 29)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6767456531524658,0.706588625907898
"(2, 4, 29)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3322114944458008,0.3473052382469177
"(2, 4, 29)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.38338959217071533,0.38369810581207275
"(2, 4, 29)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2563638687133789,0.2642936110496521
"(2, 4, 29)",3,dam_as_total_procured__mw__ru__as_caiso,0.2690832018852234,0.24302655458450317
"(2, 4, 29)",3,dam_as_total_procured__mw__rd__as_caiso,0.5112330913543701,0.5107088088989258
"(2, 4, 29)",3,dam_as_total_procured__mw__sr__as_caiso,0.11269813776016235,0.14140599966049194
"(2, 4, 29)",3,dam_as_total_procured__mw__nr__as_caiso,0.2471054196357727,0.24923068284988403
"(2, 5, 17)",3,actual_load__mw__ca_iso_tac,0.8596716523170471,0.8621469140052795
"(2, 5, 17)",3,dam_schedule__mw__generation__caiso_totals,0.8727028965950012,0.8680421113967896
"(2, 5, 17)",3,dam_schedule__mw__import__caiso_totals,0.3921204209327698,0.3939239978790283
"(2, 5, 17)",3,dam_schedule__mw__export__caiso_totals,0.6761804819107056,0.650556206703186
"(2, 5, 17)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7811230421066284,0.7978130578994751
"(2, 5, 17)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5145885944366455,0.5100208520889282
"(2, 5, 17)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4080183506011963,0.4189091920852661
"(2, 5, 17)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.32497352361679077,0.33912092447280884
"(2, 5, 17)",3,dam_as_total_procured__mw__ru__as_caiso,0.43428218364715576,0.42791450023651123
"(2, 5, 17)",3,dam_as_total_procured__mw__rd__as_caiso,0.8051251173019409,0.8011536598205566
"(2, 5, 17)",3,dam_as_total_procured__mw__sr__as_caiso,0.16896575689315796,0.20780128240585327
"(2, 5, 17)",3,dam_as_total_procured__mw__nr__as_caiso,0.22321867942810059,0.22985833883285522
"(2, 12, 17)",3,actual_load__mw__ca_iso_tac,0.7873978614807129,0.7943699359893799
"(2, 12, 17)",3,dam_schedule__mw__generation__caiso_totals,0.7564802169799805,0.7677575945854187
"(2, 12, 17)",3,dam_schedule__mw__import__caiso_totals,0.36838066577911377,0.37468069791793823
"(2, 12, 17)",3,dam_schedule__mw__export__caiso_totals,0.4556541442871094,0.4734915494918823
"(2, 12, 17)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7801193594932556,0.7929829359054565
"(2, 12, 17)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.45444828271865845,0.4565024971961975
"(2, 12, 17)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.38820159435272217,0.3806281089782715
"(2, 12, 17)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3082998991012573,0.3165976405143738
"(2, 12, 17)",3,dam_as_total_procured__mw__ru__as_caiso,0.41469866037368774,0.39431852102279663
"(2, 12, 17)",3,dam_as_total_procured__mw__rd__as_caiso,0.7771536111831665,0.7720411419868469
"(2, 12, 17)",3,dam_as_total_procured__mw__sr__as_caiso,0.13468313217163086,0.17173683643341064
"(2, 12, 17)",3,dam_as_total_procured__mw__nr__as_caiso,0.19226598739624023,0.19327110052108765
"(2, 13, 38)",3,actual_load__mw__ca_iso_tac,0.7675772905349731,0.7705942988395691
"(2, 13, 38)",3,dam_schedule__mw__generation__caiso_totals,0.7647985219955444,0.775759220123291
"(2, 13, 38)",3,dam_schedule__mw__import__caiso_totals,0.390666127204895,0.39637744426727295
"(2, 13, 38)",3,dam_schedule__mw__export__caiso_totals,0.48146170377731323,0.49939626455307007
"(2, 13, 38)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7534700632095337,0.7738335132598877
"(2, 13, 38)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4781269431114197,0.4843553304672241
"(2, 13, 38)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3755280375480652,0.36957651376724243
"(2, 13, 38)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3480767607688904,0.358803391456604
"(2, 13, 38)",3,dam_as_total_procured__mw__ru__as_caiso,0.3821871280670166,0.36385852098464966
"(2, 13, 38)",3,dam_as_total_procured__mw__rd__as_caiso,0.766546368598938,0.7614746689796448
"(2, 13, 38)",3,dam_as_total_procured__mw__sr__as_caiso,0.1290057897567749,0.16701209545135498
"(2, 13, 38)",3,dam_as_total_procured__mw__nr__as_caiso,0.21366554498672485,0.20390522480010986
"(2, 16, 26)",3,actual_load__mw__ca_iso_tac,0.5858496427536011,0.5778025984764099
"(2, 16, 26)",3,dam_schedule__mw__generation__caiso_totals,0.5598999261856079,0.5649400353431702
"(2, 16, 26)",3,dam_schedule__mw__import__caiso_totals,0.30625975131988525,0.31709718704223633
"(2, 16, 26)",3,dam_schedule__mw__export__caiso_totals,0.4016813039779663,0.3914153575897217
"(2, 16, 26)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6587740182876587,0.6810541152954102
"(2, 16, 26)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28921473026275635,0.32295310497283936
"(2, 16, 26)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.43473583459854126,0.42575109004974365
"(2, 16, 26)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28220105171203613,0.2771427631378174
"(2, 16, 26)",3,dam_as_total_procured__mw__ru__as_caiso,0.2266363501548767,0.2227727174758911
"(2, 16, 26)",3,dam_as_total_procured__mw__rd__as_caiso,0.3866894245147705,0.39138132333755493
"(2, 16, 26)",3,dam_as_total_procured__mw__sr__as_caiso,0.09788668155670166,0.10588473081588745
"(2, 16, 26)",3,dam_as_total_procured__mw__nr__as_caiso,0.2066747546195984,0.2088797688484192
"(2, 16, 42)",3,actual_load__mw__ca_iso_tac,0.5506737232208252,0.544924259185791
"(2, 16, 42)",3,dam_schedule__mw__generation__caiso_totals,0.49864375591278076,0.507537841796875
"(2, 16, 42)",3,dam_schedule__mw__import__caiso_totals,0.2747945189476013,0.28023481369018555
"(2, 16, 42)",3,dam_schedule__mw__export__caiso_totals,0.2923307418823242,0.2839019298553467
"(2, 16, 42)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6818252801895142,0.6919201612472534
"(2, 16, 42)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.22593647241592407,0.24384582042694092
"(2, 16, 42)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3527514934539795,0.3469850420951843
"(2, 16, 42)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2141568660736084,0.22419989109039307
"(2, 16, 42)",3,dam_as_total_procured__mw__ru__as_caiso,0.156699538230896,0.14726728200912476
"(2, 16, 42)",3,dam_as_total_procured__mw__rd__as_caiso,0.32263606786727905,0.32207566499710083
"(2, 16, 42)",3,dam_as_total_procured__mw__sr__as_caiso,0.061864614486694336,0.08202111721038818
"(2, 16, 42)",3,dam_as_total_procured__mw__nr__as_caiso,0.18861019611358643,0.18947887420654297
"(2, 26, 38)",3,actual_load__mw__ca_iso_tac,0.6457296013832092,0.6476579904556274
"(2, 26, 38)",3,dam_schedule__mw__generation__caiso_totals,0.6030738353729248,0.6089597940444946
"(2, 26, 38)",3,dam_schedule__mw__import__caiso_totals,0.352142870426178,0.3591294288635254
"(2, 26, 38)",3,dam_schedule__mw__export__caiso_totals,0.37079888582229614,0.3725726008415222
"(2, 26, 38)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6560235023498535,0.693708062171936
"(2, 26, 38)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.33726686239242554,0.37319910526275635
"(2, 26, 38)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4160383343696594,0.41617900133132935
"(2, 26, 38)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2639971375465393,0.3032195568084717
"(2, 26, 38)",3,dam_as_total_procured__mw__ru__as_caiso,0.2371971607208252,0.22734922170639038
"(2, 26, 38)",3,dam_as_total_procured__mw__rd__as_caiso,0.5139642953872681,0.5208249688148499
"(2, 26, 38)",3,dam_as_total_procured__mw__sr__as_caiso,0.12727421522140503,0.13933438062667847
"(2, 26, 38)",3,dam_as_total_procured__mw__nr__as_caiso,0.194754958152771,0.18554902076721191
"(2, 30, 34)",3,actual_load__mw__ca_iso_tac,0.601841926574707,0.5869106650352478
"(2, 30, 34)",3,dam_schedule__mw__generation__caiso_totals,0.5679612159729004,0.5714357495307922
"(2, 30, 34)",3,dam_schedule__mw__import__caiso_totals,0.2889776825904846,0.30293524265289307
"(2, 30, 34)",3,dam_schedule__mw__export__caiso_totals,0.28310543298721313,0.2912048101425171
"(2, 30, 34)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6904450058937073,0.6987677812576294
"(2, 30, 34)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3545108437538147,0.35215431451797485
"(2, 30, 34)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3221043348312378,0.3238004446029663
"(2, 30, 34)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2471371293067932,0.26236122846603394
"(2, 30, 34)",3,dam_as_total_procured__mw__ru__as_caiso,0.8412168622016907,0.8344597220420837
"(2, 30, 34)",3,dam_as_total_procured__mw__rd__as_caiso,0.6972339153289795,0.6809471845626831
"(2, 30, 34)",3,dam_as_total_procured__mw__sr__as_caiso,0.07401877641677856,0.09124213457107544
"(2, 30, 34)",3,dam_as_total_procured__mw__nr__as_caiso,0.15521568059921265,0.16378450393676758
"(3, 4, 21)",3,actual_load__mw__ca_iso_tac,0.8905609250068665,0.8901447653770447
"(3, 4, 21)",3,dam_schedule__mw__generation__caiso_totals,0.8903136253356934,0.895048201084137
"(3, 4, 21)",3,dam_schedule__mw__import__caiso_totals,0.34798699617385864,0.37203478813171387
"(3, 4, 21)",3,dam_schedule__mw__export__caiso_totals,0.6862049102783203,0.6710070371627808
"(3, 4, 21)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9593267440795898,0.9648255705833435
"(3, 4, 21)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5460301637649536,0.5455453395843506
"(3, 4, 21)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.47035127878189087,0.46663618087768555
"(3, 4, 21)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.42896538972854614,0.3830891251564026
"(3, 4, 21)",3,dam_as_total_procured__mw__ru__as_caiso,0.2985920310020447,0.2792789936065674
"(3, 4, 21)",3,dam_as_total_procured__mw__rd__as_caiso,0.5995879173278809,0.5891645550727844
"(3, 4, 21)",3,dam_as_total_procured__mw__sr__as_caiso,0.174899160861969,0.19388669729232788
"(3, 4, 21)",3,dam_as_total_procured__mw__nr__as_caiso,0.2642228603363037,0.25669050216674805
"(3, 4, 24)",3,actual_load__mw__ca_iso_tac,0.8704124093055725,0.8710407614707947
"(3, 4, 24)",3,dam_schedule__mw__generation__caiso_totals,0.8671178221702576,0.8741686344146729
"(3, 4, 24)",3,dam_schedule__mw__import__caiso_totals,0.29967236518859863,0.3193753957748413
"(3, 4, 24)",3,dam_schedule__mw__export__caiso_totals,0.6554373502731323,0.6468358635902405
"(3, 4, 24)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.834640622138977,0.8499062657356262
"(3, 4, 24)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.42918968200683594,0.4481847882270813
"(3, 4, 24)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4178313612937927,0.427436888217926
"(3, 4, 24)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4132763743400574,0.42521822452545166
"(3, 4, 24)",3,dam_as_total_procured__mw__ru__as_caiso,0.24327456951141357,0.2302202582359314
"(3, 4, 24)",3,dam_as_total_procured__mw__rd__as_caiso,0.48995113372802734,0.49680161476135254
"(3, 4, 24)",3,dam_as_total_procured__mw__sr__as_caiso,0.12987732887268066,0.1555638313293457
"(3, 4, 24)",3,dam_as_total_procured__mw__nr__as_caiso,0.2673712372779846,0.26243144273757935
"(3, 5, 11)",3,actual_load__mw__ca_iso_tac,0.9249861836433411,0.9205507636070251
"(3, 5, 11)",3,dam_schedule__mw__generation__caiso_totals,0.899636447429657,0.8987022638320923
"(3, 5, 11)",3,dam_schedule__mw__import__caiso_totals,0.37778133153915405,0.38074153661727905
"(3, 5, 11)",3,dam_schedule__mw__export__caiso_totals,0.6681241989135742,0.6468912363052368
"(3, 5, 11)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7738605737686157,0.7881454825401306
"(3, 5, 11)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.513508677482605,0.5040274858474731
"(3, 5, 11)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4463607668876648,0.44460463523864746
"(3, 5, 11)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3307252526283264,0.3371659517288208
"(3, 5, 11)",3,dam_as_total_procured__mw__ru__as_caiso,0.4088600277900696,0.4023192524909973
"(3, 5, 11)",3,dam_as_total_procured__mw__rd__as_caiso,0.7812450528144836,0.778613805770874
"(3, 5, 11)",3,dam_as_total_procured__mw__sr__as_caiso,0.1588672399520874,0.1976674199104309
"(3, 5, 11)",3,dam_as_total_procured__mw__nr__as_caiso,0.230396568775177,0.23939990997314453
"(3, 7, 42)",3,actual_load__mw__ca_iso_tac,0.9078941345214844,0.9021032452583313
"(3, 7, 42)",3,dam_schedule__mw__generation__caiso_totals,0.8898208141326904,0.8902393579483032
"(3, 7, 42)",3,dam_schedule__mw__import__caiso_totals,0.38029658794403076,0.3836427330970764
"(3, 7, 42)",3,dam_schedule__mw__export__caiso_totals,0.5895580053329468,0.5866080522537231
"(3, 7, 42)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7815360426902771,0.7966567873954773
"(3, 7, 42)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44759535789489746,0.4388030171394348
"(3, 7, 42)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.41237199306488037,0.40193986892700195
"(3, 7, 42)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3353646993637085,0.33998173475265503
"(3, 7, 42)",3,dam_as_total_procured__mw__ru__as_caiso,0.35391342639923096,0.33729875087738037
"(3, 7, 42)",3,dam_as_total_procured__mw__rd__as_caiso,0.7244744300842285,0.717882513999939
"(3, 7, 42)",3,dam_as_total_procured__mw__sr__as_caiso,0.1387866735458374,0.17328792810440063
"(3, 7, 42)",3,dam_as_total_procured__mw__nr__as_caiso,0.24291688203811646,0.23831707239151
"(3, 9, 11)",3,actual_load__mw__ca_iso_tac,0.9289560914039612,0.9283859729766846
"(3, 9, 11)",3,dam_schedule__mw__generation__caiso_totals,0.8974471688270569,0.8965051174163818
"(3, 9, 11)",3,dam_schedule__mw__import__caiso_totals,0.37290847301483154,0.37637490034103394
"(3, 9, 11)",3,dam_schedule__mw__export__caiso_totals,0.5773194432258606,0.5742353200912476
"(3, 9, 11)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7859839200973511,0.7994562387466431
"(3, 9, 11)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4971981644630432,0.49444061517715454
"(3, 9, 11)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4095867872238159,0.394173800945282
"(3, 9, 11)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3581573963165283,0.36345362663269043
"(3, 9, 11)",3,dam_as_total_procured__mw__ru__as_caiso,0.42126214504241943,0.4187319874763489
"(3, 9, 11)",3,dam_as_total_procured__mw__rd__as_caiso,0.7899905443191528,0.7843258380889893
"(3, 9, 11)",3,dam_as_total_procured__mw__sr__as_caiso,0.14397943019866943,0.18169629573822021
"(3, 9, 11)",3,dam_as_total_procured__mw__nr__as_caiso,0.23988419771194458,0.24323886632919312
"(3, 10, 27)",3,actual_load__mw__ca_iso_tac,0.8037204146385193,0.7991088628768921
"(3, 10, 27)",3,dam_schedule__mw__generation__caiso_totals,0.766566812992096,0.7773815393447876
"(3, 10, 27)",3,dam_schedule__mw__import__caiso_totals,0.27867579460144043,0.27466607093811035
"(3, 10, 27)",3,dam_schedule__mw__export__caiso_totals,0.431591272354126,0.433779776096344
"(3, 10, 27)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5231038331985474,0.5388433337211609
"(3, 10, 27)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.18151694536209106,0.17895126342773438
"(3, 10, 27)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.42665398120880127,0.4199276566505432
"(3, 10, 27)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.16962051391601562,0.17990511655807495
"(3, 10, 27)",3,dam_as_total_procured__mw__ru__as_caiso,0.14686697721481323,0.15025091171264648
"(3, 10, 27)",3,dam_as_total_procured__mw__rd__as_caiso,0.2602342963218689,0.27103281021118164
