S,size,conf,v_audit,v_full
"(12, 15, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3174856901168823,0.30680060386657715
"(12, 15, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.4562147855758667,0.46206367015838623
"(12, 15, 35)",3,dam_as_total_procured__mw__rd__as_caiso,0.978710412979126,0.9778032302856445
"(12, 15, 35)",3,dam_as_total_procured__mw__sr__as_caiso,0.07771110534667969,0.1136711835861206
"(12, 15, 35)",3,dam_as_total_procured__mw__nr__as_caiso,0.08663177490234375,0.0784880518913269
"(12, 18, 27)",3,actual_load__mw__ca_iso_tac,0.6653226613998413,0.6622685194015503
"(12, 18, 27)",3,dam_schedule__mw__generation__caiso_totals,0.6298516988754272,0.6378270983695984
"(12, 18, 27)",3,dam_schedule__mw__import__caiso_totals,0.24106884002685547,0.2505912184715271
"(12, 18, 27)",3,dam_schedule__mw__export__caiso_totals,0.3545503616333008,0.34184062480926514
"(12, 18, 27)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.39547014236450195,0.4158254861831665
"(12, 18, 27)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.05959641933441162,0.060841143131256104
"(12, 18, 27)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3610137104988098,0.3547770380973816
"(12, 18, 27)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07594519853591919,0.08426535129547119
"(12, 18, 27)",3,dam_as_total_procured__mw__ru__as_caiso,0.09589248895645142,0.08701598644256592
"(12, 18, 27)",3,dam_as_total_procured__mw__rd__as_caiso,0.12195509672164917,0.12146276235580444
"(12, 18, 27)",3,dam_as_total_procured__mw__sr__as_caiso,0.0430949330329895,0.055959105491638184
"(12, 18, 27)",3,dam_as_total_procured__mw__nr__as_caiso,0.19028007984161377,0.19483613967895508
"(12, 19, 29)",3,actual_load__mw__ca_iso_tac,0.4406780004501343,0.4508935809135437
"(12, 19, 29)",3,dam_schedule__mw__generation__caiso_totals,0.37106603384017944,0.37556248903274536
"(12, 19, 29)",3,dam_schedule__mw__import__caiso_totals,0.3503314256668091,0.36733686923980713
"(12, 19, 29)",3,dam_schedule__mw__export__caiso_totals,0.20891118049621582,0.21008694171905518
"(12, 19, 29)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9543615579605103,0.955116331577301
"(12, 19, 29)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.33172929286956787,0.33048486709594727
"(12, 19, 29)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.43365949392318726,0.4439247250556946
"(12, 19, 29)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.30306774377822876,0.28157520294189453
"(12, 19, 29)",3,dam_as_total_procured__mw__ru__as_caiso,0.21523040533065796,0.20056068897247314
"(12, 19, 29)",3,dam_as_total_procured__mw__rd__as_caiso,0.3957332968711853,0.4014376997947693
"(12, 19, 29)",3,dam_as_total_procured__mw__sr__as_caiso,0.10619795322418213,0.103801429271698
"(12, 19, 29)",3,dam_as_total_procured__mw__nr__as_caiso,0.10975241661071777,0.12432080507278442
"(12, 21, 36)",3,actual_load__mw__ca_iso_tac,0.6158067584037781,0.6346849799156189
"(12, 21, 36)",3,dam_schedule__mw__generation__caiso_totals,0.512919008731842,0.5325364470481873
"(12, 21, 36)",3,dam_schedule__mw__import__caiso_totals,0.3731301426887512,0.3800607919692993
"(12, 21, 36)",3,dam_schedule__mw__export__caiso_totals,0.35764235258102417,0.36075830459594727
"(12, 21, 36)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9572562575340271,0.9622138142585754
"(12, 21, 36)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4662443995475769,0.4653732180595398
"(12, 21, 36)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3962315320968628,0.4050789475440979
"(12, 21, 36)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.38551491498947144,0.36091774702072144
"(12, 21, 36)",3,dam_as_total_procured__mw__ru__as_caiso,0.2890494465827942,0.25616127252578735
"(12, 21, 36)",3,dam_as_total_procured__mw__rd__as_caiso,0.5098647475242615,0.504613995552063
"(12, 21, 36)",3,dam_as_total_procured__mw__sr__as_caiso,0.18349778652191162,0.19551432132720947
"(12, 21, 36)",3,dam_as_total_procured__mw__nr__as_caiso,0.4792175889015198,0.4756709933280945
"(12, 23, 26)",3,actual_load__mw__ca_iso_tac,0.23562347888946533,0.23551654815673828
"(12, 23, 26)",3,dam_schedule__mw__generation__caiso_totals,0.2272493839263916,0.23012441396713257
"(12, 23, 26)",3,dam_schedule__mw__import__caiso_totals,0.2703704237937927,0.26784753799438477
"(12, 23, 26)",3,dam_schedule__mw__export__caiso_totals,0.20470887422561646,0.19683891534805298
"(12, 23, 26)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8718571662902832,0.8747041821479797
"(12, 23, 26)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.47721779346466064,0.48091304302215576
"(12, 23, 26)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.45396095514297485,0.449329674243927
"(12, 23, 26)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5192824602127075,0.521250307559967
"(12, 23, 26)",3,dam_as_total_procured__mw__ru__as_caiso,0.28097009658813477,0.2545176148414612
"(12, 23, 26)",3,dam_as_total_procured__mw__rd__as_caiso,0.5116188526153564,0.5027779936790466
"(12, 23, 26)",3,dam_as_total_procured__mw__sr__as_caiso,0.0379067063331604,0.042716801166534424
"(12, 23, 26)",3,dam_as_total_procured__mw__nr__as_caiso,0.07357168197631836,0.06869542598724365
"(12, 23, 42)",3,actual_load__mw__ca_iso_tac,0.14615589380264282,0.16696912050247192
"(12, 23, 42)",3,dam_schedule__mw__generation__caiso_totals,0.12910377979278564,0.1452975869178772
"(12, 23, 42)",3,dam_schedule__mw__import__caiso_totals,0.2528030276298523,0.2516471743583679
"(12, 23, 42)",3,dam_schedule__mw__export__caiso_totals,0.11848121881484985,0.12246596813201904
"(12, 23, 42)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8658535480499268,0.8703483939170837
"(12, 23, 42)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39225345849990845,0.390855610370636
"(12, 23, 42)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3212364912033081,0.3289896845817566
"(12, 23, 42)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.43649405241012573,0.4360990524291992
"(12, 23, 42)",3,dam_as_total_procured__mw__ru__as_caiso,0.211839497089386,0.18104016780853271
"(12, 23, 42)",3,dam_as_total_procured__mw__rd__as_caiso,0.3974427580833435,0.3966289162635803
"(12, 23, 42)",3,dam_as_total_procured__mw__sr__as_caiso,0.02300882339477539,0.036668479442596436
"(12, 23, 42)",3,dam_as_total_procured__mw__nr__as_caiso,0.02858978509902954,0.030635476112365723
"(12, 27, 41)",3,actual_load__mw__ca_iso_tac,0.7079675197601318,0.7104766964912415
"(12, 27, 41)",3,dam_schedule__mw__generation__caiso_totals,0.7190643548965454,0.7216343283653259
"(12, 27, 41)",3,dam_schedule__mw__import__caiso_totals,0.2917630076408386,0.2916792631149292
"(12, 27, 41)",3,dam_schedule__mw__export__caiso_totals,0.47406286001205444,0.4526382088661194
"(12, 27, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6673846244812012,0.6769406795501709
"(12, 27, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2956111431121826,0.29903388023376465
"(12, 27, 41)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.38200801610946655,0.37031805515289307
"(12, 27, 41)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2519301176071167,0.2491767406463623
"(12, 27, 41)",3,dam_as_total_procured__mw__ru__as_caiso,0.19564664363861084,0.1747344732284546
"(12, 27, 41)",3,dam_as_total_procured__mw__rd__as_caiso,0.3774067163467407,0.3790181279182434
"(12, 27, 41)",3,dam_as_total_procured__mw__sr__as_caiso,0.06114637851715088,0.07781386375427246
"(12, 27, 41)",3,dam_as_total_procured__mw__nr__as_caiso,0.1915857195854187,0.19802135229110718
"(12, 35, 37)",3,actual_load__mw__ca_iso_tac,0.6169564723968506,0.6477280855178833
"(12, 35, 37)",3,dam_schedule__mw__generation__caiso_totals,0.5774244070053101,0.6069332361221313
"(12, 35, 37)",3,dam_schedule__mw__import__caiso_totals,0.36074602603912354,0.34617120027542114
"(12, 35, 37)",3,dam_schedule__mw__export__caiso_totals,0.4102831482887268,0.4307389259338379
"(12, 35, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5066616535186768,0.49694639444351196
"(12, 35, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.40336769819259644,0.37297672033309937
"(12, 35, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.11921906471252441,0.1299770474433899
"(12, 35, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.230879545211792,0.23090946674346924
"(12, 35, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.43604958057403564,0.43281877040863037
"(12, 35, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.9749103784561157,0.9739541411399841
"(12, 35, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.18074703216552734,0.19975006580352783
"(12, 35, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.47111934423446655,0.46599751710891724
"(13, 16, 25)",3,actual_load__mw__ca_iso_tac,0.2578432559967041,0.27357935905456543
"(13, 16, 25)",3,dam_schedule__mw__generation__caiso_totals,0.31263232231140137,0.3252338171005249
"(13, 16, 25)",3,dam_schedule__mw__import__caiso_totals,0.37788140773773193,0.37387120723724365
"(13, 16, 25)",3,dam_schedule__mw__export__caiso_totals,0.4072645902633667,0.40885835886001587
"(13, 16, 25)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6735396385192871,0.6691809296607971
"(13, 16, 25)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.46715545654296875,0.457341730594635
"(13, 16, 25)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3221319317817688,0.29740089178085327
"(13, 16, 25)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3234531879425049,0.31094831228256226
"(13, 16, 25)",3,dam_as_total_procured__mw__ru__as_caiso,0.39657288789749146,0.38832855224609375
"(13, 16, 25)",3,dam_as_total_procured__mw__rd__as_caiso,0.7494817972183228,0.736354649066925
"(13, 16, 25)",3,dam_as_total_procured__mw__sr__as_caiso,0.09514009952545166,0.12789416313171387
"(13, 16, 25)",3,dam_as_total_procured__mw__nr__as_caiso,0.08480864763259888,0.09262478351593018
"(13, 19, 27)",3,actual_load__mw__ca_iso_tac,0.8817430734634399,0.8801628351211548
"(13, 19, 27)",3,dam_schedule__mw__generation__caiso_totals,0.8923214077949524,0.8949562311172485
"(13, 19, 27)",3,dam_schedule__mw__import__caiso_totals,0.5093381404876709,0.5121712684631348
"(13, 19, 27)",3,dam_schedule__mw__export__caiso_totals,0.6355146169662476,0.6290544271469116
"(13, 19, 27)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9689084887504578,0.9687764048576355
"(13, 19, 27)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5104684829711914,0.5069239139556885
"(13, 19, 27)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.538794755935669,0.537868082523346
"(13, 19, 27)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3899134397506714,0.35489803552627563
"(13, 19, 27)",3,dam_as_total_procured__mw__ru__as_caiso,0.42251306772232056,0.39886409044265747
"(13, 19, 27)",3,dam_as_total_procured__mw__rd__as_caiso,0.7815380692481995,0.7741264700889587
"(13, 19, 27)",3,dam_as_total_procured__mw__sr__as_caiso,0.17604869604110718,0.2050471305847168
"(13, 19, 27)",3,dam_as_total_procured__mw__nr__as_caiso,0.2585287094116211,0.25423699617385864
"(13, 21, 33)",3,actual_load__mw__ca_iso_tac,0.5253377556800842,0.5443501472473145
"(13, 21, 33)",3,dam_schedule__mw__generation__caiso_totals,0.5739953517913818,0.6070644855499268
"(13, 21, 33)",3,dam_schedule__mw__import__caiso_totals,0.4157986044883728,0.42190515995025635
"(13, 21, 33)",3,dam_schedule__mw__export__caiso_totals,0.4432101249694824,0.4636116623878479
"(13, 21, 33)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9570136070251465,0.9627816677093506
"(13, 21, 33)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5519105792045593,0.542116641998291
"(13, 21, 33)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.44905370473861694,0.4639131426811218
"(13, 21, 33)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44545793533325195,0.40644288063049316
"(13, 21, 33)",3,dam_as_total_procured__mw__ru__as_caiso,0.37596744298934937,0.3675055503845215
"(13, 21, 33)",3,dam_as_total_procured__mw__rd__as_caiso,0.8095327615737915,0.8045353293418884
"(13, 21, 33)",3,dam_as_total_procured__mw__sr__as_caiso,0.10983031988143921,0.14971143007278442
"(13, 21, 33)",3,dam_as_total_procured__mw__nr__as_caiso,0.1233411431312561,0.12357163429260254
"(13, 22, 32)",3,actual_load__mw__ca_iso_tac,0.34203702211380005,0.37554144859313965
"(13, 22, 32)",3,dam_schedule__mw__generation__caiso_totals,0.4096154570579529,0.43680626153945923
"(13, 22, 32)",3,dam_schedule__mw__import__caiso_totals,0.3903534412384033,0.3924103379249573
"(13, 22, 32)",3,dam_schedule__mw__export__caiso_totals,0.3412470817565918,0.36550217866897583
"(13, 22, 32)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7048548460006714,0.7257929444313049
"(13, 22, 32)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4125068783760071,0.4134621024131775
"(13, 22, 32)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3529816269874573,0.3835875391960144
"(13, 22, 32)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.29694312810897827,0.266518235206604
"(13, 22, 32)",3,dam_as_total_procured__mw__ru__as_caiso,0.4718310236930847,0.4668601155281067
"(13, 22, 32)",3,dam_as_total_procured__mw__rd__as_caiso,0.7261015176773071,0.7261196374893188
"(13, 22, 32)",3,dam_as_total_procured__mw__sr__as_caiso,0.0709683895111084,0.12477713823318481
"(13, 22, 32)",3,dam_as_total_procured__mw__nr__as_caiso,0.07041722536087036,0.07829844951629639
"(13, 26, 32)",3,actual_load__mw__ca_iso_tac,0.2282496690750122,0.2466444969177246
"(13, 26, 32)",3,dam_schedule__mw__generation__caiso_totals,0.29749757051467896,0.31924283504486084
"(13, 26, 32)",3,dam_schedule__mw__import__caiso_totals,0.3419598340988159,0.34298640489578247
"(13, 26, 32)",3,dam_schedule__mw__export__caiso_totals,0.42783623933792114,0.4431402087211609
"(13, 26, 32)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5809621810913086,0.5908524990081787
"(13, 26, 32)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4302976131439209,0.4372209310531616
"(13, 26, 32)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.33378201723098755,0.3184635639190674
"(13, 26, 32)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2652943730354309,0.2596871852874756
"(13, 26, 32)",3,dam_as_total_procured__mw__ru__as_caiso,0.46860653162002563,0.47182828187942505
"(13, 26, 32)",3,dam_as_total_procured__mw__rd__as_caiso,0.7339823246002197,0.7285841703414917
"(13, 26, 32)",3,dam_as_total_procured__mw__sr__as_caiso,0.08296430110931396,0.12302839756011963
"(13, 26, 32)",3,dam_as_total_procured__mw__nr__as_caiso,0.06827962398529053,0.07697147130966187
"(13, 29, 34)",3,actual_load__mw__ca_iso_tac,0.7082771062850952,0.7256036996841431
"(13, 29, 34)",3,dam_schedule__mw__generation__caiso_totals,0.7003312110900879,0.7131921052932739
"(13, 29, 34)",3,dam_schedule__mw__import__caiso_totals,0.4136619567871094,0.41141700744628906
"(13, 29, 34)",3,dam_schedule__mw__export__caiso_totals,0.46813803911209106,0.4880792498588562
"(13, 29, 34)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7642381191253662,0.777010977268219
"(13, 29, 34)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4799153804779053,0.47476643323898315
"(13, 29, 34)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.39894360303878784,0.3899511694908142
"(13, 29, 34)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3247019648551941,0.3275020122528076
"(13, 29, 34)",3,dam_as_total_procured__mw__ru__as_caiso,0.8416241407394409,0.8354646563529968
"(13, 29, 34)",3,dam_as_total_procured__mw__rd__as_caiso,0.8029927015304565,0.8008764982223511
"(13, 29, 34)",3,dam_as_total_procured__mw__sr__as_caiso,0.12599307298660278,0.17212790250778198
"(13, 29, 34)",3,dam_as_total_procured__mw__nr__as_caiso,0.179490864276886,0.1995176076889038
"(13, 32, 35)",3,actual_load__mw__ca_iso_tac,0.3283882141113281,0.3374471664428711
"(13, 32, 35)",3,dam_schedule__mw__generation__caiso_totals,0.35111725330352783,0.3457743525505066
"(13, 32, 35)",3,dam_schedule__mw__import__caiso_totals,0.3534691333770752,0.35370540618896484
"(13, 32, 35)",3,dam_schedule__mw__export__caiso_totals,0.3578283190727234,0.36281001567840576
"(13, 32, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6039362549781799,0.5988762974739075
"(13, 32, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.46112722158432007,0.44741952419281006
"(13, 32, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3037998676300049,0.29523688554763794
"(13, 32, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28949862718582153,0.2739078402519226
"(13, 32, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.5171949863433838,0.5247631072998047
"(13, 32, 35)",3,dam_as_total_procured__mw__rd__as_caiso,0.9758660793304443,0.9735134243965149
"(13, 32, 35)",3,dam_as_total_procured__mw__sr__as_caiso,0.07635343074798584,0.11853253841400146
"(13, 32, 35)",3,dam_as_total_procured__mw__nr__as_caiso,0.09845298528671265,0.09817224740982056
"(14, 15, 22)",3,actual_load__mw__ca_iso_tac,0.4125947952270508,0.4170856475830078
"(14, 15, 22)",3,dam_schedule__mw__generation__caiso_totals,0.4625697731971741,0.4466872811317444
"(14, 15, 22)",3,dam_schedule__mw__import__caiso_totals,0.4060954451560974,0.41244757175445557
"(14, 15, 22)",3,dam_schedule__mw__export__caiso_totals,0.42394328117370605,0.41339564323425293
"(14, 15, 22)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7685242891311646,0.7749863862991333
"(14, 15, 22)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5078026056289673,0.4952022433280945
"(14, 15, 22)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3697018623352051,0.40084362030029297
"(14, 15, 22)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3574777841567993,0.3219790458679199
"(14, 15, 22)",3,dam_as_total_procured__mw__ru__as_caiso,0.4361649751663208,0.42233455181121826
"(14, 15, 22)",3,dam_as_total_procured__mw__rd__as_caiso,0.7534553408622742,0.7472867369651794
"(14, 15, 22)",3,dam_as_total_procured__mw__sr__as_caiso,0.09281545877456665,0.12888336181640625
"(14, 15, 22)",3,dam_as_total_procured__mw__nr__as_caiso,0.07653343677520752,0.083956778049469
"(14, 15, 43)",3,actual_load__mw__ca_iso_tac,0.1910300850868225,0.18145853281021118
"(14, 15, 43)",3,dam_schedule__mw__generation__caiso_totals,0.2453516721725464,0.2291070818901062
"(14, 15, 43)",3,dam_schedule__mw__import__caiso_totals,0.3157404065132141,0.3108319044113159
"(14, 15, 43)",3,dam_schedule__mw__export__caiso_totals,0.36961954832077026,0.36172646284103394
"(14, 15, 43)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6227658987045288,0.6194249987602234
"(14, 15, 43)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4920297861099243,0.4803910255432129
"(14, 15, 43)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.23134183883666992,0.22703856229782104
"(14, 15, 43)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.30545222759246826,0.2997758984565735
"(14, 15, 43)",3,dam_as_total_procured__mw__ru__as_caiso,0.40789878368377686,0.3944632411003113
"(14, 15, 43)",3,dam_as_total_procured__mw__rd__as_caiso,0.7525622844696045,0.732133150100708
"(14, 15, 43)",3,dam_as_total_procured__mw__sr__as_caiso,0.0837971568107605,0.11270421743392944
"(14, 15, 43)",3,dam_as_total_procured__mw__nr__as_caiso,0.061433255672454834,0.058086395263671875
"(14, 18, 30)",3,actual_load__mw__ca_iso_tac,0.0902511477470398,0.08150666952133179
"(14, 18, 30)",3,dam_schedule__mw__generation__caiso_totals,0.09768879413604736,0.08508485555648804
"(14, 18, 30)",3,dam_schedule__mw__import__caiso_totals,0.030597567558288574,0.0254361629486084
"(14, 18, 30)",3,dam_schedule__mw__export__caiso_totals,0.06902652978897095,0.07686048746109009
"(14, 18, 30)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.053915321826934814,0.042228519916534424
"(14, 18, 30)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.053964853286743164,0.05244600772857666
"(14, 18, 30)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.018008828163146973,0.020675599575042725
"(14, 18, 30)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.03367382287979126,0.03238624334335327
"(14, 18, 30)",3,dam_as_total_procured__mw__ru__as_caiso,0.03860968351364136,0.024716615676879883
"(14, 18, 30)",3,dam_as_total_procured__mw__rd__as_caiso,0.04395252466201782,0.039927780628204346
"(14, 18, 30)",3,dam_as_total_procured__mw__sr__as_caiso,0.018398404121398926,0.015941321849822998
"(14, 18, 30)",3,dam_as_total_procured__mw__nr__as_caiso,0.03002023696899414,0.032062649726867676
