source,target,raw_weight,normalized_weight,pearson,spearman,kendall,nmi,distance_corr,hsic
forecast_load_mw_day_ahead,da_as_as_req_mw_thirty_minutes_reserve,0.22083503007888794,0.01496851909905672,0.3226453959941864,0.30825939774513245,0.2418755143880844,0.11119651049375534,0.3245517313480377,0.08116987347602844
da_as_as_req_mw_thirty_minutes_reserve,forecast_load_mw_day_ahead,0.22083503007888794,0.029202187433838844,0.3226453959941864,0.30825939774513245,0.2418755143880844,0.11119651049375534,0.3245517313480377,0.08116987347602844
congestion_price_rt,gen_fuel_multiple_fuels_mw,0.220730721950531,0.03171469643712044,0.32530340552330017,0.34022751450538635,0.22354480624198914,0.07349953055381775,0.3447449505329132,0.08416354656219482
gen_fuel_multiple_fuels_mw,congestion_price_rt,0.220730721950531,0.023717738687992096,0.32530340552330017,0.34022751450538635,0.22354480624198914,0.07349953055381775,0.3447449505329132,0.08416354656219482
total_pjm_reg_purchases,gross_actual_interchange_mw,0.22068560123443604,0.027735328301787376,0.3552035689353943,0.3578796088695526,0.24921323359012604,0.028292426839470863,0.3467966616153717,0.06486785411834717
gross_actual_interchange_mw,total_pjm_reg_purchases,0.22068560123443604,0.03319478780031204,0.3552035689353943,0.3578796088695526,0.24921323359012604,0.028292426839470863,0.3467966616153717,0.06486785411834717
rmccp,da_as_mcp_synchronized_reserve,0.22053895890712738,0.024773163720965385,0.2959480583667755,0.2056756615638733,0.14045223593711853,0.42315539717674255,0.27076855301856995,0.03803639113903046
da_as_mcp_synchronized_reserve,rmccp,0.22053895890712738,0.020636223256587982,0.2959480583667755,0.2056756615638733,0.14045223593711853,0.42315539717674255,0.27076855301856995,0.03803639113903046
marginal_loss_price_da,gen_fuel_hydro_pct,0.22046877443790436,0.022949548438191414,0.2690558433532715,0.357247531414032,0.2298019677400589,0.09098991006612778,0.34917017817497253,0.09350648522377014
gen_fuel_hydro_pct,marginal_loss_price_da,0.22046877443790436,0.028785228729248047,0.2690558433532715,0.357247531414032,0.2298019677400589,0.09098991006612778,0.34917017817497253,0.09350648522377014
da_as_ss_mw_thirty_minutes_reserve,gen_fuel_hydro_mw,0.22037887573242188,0.04996110871434212,0.24796371161937714,0.3311835527420044,0.2018892765045166,0.15140727162361145,0.3225368857383728,0.11825363337993622
gen_fuel_hydro_mw,da_as_ss_mw_thirty_minutes_reserve,0.22037887573242188,0.022852925583720207,0.24796371161937714,0.3311835527420044,0.2018892765045166,0.15140727162361145,0.3225368857383728,0.11825363337993622
forecast_load_mw_day_ahead,gen_fuel_other_renewables_mw,0.22001703083515167,0.014913073740899563,0.29958730936050415,0.32771050930023193,0.23205018043518066,0.054456569254398346,0.3567322790622711,0.10932212322950363
gen_fuel_other_renewables_mw,forecast_load_mw_day_ahead,0.22001703083515167,0.0601721853017807,0.29958730936050415,0.32771050930023193,0.23205018043518066,0.054456569254398346,0.3567322790622711,0.10932212322950363
net_actual_interchange_mw,da_as_total_mw_synchronized_reserve,0.2198774814605713,0.03776325285434723,0.3391597270965576,0.34759053587913513,0.2384825497865677,0.06693441420793533,0.3366970121860504,0.06519092619419098
da_as_total_mw_synchronized_reserve,net_actual_interchange_mw,0.2198774814605713,0.037596747279167175,0.3391597270965576,0.34759053587913513,0.2384825497865677,0.06693441420793533,0.3366970121860504,0.06519092619419098
total_lmp_rt,gen_fuel_gas_pct,0.21952217817306519,0.015152391977608204,0.1596032977104187,0.26261135935783386,0.2093016505241394,0.3924578130245209,0.29812824726104736,0.055977024137973785
gen_fuel_gas_pct,total_lmp_rt,0.21952217817306519,0.026076963171362877,0.1596032977104187,0.26261135935783386,0.2093016505241394,0.3924578130245209,0.29812824726104736,0.055977024137973785
congestion_price_da,forecast_load_mw_latest_available,0.21848267316818237,0.033824313431978226,0.35133638978004456,0.21853941679000854,0.13276711106300354,0.19445861876010895,0.3938648998737335,0.07170572131872177
forecast_load_mw_latest_available,congestion_price_da,0.21848267316818237,0.014507330022752285,0.35133638978004456,0.21853941679000854,0.13276711106300354,0.19445861876010895,0.3938648998737335,0.07170572131872177
gen_fuel_gas_pct,gen_fuel_multiple_fuels_mw,0.2184538096189499,0.025950051844120026,0.33470338582992554,0.34533634781837463,0.24281179904937744,0.05365699157118797,0.34210288524627686,0.0670059323310852
gen_fuel_multiple_fuels_mw,gen_fuel_gas_pct,0.2184538096189499,0.02347308211028576,0.33470338582992554,0.34533634781837463,0.24281179904937744,0.05365699157118797,0.34210288524627686,0.0670059323310852
gross_actual_interchange_mw,marginal_loss_price_rt,0.21826620399951935,0.032830871641635895,0.16061259806156158,0.34966394305229187,0.25597190856933594,0.23343747854232788,0.31073349714279175,0.07129793614149094
marginal_loss_price_rt,gross_actual_interchange_mw,0.21826620399951935,0.014934615232050419,0.16061259806156158,0.34966394305229187,0.25597190856933594,0.23343747854232788,0.31073349714279175,0.07129793614149094
forecast_load_mw_latest_available,da_as_mcp_synchronized_reserve,0.21806392073631287,0.014479524455964565,0.3298809230327606,0.2531847357749939,0.15113763511180878,0.3089295029640198,0.2885203957557678,0.03623681887984276
da_as_mcp_synchronized_reserve,forecast_load_mw_latest_available,0.21806392073631287,0.02040463127195835,0.3298809230327606,0.2531847357749939,0.15113763511180878,0.3089295029640198,0.2885203957557678,0.03623681887984276
total_gen,gross_actual_interchange_mw,0.2180076390504837,0.014480622485280037,0.3207336366176605,0.3605659604072571,0.24379083514213562,0.047177914530038834,0.3340449035167694,0.07516586780548096
gross_actual_interchange_mw,total_gen,0.2180076390504837,0.03279197961091995,0.3207336366176605,0.3605659604072571,0.24379083514213562,0.047177914530038834,0.3340449035167694,0.07516586780548096
gen_fuel_coal_mw,gen_fuel_other_renewables_mw,0.21788142621517181,0.017800796777009964,0.2998735308647156,0.3147641122341156,0.21681873500347137,0.07346875220537186,0.34683090448379517,0.11085710674524307
gen_fuel_other_renewables_mw,gen_fuel_coal_mw,0.21788142621517181,0.05958811938762665,0.2998735308647156,0.3147641122341156,0.21681873500347137,0.07346875220537186,0.34683090448379517,0.11085710674524307
gen_fuel_hydro_mw,gen_fuel_other_renewables_pct,0.21750494837760925,0.022554904222488403,0.3695594072341919,0.32104918360710144,0.23198306560516357,0.07331182807683945,0.3251746892929077,0.05678931251168251
gen_fuel_other_renewables_pct,gen_fuel_hydro_mw,0.21750494837760925,0.020183715969324112,0.3695594072341919,0.32104918360710144,0.23198306560516357,0.07331182807683945,0.3251746892929077,0.05678931251168251
congestion_price_da,total_lmp_rt,0.2169894129037857,0.03359313681721687,0.33204400539398193,0.21422292292118073,0.10882402211427689,0.14761555194854736,0.4025016725063324,0.12848864495754242
total_lmp_rt,congestion_price_da,0.2169894129037857,0.014977569691836834,0.33204400539398193,0.21422292292118073,0.10882402211427689,0.14761555194854736,0.4025016725063324,0.12848864495754242
gross_actual_interchange_mw,gen_fuel_gas_mw,0.21682146191596985,0.03261355683207512,0.32531413435935974,0.3551977872848511,0.2490241676568985,0.04586120322346687,0.3384229838848114,0.06427836418151855
gen_fuel_gas_mw,gross_actual_interchange_mw,0.21682146191596985,0.015203525312244892,0.32531413435935974,0.3551977872848511,0.2490241676568985,0.04586120322346687,0.3384229838848114,0.06427836418151855
gen_fuel_gas_pct,forecast_load_mw_latest_available,0.21659506857395172,0.025729253888130188,0.369243860244751,0.367692768573761,0.22103852033615112,0.049915287643671036,0.31795281171798706,0.05159338563680649
forecast_load_mw_latest_available,gen_fuel_gas_pct,0.21659506857395172,0.01438199169933796,0.369243860244751,0.367692768573761,0.22103852033615112,0.049915287643671036,0.31795281171798706,0.05159338563680649
gen_fuel_gas_pct,da_as_as_req_mw_synchronized_reserve,0.21575206518173218,0.025629112496972084,0.3376239836215973,0.2941412627696991,0.2056296318769455,0.12073886394500732,0.32750996947288513,0.07138258218765259
da_as_as_req_mw_synchronized_reserve,gen_fuel_gas_pct,0.21575206518173218,0.02690224163234234,0.3376239836215973,0.2941412627696991,0.2056296318769455,0.12073886394500732,0.32750996947288513,0.07138258218765259
marginal_loss_price_da,rmccp,0.21542462706565857,0.02242448180913925,0.41789117455482483,0.22804513573646545,0.16924214363098145,0.13452215492725372,0.3455868363380432,0.05526440963149071
rmccp,marginal_loss_price_da,0.21542462706565857,0.02419866994023323,0.41789117455482483,0.22804513573646545,0.16924214363098145,0.13452215492725372,0.3455868363380432,0.05526440963149071
rmccp,gen_fuel_oil_pct,0.21531705558300018,0.02418658696115017,0.32991400361061096,0.27285900712013245,0.22610530257225037,0.12031766772270203,0.3370339870452881,0.06942355632781982
gen_fuel_oil_pct,rmccp,0.21531705558300018,0.01987631246447563,0.32991400361061096,0.27285900712013245,0.22610530257225037,0.12031766772270203,0.3370339870452881,0.06942355632781982
total_gen,da_as_as_req_mw_synchronized_reserve,0.21509547531604767,0.014287188649177551,0.32377052307128906,0.32107049226760864,0.22866524755954742,0.12163189053535461,0.30249348282814026,0.061757296323776245
da_as_as_req_mw_synchronized_reserve,total_gen,0.21509547531604767,0.02682037092745304,0.32377052307128906,0.32107049226760864,0.22866524755954742,0.12163189053535461,0.30249348282814026,0.061757296323776245
gen_fuel_hydro_pct,gen_fuel_nuclear_pct,0.21484823524951935,0.02805139124393463,0.340935617685318,0.3097350597381592,0.22468151152133942,0.05591729283332825,0.3527989089488983,0.07303191721439362
gen_fuel_nuclear_pct,gen_fuel_hydro_pct,0.21484823524951935,0.016031932085752487,0.340935617685318,0.3097350597381592,0.22468151152133942,0.05591729283332825,0.3527989089488983,0.07303191721439362
gross_inadv_interchange_mw,total_lmp_rt,0.21458227932453156,0.029189210385084152,0.2771576941013336,0.36847609281539917,0.2431303858757019,0.10835624486207962,0.31049099564552307,0.057436469942331314
total_lmp_rt,gross_inadv_interchange_mw,0.21458227932453156,0.014811418950557709,0.2771576941013336,0.36847609281539917,0.2431303858757019,0.10835624486207962,0.31049099564552307,0.057436469942331314
metered_load_mw,gen_fuel_gas_pct,0.21426253020763397,0.014089012518525124,0.3751016855239868,0.36552610993385315,0.21388335525989532,0.052748605608940125,0.30762290954589844,0.04783734679222107
gen_fuel_gas_pct,metered_load_mw,0.21426253020763397,0.02545217238366604,0.3751016855239868,0.36552610993385315,0.21388335525989532,0.052748605608940125,0.30762290954589844,0.04783734679222107
gross_actual_interchange_mw,gen_fuel_coal_pct,0.2127702534198761,0.03200418874621391,0.33387720584869385,0.3172712028026581,0.2277454137802124,0.05271618068218231,0.3445780873298645,0.06986980885267258
gen_fuel_coal_pct,gross_actual_interchange_mw,0.2127702534198761,0.024690838530659676,0.33387720584869385,0.3172712028026581,0.2277454137802124,0.05271618068218231,0.3445780873298645,0.06986980885267258
da_as_as_req_mw_thirty_minutes_reserve,gen_fuel_gas_pct,0.21173879504203796,0.02799934521317482,0.3279874920845032,0.2858756482601166,0.20543991029262543,0.10643643140792847,0.3265652656555176,0.07763997465372086
gen_fuel_gas_pct,da_as_as_req_mw_thirty_minutes_reserve,0.21173879504203796,0.025152377784252167,0.3279874920845032,0.2858756482601166,0.20543991029262543,0.10643643140792847,0.3265652656555176,0.07763997465372086
gen_fuel_nuclear_pct,da_as_mcp_primary_reserve,0.21157701313495636,0.01578783430159092,0.3245353698730469,0.27481022477149963,0.2178334891796112,0.15922844409942627,0.30791032314300537,0.05130681023001671
da_as_mcp_primary_reserve,gen_fuel_nuclear_pct,0.21157701313495636,0.022563328966498375,0.3245353698730469,0.27481022477149963,0.2178334891796112,0.15922844409942627,0.30791032314300537,0.05130681023001671
gen_fuel_other_renewables_pct,da_as_mcp_synchronized_reserve,0.211467906832695,0.019623499363660812,0.2685830593109131,0.30850502848625183,0.2529694139957428,0.1542031168937683,0.3016320466995239,0.05482987314462662
da_as_mcp_synchronized_reserve,gen_fuel_other_renewables_pct,0.211467906832695,0.01978742890059948,0.2685830593109131,0.30850502848625183,0.2529694139957428,0.1542031168937683,0.3016320466995239,0.05482987314462662
marginal_loss_price_rt,da_as_total_mw_thirty_minutes_reserve,0.21145789325237274,0.014468763954937458,0.2841908633708954,0.2533344328403473,0.17365038394927979,0.28707587718963623,0.28345775604248047,0.045525144785642624
da_as_total_mw_thirty_minutes_reserve,marginal_loss_price_rt,0.21145789325237274,0.025372309610247612,0.2841908633708954,0.2533344328403473,0.17365038394927979,0.28707587718963623,0.28345775604248047,0.045525144785642624
total_pjm_assigned_reg,system_energy_price_da,0.21114589273929596,0.037792980670928955,0.2783649265766144,0.34666138887405396,0.23907892405986786,0.08299431949853897,0.3213099241256714,0.07013555616140366
system_energy_price_da,total_pjm_assigned_reg,0.21114589273929596,0.01485884003341198,0.2783649265766144,0.34666138887405396,0.23907892405986786,0.08299431949853897,0.3213099241256714,0.07013555616140366
gen_fuel_gas_pct,gen_fuel_oil_mw,0.21072694659233093,0.025032181292772293,0.3216433525085449,0.311550498008728,0.21315203607082367,0.0861087515950203,0.31788280606269836,0.07675658911466599
gen_fuel_oil_mw,gen_fuel_gas_pct,0.21072694659233093,0.016705036163330078,0.3216433525085449,0.311550498008728,0.21315203607082367,0.0861087515950203,0.31788280606269836,0.07675658911466599
marginal_loss_price_rt,congestion_price_da,0.20983727276325226,0.014357875101268291,0.2939044237136841,0.16758961975574493,0.13023793697357178,0.1204291507601738,0.4436504542827606,0.13381969928741455
congestion_price_da,marginal_loss_price_rt,0.20983727276325226,0.032485879957675934,0.2939044237136841,0.16758961975574493,0.13023793697357178,0.1204291507601738,0.4436504542827606,0.13381969928741455
congestion_price_rt,forecast_load_mw_latest_available,0.20967337489128113,0.030125970020890236,0.3023129105567932,0.338614821434021,0.22913560271263123,0.08649137616157532,0.3158358335494995,0.05854868143796921
forecast_load_mw_latest_available,congestion_price_rt,0.20967337489128113,0.013922388665378094,0.3023129105567932,0.338614821434021,0.22913560271263123,0.08649137616157532,0.3158358335494995,0.05854868143796921
da_as_total_mw_thirty_minutes_reserve,total_pjm_rmpcp_cr,0.2094268798828125,0.02512861229479313,0.1858712136745453,0.3319845199584961,0.2426326423883438,0.09698377549648285,0.3427998125553131,0.11445997655391693
total_pjm_rmpcp_cr,da_as_total_mw_thirty_minutes_reserve,0.2094268798828125,0.051703330129384995,0.1858712136745453,0.3319845199584961,0.2426326423883438,0.09698377549648285,0.3427998125553131,0.11445997655391693
da_as_mcp_synchronized_reserve,gen_fuel_multiple_fuels_mw,0.20912151038646698,0.01956787332892418,0.29267048835754395,0.30676722526550293,0.2094241976737976,0.17474278807640076,0.2920559346675873,0.04757358133792877
gen_fuel_multiple_fuels_mw,da_as_mcp_synchronized_reserve,0.20912151038646698,0.022470315918326378,0.29267048835754395,0.30676722526550293,0.2094241976737976,0.17474278807640076,0.2920559346675873,0.04757358133792877
gen_fuel_oil_mw,rmccp,0.20875592529773712,0.01654878631234169,0.2546454966068268,0.2666819989681244,0.2019469439983368,0.16235947608947754,0.34634676575660706,0.07864809036254883
rmccp,gen_fuel_oil_mw,0.20875592529773712,0.023449573665857315,0.2546454966068268,0.2666819989681244,0.2019469439983368,0.16235947608947754,0.34634676575660706,0.07864809036254883
da_as_mcp_synchronized_reserve,total_gen,0.20857346057891846,0.019516590982675552,0.29135748744010925,0.1627044826745987,0.1505243331193924,0.36023059487342834,0.2892899215221405,0.04411425068974495
total_gen,da_as_mcp_synchronized_reserve,0.20857346057891846,0.013853980228304863,0.29135748744010925,0.1627044826745987,0.1505243331193924,0.36023059487342834,0.2892899215221405,0.04411425068974495
gen_fuel_hydro_mw,total_pjm_loc_credit,0.20809432864189148,0.021579038351774216,0.20365490019321442,0.3250263035297394,0.21565751731395721,0.22756913304328918,0.2802695035934448,0.06184400990605354
total_pjm_loc_credit,gen_fuel_hydro_mw,0.20809432864189148,0.03894587978720665,0.20365490019321442,0.3250263035297394,0.21565751731395721,0.22756913304328918,0.2802695035934448,0.06184400990605354
gen_fuel_coal_mw,da_as_as_req_mw_synchronized_reserve,0.2080710232257843,0.016999291256070137,0.25613948702812195,0.2288280874490738,0.1533164232969284,0.22705470025539398,0.30381113290786743,0.1134110763669014
