order,index,indices,group,audit_conf,child_search,child_audit,parent_search,parent_audit,syn_search_aligned,syn_audit_aligned
4,88563,"9,26,27,32",random,8,0.18580593124135591,0.2762127185549069,0.1730777167165839,0.24922169130310323,0.012728214524772019,0.02699102725180369
4,88721,"9,27,29,41",random,0,0.05183201226950085,0.05452026799569387,0.05063600283072678,0.04462273899934799,0.0011960094387740705,0.009897528996345883
4,88917,"9,28,41,42",random,2,0.1784394844182977,0.17528996206306913,0.17619439850339647,0.1624734884575082,0.002245085914901246,0.01281647360556093
4,88930,"9,29,30,41",random,0,0.04937105262463248,0.052897890949603954,0.047658427039308116,0.04260663870797132,0.0017126255853243677,0.010291252241632631
4,89379,"10,11,12,17",audit_strong,3,0.8085703142315616,0.8191435270219245,0.6949116333984526,0.692440385771746,0.11365868083310893,0.12670314125017845
4,89419,"10,11,13,27",random,8,0.2909989272137019,0.3774389565392672,0.2683560230488554,0.3581552344193719,0.02264290416484649,0.019283722119895264
4,89481,"10,11,15,32",random,0,0.3687769962242231,0.31686770636873784,0.31897984234621035,0.2782441897313487,0.049797153878012757,0.038623516637389166
4,89512,"10,11,16,36",random,11,0.22396630288386954,0.2624893569770813,0.19480474973355677,0.24063176617280801,0.02916155315031277,0.021857590804273297
4,89540,"10,11,17,38",audit_strong,3,0.7848805743706034,0.7990527662602475,0.6949116333984526,0.692440385771746,0.0899689409721508,0.10661238048850141
4,89647,"10,11,22,30",random,11,0.45609647873917003,0.46529589784443126,0.4353678261185929,0.43650311898887884,0.020728652620577104,0.028792778855552426
4,89649,"10,11,22,32",random,11,0.30629529274764444,0.27649670886066713,0.2620062322302005,0.24714971521173135,0.04428906051744397,0.029346993648935782
4,90068,"10,12,20,29",random,9,0.28089506963419053,0.2729717067972097,0.2436587821457682,0.23016196695549662,0.03723628748842234,0.0428097398417131
4,90185,"10,12,26,29",random,2,0.5673858676146128,0.544902993025336,0.5483439732574664,0.5181992492140951,0.019041894357146427,0.026703743811240854
4,90193,"10,12,26,37",random,8,0.32632565425308036,0.3690979384809524,0.30398638925600074,0.33737534088680954,0.02233926499707961,0.031722597594142865
4,90256,"10,12,30,42",random,0,0.36516167827692203,0.3566211492243435,0.3397844922674298,0.33001621074735654,0.025377186009492236,0.026604938476986972
4,90295,"10,12,34,39",random,11,0.34456590745137083,0.33589639050772746,0.30158760281562336,0.30279403931451376,0.04297830463574748,0.0331023511932137
4,90340,"10,13,14,19",audit_strong,0,0.4367169134250145,0.4298806659731108,0.33675393522698693,0.3166528387769273,0.09996297819802757,0.11322782719618352
4,90341,"10,13,14,20",audit_strong,0,0.42850528633928153,0.4190497856518889,0.33675393522698693,0.3038007565893819,0.0917513511122946,0.115249029062507
4,90578,"10,13,23,41",random,2,0.4785488101383344,0.44395563710193175,0.46888270103810525,0.4388052680131739,0.009666109100229137,0.005150369088757878
4,90685,"10,13,30,36",random,10,0.14942887038057173,0.1398516644526291,0.11811868148578042,0.11971327131321607,0.03131018889479131,0.020138393139413013
4,90691,"10,13,30,42",random,0,0.43437599328552523,0.44696664175383694,0.41247504003770874,0.42623305474584006,0.02190095324781649,0.02073358700799688
4,90705,"10,13,32,33",random,0,0.3884126314073446,0.3648841464877344,0.36744651967178477,0.33221326887427904,0.020966111735559845,0.03267087761345533
4,91002,"10,14,24,40",random,0,0.34414764866007586,0.30395285322402477,0.3026133738668737,0.2627887681143384,0.04153427479320215,0.04116408510968639
4,91052,"10,14,27,39",random,6,0.4059437684429501,0.32167950748164187,0.44270151599366214,0.256882063853085,-0.03675774755071204,0.06479744362855688
4,91192,"10,15,16,32",random,11,0.4701631045986199,0.48825280794117,0.4511853043098555,0.4463901873425492,0.01897780028876439,0.04186262059862078
4,91407,"10,15,26,32",random,0,0.3563521834181319,0.31532127858331205,0.31875599049658565,0.2926914150725056,0.037596192921546256,0.022629863510806425
4,91530,"10,15,36,40",random,0,0.23228528021540906,0.16249875950583992,0.22222479224881975,0.14471389022333303,0.010060487966589315,0.017784869282506888
4,91571,"10,16,17,34",random,3,0.6719992587264028,0.6961801396573064,0.662058611442935,0.683656354329633,0.009940647283467774,0.012523785327673398
4,91658,"10,16,21,27",random,6,0.08855179989179607,0.21530139331658493,0.0775059356012846,0.18680685157875154,0.011045864290511465,0.02849454173783339
4,91996,"10,17,21,40",random,6,0.3857070665194975,0.4565095202918307,0.40847459002167386,0.3978999430459057,-0.022767523502176368,0.05860957724592497
4,92741,"10,19,32,33",random,11,0.4480827311448542,0.4676633867672526,0.42478355489038777,0.4483341765478891,0.023299176254466425,0.019329210219363513
4,92819,"10,20,21,34",random,0,0.21512965648149618,0.16154319400835704,0.19901497250881572,0.13849114909496485,0.016114683972680455,0.02305204491339219
4,93005,"10,20,33,34",random,11,0.44959126010947337,0.45880560486113287,0.42481720032100434,0.43966849535757,0.024774059788469027,0.019137109503562844
4,93038,"10,20,36,43",random,0,0.22997449148118854,0.18307529774794384,0.2119320036787541,0.15659068959774247,0.018042487802434448,0.026484608150201372
4,93083,"10,21,23,26",random,3,0.4405722846412523,0.4073339074108653,0.42246962794051734,0.4025647430447328,0.018102656700734965,0.004769164366132506
4,93190,"10,21,29,34",random,10,0.11626572298257731,0.13931965682233183,0.10941051131586133,0.1315096141302372,0.006855211666715988,0.007810042692094621
4,93251,"10,21,34,40",random,6,0.39242477306929546,0.3633231239080106,0.4034717696361021,0.3558621827421915,-0.011046996566806633,0.007460941165819079
4,93483,"10,22,37,41",random,1,0.1574288580430463,0.12638998009050795,0.15520980695345576,0.12173840540671466,0.002219051089590529,0.004651574683793291
4,93595,"10,23,29,39",random,10,0.10067019791316012,0.12977917258737903,0.09555052272423348,0.12106803086617435,0.005119675188926642,0.008711141721204685
4,93603,"10,23,30,34",random,0,0.20712779603277254,0.1583798468437898,0.2081179058183933,0.14904025182005776,-0.000990109785620752,0.00933959502373205
4,93861,"10,24,42,43",random,11,0.19458131248134258,0.2063102450709664,0.16780499858288866,0.1896151006078608,0.02677631389845392,0.016695144463105605
4,93929,"10,25,30,36",random,0,0.2411110252363885,0.19217716431962362,0.2238101748546113,0.16677551531740564,0.0173008503817772,0.025401649002217974
4,94224,"10,27,33,42",random,5,0.15705108310467952,0.13574730098984522,0.13073251716054934,0.11493789656334741,0.02631856594413018,0.020809404426497813
4,94225,"10,27,33,43",random,11,0.23548895591425234,0.21123873689630224,0.19610696311343268,0.17763062403761343,0.039381992800819665,0.03360811285868881
4,94266,"10,27,40,42",random,7,0.5411203365174626,0.4847021307823812,0.5354396904861933,0.4594277251214678,0.005680646031269276,0.025274405660913435
4,94380,"10,29,30,35",random,0,0.21034498469465535,0.15567401720168728,0.2081179058183933,0.14601677029419347,0.0022270788762620564,0.00965724690749381
4,94405,"10,29,32,37",random,11,0.4760710385621766,0.5041101093808038,0.448409672446476,0.4727341117981281,0.02766136611570058,0.03137599758267573
4,94510,"10,30,35,37",random,11,0.46777014770199854,0.4640421691699832,0.45842750137473964,0.45583430474853415,0.009342646327258897,0.008207864421449051
4,94790,"10,36,40,41",random,9,0.07444815841912977,0.0680803446818582,0.07042436140858455,0.0668199518273036,0.004023797010545227,0.0012603928545545928
4,94811,"10,38,39,40",audit_strong,0,0.33020659518015527,0.3388580383802865,0.24551195459065067,0.192381433190134,0.0846946405895046,0.1464766051901525
4,94893,"11,12,15,19",random,9,0.26073508603846596,0.28138924690347844,0.2210458583090854,0.2190676331435839,0.03968922772938055,0.062321613759894534
4,95028,"11,12,20,29",random,9,0.2714369632773074,0.29164239785918666,0.2436587821457682,0.23016196695549662,0.02777818113153918,0.06148043090369004
4,95123,"11,12,24,42",random,11,0.17396191970091945,0.24678135197391804,0.14798847964156292,0.20504746878831048,0.025973440059356534,0.041733883185607556
4,95195,"11,12,29,34",random,3,0.3418151029860268,0.33253794243266,0.328830244111306,0.30281426951564583,0.012984858874720784,0.029723672917014166
4,95224,"11,12,31,38",random,4,0.37584819613837717,0.36978087300423135,0.3701528480850965,0.3428478682797609,0.005695348053280647,0.026933004724470466
4,95226,"11,12,31,40",audit_strong,4,0.4079951362127664,0.3186324050931503,0.3915006476816686,0.21779059763475495,0.016494488531097806,0.10084180745839533
4,95237,"11,12,32,40",audit_strong,4,0.40799374316492043,0.3186292465616588,0.3914989413684645,0.2177855508697215,0.016494801796455905,0.1008436956919373
4,95313,"11,13,14,32",random,4,0.4490230377617943,0.3943963843201007,0.3502662711854527,0.326496215462758,0.09875676657634158,0.06790016885734274
4,95414,"11,13,18,27",random,4,0.18750964431522554,0.15474727520974285,0.1644236571704496,0.11187518303423727,0.023085987144775943,0.04287209217550558
4,95593,"11,13,26,42",random,0,0.4567893667430951,0.5126490478961439,0.4098818149976856,0.4566115791816151,0.046907551745409504,0.05603746871452875
4,95661,"11,13,31,40",audit_strong,4,0.5004082246094734,0.3773129432040129,0.3928752270603201,0.27049036897542333,0.10753299754915335,0.10682257422858954
4,95672,"11,13,32,40",audit_strong,4,0.5004065841957204,0.3773067915349503,0.3928710552151302,0.27049036897542333,0.10753552898059016,0.10681642255952695
4,95721,"11,13,39,40",audit_strong,4,0.4908312092134849,0.4566356215040044,0.45604453745394447,0.3489783178404038,0.03478667175954042,0.1076573036636006
4,95852,"11,14,19,35",random,0,0.22302560829674312,0.18825181833332028,0.18814723004557432,0.1498431162154482,0.034878378251168796,0.03840870211787206
4,95971,"11,14,25,31",random,0,0.29172824632594874,0.25237637884330877,0.28031446623598444,0.24057286918432552,0.011413780089964298,0.011803509658983247
4,96105,"11,14,35,40",random,0,0.2625357010656393,0.23110112275640204,0.23783168449398162,0.2156049389416851,0.02470401657165766,0.015496183814716957
4,96127,"11,14,39,40",audit_strong,4,0.5178763600848577,0.3700658478576546,0.4648164875877616,0.24094167878199912,0.053059872497096094,0.1291241690756555
4,96133,"11,14,40,43",audit_strong,7,0.5662059879785597,0.5127640371569642,0.5466043528360021,0.3986193531307206,0.01960163514255764,0.11414468402624356
4,96177,"11,15,17,31",audit_strong,4,0.3667123260764996,0.34862366816107815,0.2663811408431428,0.24616995783218498,0.10033118523335682,0.10245371032889317
4,96178,"11,15,17,32",audit_strong,4,0.36670872700801205,0.34861710448256034,0.2663788636724571,0.24616995783218498,0.10032986333555494,0.10244714665037535
4,96212,"11,15,18,41",random,2,0.4844728613000383,0.498051957154622,0.48390298842198076,0.4911212526710227,0.0005698728780575424,0.006930704483599337
4,96288,"11,15,22,27",random,0,0.19842826427680982,0.14356344205539628,0.16968751297353257,0.12114209336417125,0.028740751303277245,0.02242134869122503
4,96328,"11,15,24,28",random,11,0.3444113030556597,0.35837603192100276,0.32388598023623427,0.33157002848274464,0.02052532281942543,0.02680600343825812
4,96445,"11,15,31,40",audit_strong,4,0.4216304943936706,0.3372447517586177,0.3915006476816686,0.22289458026898146,0.03012984671200203,0.11435017148963622
4,96456,"11,15,32,40",audit_strong,4,0.4216309889469224,0.337241877096657,0.3914989413684645,0.22289258227347508,0.030132047578457888,0.1143492948231819
4,96466,"11,15,33,40",audit_strong,4,0.41364045774622793,0.32526503938655205,0.3772820445719042,0.20920071997708511,0.036358413174323756,0.11606431940946693
4,96508,"11,15,39,43",random,11,0.3425952869179263,0.35645401180969727,0.30920709278092473,0.33210654997751055,0.03338819413700156,0.024347461832186723
4,96518,"11,16,17,21",random,11,0.1523564832256148,0.21907427386091016,0.12873217563579142,0.17989411277592138,0.023624307589823368,0.039180161084988785
4,96737,"11,16,27,35",random,8,0.2964439992280229,0.44251178920779255,0.2811390379432752,0.43399826684370313,0.015304961284747676,0.008513522364089421
4,97091,"11,17,29,35",random,2,0.3424150822330062,0.3827409721631584,0.3209575892575217,0.3474641200746824,0.021457492975484493,0.035276852088475974
4,97234,"11,18,20,40",audit_strong,7,0.5878651534898217,0.5514219044406397,0.5849975221706311,0.4484378601177317,0.0028676313191906555,0.10298404432290797
4,97345,"11,18,26,34",random,8,0.16493695274309794,0.21051040904109652,0.14932150382817055,0.19960047365292544,0.015615448914927388,0.010909935388171088
4,97436,"11,18,33,34",random,2,0.3856130566474314,0.3609482141754998,0.3552352445225755,0.320212790836263,0.030377812124855907,0.040735423339236854
4,97507,"11,19,20,37",random,0,0.12854522139981128,0.09318284254687237,0.11898997953417434,0.08120006185829787,0.009555241865636943,0.011982780688574501
4,97531,"11,19,21,39",random,7,0.5572277831425678,0.5170060264101155,0.5621855836607068,0.49885240039406986,-0.004957800518138988,0.018153626016045643
4,97534,"11,19,21,42",random,11,0.2646755816360624,0.3148027752518505,0.23978671457222067,0.2927383219606742,0.024888867063841746,0.022064453291176345
4,97657,"11,19,28,39",random,7,0.555567883470327,0.5393359988791357,0.5621855836607068,0.49850546511225113,-0.006617700190379772,0.040830533766884614
4,97739,"11,19,36,37",random,11,0.3251795437606867,0.3779177362361096,0.30856878726902426,0.3557355836991939,0.016610756491662437,0.02218215253691569
4,97762,"11,19,40,42",audit_strong,7,0.5890182843174727,0.5322623027614923,0.5756113683535612,0.3943902769201715,0.013406915963911525,0.13787202584132086
4,97763,"11,19,40,43",audit_strong,7,0.5905646102852711,0.5626620559404711,0.5751771455210515,0.4072846463969195,0.015387464764219594,0.15537740954355161
4,97986,"11,20,35,38",random,10,0.1675533789389868,0.14729699272689778,0.1492876708308648,0.12306707201902434,0.018265708108122003,0.024229920707873442
4,97990,"11,20,35,42",random,11,0.2567568217964342,0.31809116019286576,0.23787155195649912,0.2922487817910465,0.018885269839935104,0.025842378401819244
4,98015,"11,20,40,42",audit_strong,7,0.5975305676558222,0.5485444837304444,0.5849975221706311,0.43167389279856694,0.012533045485191185,0.11687059093187746
4,98016,"11,20,40,43",audit_strong,7,0.5987500289819533,0.5710456952720211,0.5849975221706311,0.43167389279856694,0.01375250681132223,0.13937180247345415
4,98261,"11,22,23,34",random,11,0.1451572738826672,0.13625427584784344,0.1325202182749845,0.1255332929727876,0.01263705560768269,0.010720982875055851
4,98332,"11,22,27,35",random,0,0.18890493122868057,0.13641319755208847,0.16968751297353257,0.11359048681174322,0.019217418255148,0.022822710740345253
4,98387,"11,22,31,36",random,3,0.33229468421374597,0.31335638645492847,0.32885364381541293,0.290085161022798,0.0034410403983330395,0.02327122543213045
4,98422,"11,22,34,41",random,2,0.2962212835292515,0.2864843384543706,0.28476638647462227,0.2805232116714781,0.01145489705462921,0.005961126782892512
4,98561,"11,23,30,32",random,4,0.16744973346265235,0.15034979443085206,0.1591350837316241,0.14382276623238777,0.008314649731028245,0.006527028198464291
4,98630,"11,23,37,38",random,6,0.17151082829547182,0.20098955988800815,0.17009122493245576,0.1950269447889914,0.0014196033630160532,0.005962615099016744
4,98642,"11,23,39,41",random,5,0.08532567590419038,0.0,0.08542890794661107,0.0,-0.00010323204242068673,0.0
4,98859,"11,25,28,33",random,11,0.2513289062248779,0.2233949073961885,0.21745689805890822,0.20069529392677987,0.03387200816596969,0.02269961346940863
4,98947,"11,25,36,37",random,0,0.11771174772690518,0.11599705771567204,0.11429271226410054,0.10150436905475868,0.0034190354628046427,0.014492688660913355
4,99104,"11,26,39,43",random,2,0.47664110341413823,0.4372804559642284,0.4573143425763463,0.3871356630338858,0.019326760837791945,0.050144792930342574
4,99153,"11,27,31,32",random,0,0.26112009195116515,0.22665273289522547,0.2526160418785415,0.22030781792733212,0.00850405007262367,0.006344914967893356
4,99168,"11,27,32,36",random,0,0.27439455064225604,0.24280215265914673,0.2525980500286221,0.2203041654343033,0.021796500613633918,0.02249798722484342
4,99372,"11,29,33,34",random,2,0.42497136858602924,0.37442858908838017,0.3883678286082787,0.3296682383730286,0.036603539977750565,0.04476035071535156
4,99528,"11,31,34,37",random,4,0.2046756152632726,0.18542833429566719,0.1859680405539207,0.15436588357420822,0.018707574709351915,0.031062450721458967
