S,conf,syn_search,syn_audit,se,p@0.0,q@0.0,rej@0.0,p@0.05,q@0.05,rej@0.05,p@0.1,q@0.1,rej@0.1,p@0.15,q@0.15,rej@0.15
"(0, 1, 30)",0,0.0777886483747714,0.10370073870748316,0.01828933290126933,9.381849163111914e-09,1.26534763258355e-07,True,0.0017001283283841968,0.022288681410545977,True,0.4198447955660466,1.0,False,0.9942436026234864,1.0,False
"(2, 7, 27)",3,0.057224175047490666,0.10368996633423347,0.020607299164711195,2.88909337285039e-07,2.4171290353777997e-06,True,0.0046578776048714155,0.049115390922704644,True,0.4289632996080288,1.0,False,0.987577839844594,1.0,False
"(0, 20, 39)",11,0.06618037067988713,0.1036418290926933,0.018010848747921374,5.804599138407688e-09,8.26624849344854e-08,True,0.0014848101273794115,0.020127763896635543,True,0.4199003360990721,1.0,False,0.9948993262605004,1.0,False
"(4, 12, 42)",7,0.05522886439503716,0.10359370316510118,0.03655489901557454,0.0023460925634655235,0.005850433046608434,True,0.07146831699006731,0.357449543133101,False,0.4608531872960685,1.0,False,0.8977176541439826,1.0,False
"(7, 10, 40)",2,0.06341454603152608,0.10358956553624964,0.01744657851118049,2.004629886690189e-09,3.171961555474894e-08,True,0.001093724079215426,0.015988169652460377,True,0.41851592228368845,1.0,False,0.9960310709634868,1.0,False
"(0, 1, 23)",7,0.10383135950957978,0.1035894520049984,0.06326899509406694,0.05094537175056513,0.0813798701561313,False,0.19859794079343396,0.6484790749182049,False,0.47738463153492827,1.0,False,0.7682989858226351,1.0,False
"(1, 11, 27)",7,0.10056133848668203,0.10346104259562099,0.04574442830623419,0.011966262663442738,0.023792400948001145,True,0.12140600369518437,0.4901158212524552,False,0.4698523309540146,1.0,False,0.8453858435328575,1.0,False
"(4, 9, 16)",0,0.07744393421220797,0.10345687673369687,0.02542625246725793,2.5511250386357244e-05,0.0001174888611554557,True,0.017884799450333666,0.13542955055472788,False,0.4459415595655241,1.0,False,0.966262162093011,1.0,False
"(3, 6, 40)",3,0.10634338240854924,0.10342854906197438,0.017417550962893203,1.9969650148472084e-09,3.163612997205314e-08,True,0.0011087872409171796,0.01608409443450945,True,0.42199495934007647,1.0,False,0.996188218028234,1.0,False
"(6, 10, 28)",11,0.07885428895129287,0.10342062157566143,0.021901687593839148,1.3369951656899717e-06,8.961115371658898e-06,True,0.007449755582148254,0.07072728525445983,False,0.43796131627488505,1.0,False,0.9831552269234954,1.0,False
"(1, 13, 28)",8,0.03467243577982837,0.10339825509132029,0.04143218203765837,0.0063686715421109276,0.013820528576719176,True,0.09888349827445884,0.4321256523486243,False,0.4673238729610557,1.0,False,0.8695198172768523,1.0,False
"(6, 19, 21)",8,0.04176173581725684,0.10337615405703647,0.04800580157854792,0.01576457118481907,0.030119269799132476,True,0.13323320464372582,0.5174605754549867,False,0.47197343368702194,1.0,False,0.8341593679598405,1.0,False
"(14, 35, 38)",1,0.05689768761807734,0.10337461555140129,0.025972197205496213,3.696063646069188e-05,0.00016222729265760716,True,0.02006815256676364,0.14765700699678758,False,0.44832346493203135,1.0,False,0.963535830911777,1.0,False
"(1, 10, 38)",10,0.11204943798678801,0.10334517699619857,0.019490650116013124,7.062178796822686e-08,7.3014438708134e-07,True,0.0031564018413231315,0.036224771218789906,True,0.43188193881885467,1.0,False,0.9915670486079831,1.0,False
"(13, 14, 17)",4,0.11613074364410148,0.10333533584134559,0.022435646149861283,2.323445398489118e-06,1.4528664238710993e-05,True,0.008816181456935615,0.07980964266278556,False,0.4409252816765138,1.0,False,0.9811048925498541,1.0,False
"(0, 10, 30)",11,0.07787880962621063,0.10329252922018375,0.014107010441635027,2.5379642408009735e-13,1.2780531712991671e-11,True,8.388548698885132e-05,0.002083015315894336,True,0.40775099681315885,1.0,False,0.9995181686661525,1.0,False
"(30, 40, 43)",4,0.10288170053608647,0.10327166494857437,0.018359295603479348,1.2086477513012201e-08,1.5768562617504414e-07,True,0.0018976176967855304,0.024352760442080974,True,0.4293004904124576,1.0,False,0.9944635492719063,1.0,False
"(20, 29, 39)",10,0.0951088124884022,0.10324801192014042,0.01861298620393561,1.8667968651952404e-08,2.3089468970434587e-07,True,0.0021576369595983948,0.026983705281323076,True,0.4307532641948323,1.0,False,0.9939143809888382,1.0,False
"(0, 15, 42)",0,0.058595571125245494,0.10323167142429306,0.020800979748256683,4.092497519026848e-07,3.2570261306285794e-06,True,0.005321633944235248,0.05429870566829863,False,0.438284114682223,1.0,False,0.9876133037401318,1.0,False
"(1, 20, 27)",0,0.11409384034814707,0.10322902075066494,0.02089623118670522,4.586983216607065e-07,3.5714289077450893e-06,True,0.005503643347465897,0.0555565948885963,False,0.43861318274930694,1.0,False,0.9872859872639042,1.0,False
"(6, 19, 28)",11,0.08809057723246949,0.10321960966321886,0.015609592303739019,3.094441787608801e-11,8.398112097354706e-10,True,0.0003387349311018148,0.006318599193679486,True,0.4183158880180118,1.0,False,0.9986020437998089,1.0,False
"(1, 9, 32)",4,0.08845410740475879,0.10320291576343721,0.016181464884757985,1.3798718775149262e-10,3.0458371909679473e-09,True,0.0005225909920547575,0.008896137659091528,True,0.42156751514202356,1.0,False,0.9980439324227034,1.0,False
"(3, 14, 32)",11,0.12865628069272417,0.1031998049888864,0.016651724645260046,4.212749062333528e-10,8.027863105258308e-09,True,0.0007217824208410534,0.011491179292337452,True,0.42382805750940206,1.0,False,0.9974778956241213,1.0,False
"(9, 16, 33)",4,0.08571382624486379,0.10318686387400287,0.02402768820009135,9.622619571816801e-06,5.063248852170907e-05,True,0.013543817534149235,0.1103145354592623,False,0.44725539657893965,1.0,False,0.9741683001460492,1.0,False
"(3, 28, 34)",0,0.0464124971780302,0.10318628227944684,0.03540573354631267,0.0018222954309186831,0.004725764771311345,True,0.0666840785268671,0.3412534528631483,False,0.46415539682927026,1.0,False,0.9067966428760919,1.0,False
"(3, 13, 17)",4,0.08207795204143653,0.10316838497733372,0.02456603542418455,1.4580776515661722e-05,7.27336362235118e-05,True,0.015340585483869597,0.12100697686025548,False,0.44870222001400817,1.0,False,0.9715523058589879,1.0,False
"(2, 20, 38)",10,0.10955684302406488,0.10316628389597411,0.02203530683396448,1.6207569575004697e-06,1.058446999267072e-05,True,0.008006832353447124,0.07457277615263974,False,0.4428868099858063,1.0,False,0.983098714709217,1.0,False
"(21, 28, 33)",11,0.08008214765006505,0.10315164680686902,0.032619106379841084,0.0008066054122085544,0.0023514598457605312,True,0.05176764795348571,0.2883140157678573,False,0.4615240707648752,1.0,False,0.9243716587057637,1.0,False
"(21, 30, 42)",7,0.046449584410510725,0.10311036131611477,0.04420476270363928,0.009936098602035594,0.020282627910813717,True,0.11493063021067246,0.4748128249262219,False,0.47195969134850846,1.0,False,0.855465064615991,1.0,False
"(0, 18, 28)",11,0.05495145224240172,0.10309483652690304,0.027078429936762138,7.460518348368697e-05,0.00029842073393474786,True,0.025093388485798007,0.17418073223580124,False,0.4545149982544037,1.0,False,0.9582238752294153,1.0,False
"(19, 21, 30)",7,0.0728834305215762,0.10302601199104026,0.047808974175529845,0.015703969781442954,0.03002069511914412,True,0.13382429048794658,0.5188433557442519,False,0.474772707349781,1.0,False,0.8369609336091097,1.0,False
"(3, 4, 30)",7,0.26340440530832343,0.10301959582191382,0.053584492712912775,0.027411793887301143,0.048046823483776646,True,0.16134133913801535,0.5719498649742707,False,0.4775364046302012,1.0,False,0.8095826893308631,1.0,False
"(24, 33, 43)",2,0.06483091687202358,0.10301180771440002,0.020728275619952132,3.954953087443487e-07,3.1668318434160544e-06,True,0.005346484091684847,0.054384666136923276,False,0.4422521051539585,1.0,False,0.9881924734900801,1.0,False
"(10, 26, 29)",0,0.07048331498475391,0.10300971391829072,0.016543397007470498,3.5251813285352277e-10,6.895865481270206e-09,True,0.0006987906319229656,0.011212445202776537,True,0.42783820821954827,1.0,False,0.9977008332717354,1.0,False
"(2, 19, 32)",11,0.0633399146254845,0.10299507555098253,0.01988204869199418,1.3436185530165228e-07,1.2461403442682653e-06,True,0.00390703362343686,0.043013095019782024,True,0.4401444380194858,1.0,False,0.9908684105717023,1.0,False
"(10, 12, 20)",9,0.08543712970804074,0.1029837129466936,0.01709064047644418,1.1886974659881469e-09,2.0183473384034635e-08,True,0.000994613753291038,0.01483408169885868,True,0.43072214191807207,1.0,False,0.996974690375229,1.0,False
"(0, 29, 32)",11,0.07952640396612087,0.10297298430344967,0.014317409637540496,6.313059127412276e-13,2.7963262569715108e-11,True,0.00011382332417553743,0.002663385345195791,True,0.4177733391177282,1.0,False,0.9994713390249564,1.0,False
"(4, 18, 40)",4,0.0850177266402865,0.10296968277114735,0.022451281562168506,2.5461591719351643e-06,1.5720900733384298e-05,True,0.009251685585414456,0.0830144470821335,False,0.4473979905130895,1.0,False,0.9817766293786538,1.0,False
"(8, 11, 33)",11,0.07683204352239015,0.1028660243099692,0.02224937448479122,2.1398689103096906e-06,1.3540575178280719e-05,True,0.008844518824811057,0.07995686506197791,False,0.448765706223095,1.0,False,0.9828059258069333,1.0,False
"(2, 18, 37)",2,0.06375332635917486,0.10285764445890709,0.01980424942883271,1.252703638062814e-07,1.1749863302056593e-06,True,0.003866487531759821,0.042673134058855894,True,0.44264874514216146,1.0,False,0.991258567263343,1.0,False
"(1, 5, 43)",4,0.08127708246407206,0.10283494782495228,0.020955278612305814,5.40055722631854e-07,4.117793948893781e-06,True,0.005924371221268252,0.059038654969508456,False,0.4462068759543732,1.0,False,0.9876890887538566,1.0,False
"(11, 29, 31)",3,0.10321505467955494,0.102766766157199,0.02671609595942981,6.37360708092863e-05,0.00026037030283719554,True,0.024268535549701438,0.16961080993152813,False,0.45876912616910426,1.0,False,0.961311892555571,1.0,False
"(8, 9, 43)",8,0.04443053407032016,0.10269351129251916,0.02688559060273162,7.101040936044036e-05,0.00028568100290694777,True,0.025143882692896816,0.17438914569087435,False,0.4601092601655588,1.0,False,0.960602248221237,1.0,False
"(14, 27, 30)",7,0.16044450426099455,0.10266637675037324,0.03277769835195639,0.0008931591217458043,0.0025556383929486283,True,0.054212472155286164,0.29854053273372555,False,0.4675911651595103,1.0,False,0.9254824656851898,1.0,False
"(7, 21, 42)",2,0.04041917444554277,0.10266137383236636,0.02090902188959908,5.332330663365904e-07,4.075094478108368e-06,True,0.005970084384218639,0.059360208396840586,False,0.44937101897127385,1.0,False,0.9881052189865831,1.0,False
"(20, 31, 36)",1,0.05639867920565189,0.10265759288733875,0.025887908558553215,3.928196676719611e-05,0.0001711913023575996,True,0.02110674465044606,0.1535510068638754,False,0.4591277961891441,1.0,False,0.9661297262150974,1.0,False
"(10, 12, 38)",10,0.09702961038301339,0.10260211843395574,0.02209534533681923,1.9441235231383633e-06,1.2414644137147775e-05,True,0.008735028914853173,0.07934617486167038,False,0.4531378829881061,1.0,False,0.9839074240105226,1.0,False
"(37, 38, 42)",5,0.06323733071516657,0.10259507752380503,0.06365126416919706,0.05365986544292542,0.08494800526426413,False,0.20441705188969655,0.6603169354212539,False,0.4837436705046343,1.0,False,0.7717026173226864,1.0,False
"(5, 20, 29)",11,0.07833922672862315,0.10259276406043669,0.014383133991178836,9.524461402198684e-13,3.991834392744284e-11,True,0.0001345879741063762,0.0029833673070924892,True,0.4284911592273753,1.0,False,0.9994921510266708,1.0,False
"(3, 13, 14)",11,0.07952134104026032,0.1025735420934682,0.02012378918146754,2.0674710180473052e-07,1.8181664118870195e-06,True,0.004562615646458222,0.04825603214801001,True,0.44913284689467325,1.0,False,0.9906841473382793,1.0,False
"(13, 20, 30)",11,0.08643542603941501,0.10255495446616175,0.014828775357211268,4.180216880099611e-12,1.496291685406466e-10,True,0.00020623164730080277,0.004238762864636471,True,0.4316197287348934,1.0,False,0.9992896972748773,1.0,False
"(0, 5, 15)",11,0.06846987563487172,0.10253149127470865,0.01638988253745247,2.946732509840913e-10,5.92208275574098e-09,True,0.0006967883188765466,0.011199350115535174,True,0.43864154085111295,1.0,False,0.9980696421991557,1.0,False
"(11, 14, 30)",7,0.16847321013031047,0.1025308772948885,0.023332058469701225,6.156945379665177e-06,3.4319269616281816e-05,True,0.012288720867695587,0.10333448836302245,False,0.4568216752586243,1.0,False,0.9789155103669075,1.0,False
"(12, 29, 33)",3,0.06683368177261262,0.10252752276546404,0.02075595563579597,4.596420908279315e-07,3.576674412999486e-06,True,0.0057689543882216395,0.057838025675705826,False,0.45155169456880273,1.0,False,0.9888012707241077,1.0,False
"(27, 28, 33)",11,0.08182246415950833,0.10250540221209639,0.0356059141624708,0.0020386644868377506,0.0052103574804475425,True,0.07031667044805091,0.35342466163718644,False,0.4719588187156476,1.0,False,0.9087266009796063,1.0,False
"(15, 17, 43)",3,0.09248820811132519,0.10248323819786881,0.015238846192253562,1.4858998303900064e-11,4.4624166334887173e-10,True,0.00029863797048730015,0.005699079655812397,True,0.43529388556366005,1.0,False,0.9990635311507191,1.0,False
"(11, 32, 36)",2,0.09368039030793973,0.10244083036639576,0.01707451470237418,1.388495718450467e-09,2.3073070633824325e-08,True,0.0010949764003777961,0.01598882849680654,True,0.4431788239601976,1.0,False,0.9972754374808579,1.0,False
"(14, 33, 40)",0,0.08661836877242501,0.10243767087747663,0.017746734546511107,5.2418039396940015e-09,7.497024986750255e-08,True,0.0016017742040532307,0.021320500058774863,True,0.4453876459125706,1.0,False,0.9962580118788695,1.0,False
"(6, 14, 19)",0,0.1186368667769121,0.10243054173054827,0.022165397314473374,2.161494041810708e-06,1.3644817487960445e-05,True,0.009101395234885533,0.08194349319566553,False,0.4563527733045547,1.0,False,0.9839459031911583,1.0,False
"(10, 13, 16)",11,0.08811256702701864,0.10242665558149178,0.022629305605564268,3.3687108929252896e-06,2.007885106476262e-05,True,0.01036082128253912,0.09105422499399343,False,0.45731218052454325,1.0,False,0.9821090901381587,1.0,False
"(0, 11, 32)",11,0.14856369824162863,0.10239754971746351,0.025401797706290776,2.9901999486893745e-05,0.00013511500552863213,True,0.019699321272619218,0.14554777711843309,False,0.46241126664471366,1.0,False,0.9693851534595422,1.0,False
"(1, 31, 38)",4,0.10886620495031574,0.10237231859438403,0.01720945953814372,1.877979977311586e-09,2.996622508375259e-08,True,0.0012013807788650436,0.017108695736869503,True,0.445193723154652,1.0,False,0.9971228125045721,1.0,False
"(10, 29, 31)",3,0.08166623242070004,0.10237078895892197,0.01592827871874732,1.0130452165218026e-10,2.322888760586573e-09,True,0.0005225538731665356,0.008896137659091528,True,0.44085461406652326,1.0,False,0.9985714337064396,1.0,False
"(18, 20, 32)",4,0.06692055828222987,0.10234685504323048,0.01289175186905246,2.7712359312624334e-15,2.4468165782426447e-13,True,2.6431811039747597e-05,0.000875157263526043,True,0.42779319996196585,1.0,False,0.9998846212190109,1.0,False
"(19, 21, 33)",6,0.0378708931762578,0.10233966506815614,0.052586761676799265,0.025963047531396423,0.04593797309263025,True,0.15991737304924938,0.5703212488223924,False,0.48226082285686767,1.0,False,0.8175052019084367,1.0,False
"(0, 31, 37)",11,0.0747581159265186,0.1023267618368048,0.023306712837149295,6.2684816299691806e-06,3.4838342722329765e-05,True,0.01249048753543003,0.10438229243418774,False,0.4602489255570892,1.0,False,0.9794629618904346,1.0,False
"(11, 16, 37)",11,0.08512283591071257,0.10219320383377391,0.017340898264893042,2.6001977551594364e-09,3.9996537827330516e-08,True,0.0013403136560463168,0.018685383221765706,True,0.4496905873847197,1.0,False,0.9970281858681962,1.0,False
"(5, 19, 37)",11,0.05867271507484073,0.10214539970180046,0.01704823028962871,1.4567161810595756e-09,2.3985403829451715e-08,True,0.0011416079048206683,0.01643720984840991,True,0.44994098518392545,1.0,False,0.9974504067044143,1.0,False
"(19, 40, 43)",0,0.09037490301105378,0.102123791796728,0.01990391990474642,1.7374357959492064e-07,1.5600406563763585e-06,True,0.0044802769033974715,0.04773675567867749,True,0.45752350926418334,1.0,False,0.9918299055226315,1.0,False
"(11, 15, 30)",11,0.05664681285607309,0.10212367725639669,0.013982561371436917,2.890565340177905e-13,1.433807017427572e-11,True,0.00010210721633194914,0.0024365909425231253,True,0.43965620941321243,1.0,False,0.999678730123329,1.0,False
"(8, 10, 43)",8,0.04597808376523016,0.10211816560680324,0.03241484364251451,0.0008400081603979756,0.002431177464228756,True,0.054094713143689965,0.2983883302270012,False,0.47395608352792745,1.0,False,0.9300231631976295,1.0,False
"(15, 31, 40)",3,0.10132708143655922,0.10211548038712392,0.019123354243026976,5.778732641168916e-08,6.167085825917899e-07,True,0.0032699326852419328,0.03730145433535242,True,0.4559689948393961,1.0,False,0.9937792257488824,1.0,False
"(1, 24, 39)",0,0.05859065716601963,0.10210907473243565,0.01939690457092201,8.645693420744402e-08,8.70087869789809e-07,True,0.003671546045009861,0.0411039356044891,True,0.45671841047745254,1.0,False,0.9931408590792564,1.0,False
"(1, 3, 12)",10,0.11162103006710367,0.10210729100537844,0.020397541991921286,3.294006551386242e-07,2.69794822304016e-06,True,0.005390566910293657,0.054748978650252446,False,0.45886859832112203,1.0,False,0.9904631320062833,1.0,False
